,callsign,stop,ILS_max
0,SAA234,2019-05-02 05:16:39+00:00,27R
1,MSR779,2019-05-02 19:44:12+00:00,27L
2,RAM800F,2019-05-02 15:46:55+00:00,27L
3,KQA100,2019-05-02 15:12:28+00:00,27L
4,QTR001,2019-05-02 16:51:08+00:00,27L
5,QTR5ML,2019-05-02 19:16:29+00:00,27L
6,QTR005,2019-05-02 20:41:29+00:00,27L
7,AMX007,2019-05-02 14:45:26+00:00,27L
8,AZA97U,2019-05-02 14:40:20+00:00,27L
9,IBE31ZB,2019-05-02 15:26:53+00:00,27L
10,IBE31ZP,2019-05-02 09:03:13+00:00,27R
11,IBE31PP,2019-05-02 17:18:50+00:00,27L
12,IBE31TM,2019-05-02 16:39:18+00:00,27L
13,IBE3170,2019-05-02 07:35:12+00:00,27R
14,VLG7104,2019-05-02 18:30:41+00:00,27L
15,IBE31GG,2019-05-02 16:05:16+00:00,27L
16,AFR76WX,2019-05-02 13:10:28+00:00,27R
17,AFR138Q,2019-05-02 20:27:22+00:00,27L
18,AFR82FE,2019-05-02 06:42:48+00:00,27R
19,EWG5PK,2019-05-02 17:31:36+00:00,27L
20,EWG5TV,2019-05-02 17:45:45+00:00,27L
21,BCS6773,2019-05-02 19:24:29+00:00,27L
22,BCS6757,2019-05-02 19:37:21+00:00,27L
23,EWG1AT,2019-05-02 17:19:59+00:00,27L
24,EWG6VP,2019-05-02 05:55:18+00:00,27R
25,EWG12H,2019-05-02 14:52:28+00:00,27L
26,EWG468,2019-05-02 18:04:59+00:00,27L
27,EWG464,2019-05-02 12:41:29+00:00,27R
28,DLH3WU,2019-05-02 07:06:41+00:00,27R
29,DLH6KJ,2019-05-02 16:33:51+00:00,27L
30,DLH2NE,2019-05-02 15:10:21+00:00,27L
31,DLH900,2019-05-02 07:41:38+00:00,27R
32,DLH4EM,2019-05-02 09:38:51+00:00,27R
33,DLH4WN,2019-05-02 19:46:45+00:00,27L
34,DLH6YF,2019-05-02 14:57:09+00:00,27L
35,DLH7MA,2019-05-02 13:25:07+00:00,27R
36,DLH6HT,2019-05-02 17:14:33+00:00,27L
37,DLH4LK,2019-05-02 15:53:25+00:00,27L
38,DLH2MP,2019-05-02 21:25:52+00:00,27L
39,DLH7XL,2019-05-02 14:26:15+00:00,27L
40,DLH5MW,2019-05-02 19:43:08+00:00,27L
41,EWG460,2019-05-02 07:16:39+00:00,27R
42,DLH9LK,2019-05-02 18:24:29+00:00,27L
43,DLH8NL,2019-05-02 20:47:01+00:00,27L
44,EWG1ZB,2019-05-02 16:59:54+00:00,27L
45,BAW74,2019-05-02 04:16:41+00:00,27R
46,BAW142,2019-05-02 07:25:57+00:00,27R
47,BAW176A,2019-05-02 06:40:50+00:00,27R
48,BAW17V,2019-05-02 10:44:47+00:00,27R
49,BAW51B,2019-05-02 07:58:25+00:00,27R
50,BAW98,2019-05-02 08:44:13+00:00,27R
51,BAW178,2019-05-02 18:36:26+00:00,27L
52,BAW104,2019-05-02 16:41:47+00:00,27L
53,BAW166,2019-05-02 09:28:56+00:00,27R
54,BAW29G,2019-05-02 18:00:27+00:00,27L
55,BAW461,2019-05-02 18:12:28+00:00,27L
56,BAW156,2019-05-02 11:32:23+00:00,27R
57,BAW6W,2019-05-02 05:23:29+00:00,27R
58,BAW268,2019-05-02 15:02:45+00:00,27L
59,BAW78,2019-05-02 05:08:37+00:00,27L
60,BAW274,2019-05-02 14:48:51+00:00,27L
61,BAW116,2019-05-02 07:29:17+00:00,27L
62,BAW124,2019-05-02 05:04:41+00:00,27R
63,BAW58L,2019-05-02 04:56:24+00:00,27R
64,BAW64M,2019-05-02 05:03:29+00:00,27L
65,BAW256,2019-05-02 16:54:10+00:00,27L
66,BAW20R,2019-05-02 05:25:58+00:00,27R
67,BAW11J,2019-05-02 05:44:36+00:00,27R
68,BAW54,2019-05-02 05:56:49+00:00,27R
69,BAW14K,2019-05-02 08:40:44+00:00,27R
70,BAW262,2019-05-02 05:48:03+00:00,27R
71,BAW282,2019-05-02 08:54:25+00:00,27R
72,BAW66V,2019-05-02 05:24:43+00:00,27L
73,BAW244,2019-05-02 05:37:27+00:00,27L
74,BAW168,2019-05-02 15:56:09+00:00,27L
75,BAW40F,2019-05-02 05:46:25+00:00,27R
76,BAW198,2019-05-02 17:23:49+00:00,27L
77,BAW45T,2019-05-02 13:41:15+00:00,27R
78,BAW94HG,2019-05-02 18:47:59+00:00,27L
79,BAW819,2019-05-02 17:21:14+00:00,27L
80,SHT3N,2019-05-02 07:21:15+00:00,27R
81,BAW81D,2019-05-02 15:39:56+00:00,27L
82,BAW97DV,2019-05-02 20:34:33+00:00,27L
83,BAW59G,2019-05-02 18:14:48+00:00,27L
84,BAW781C,2019-05-02 18:29:37+00:00,27L
85,BAW551,2019-05-02 08:59:40+00:00,27R
86,BAW779C,2019-05-02 15:38:24+00:00,27L
87,SHT88E,2019-05-02 20:26:13+00:00,27L
88,BAW735,2019-05-02 18:20:29+00:00,27L
89,SHT21X,2019-05-02 17:49:06+00:00,27L
90,SHT13K,2019-05-02 16:31:14+00:00,27L
91,SHT3Y,2019-05-02 20:22:11+00:00,27L
92,SHT7Z,2019-05-02 12:19:56+00:00,27R
93,BAW319A,2019-05-02 15:16:51+00:00,27L
94,BAW719,2019-05-02 21:11:20+00:00,27L
95,BAW5DL,2019-05-02 20:15:14+00:00,27L
96,SHT88C,2019-05-02 14:58:29+00:00,27L
97,SHT9Z,2019-05-02 10:19:35+00:00,27R
98,SHT7X,2019-05-02 19:05:50+00:00,27L
99,SHT9J,2019-05-02 14:18:11+00:00,27L
100,BAW395B,2019-05-02 14:32:52+00:00,27L
101,BAW955L,2019-05-02 19:52:49+00:00,27L
102,BAW33CE,2019-05-02 15:21:28+00:00,27L
103,BAW3HK,2019-05-02 10:43:44+00:00,27R
104,BAW717T,2019-05-02 18:41:28+00:00,27L
105,BAW737,2019-05-02 20:56:05+00:00,27L
106,SHT3L,2019-05-02 15:33:18+00:00,27L
107,BAW323C,2019-05-02 16:35:16+00:00,27L
108,SHT13L,2019-05-02 20:51:08+00:00,27L
109,BAW569,2019-05-02 18:53:51+00:00,27L
110,BAW577,2019-05-02 13:02:10+00:00,27R
111,SHT1467,2019-05-02 07:54:13+00:00,27R
112,SHT75A,2019-05-02 19:08:12+00:00,27L
113,SHT7H,2019-05-02 14:22:28+00:00,27L
114,SHT9N,2019-05-02 15:14:16+00:00,27L
115,BAW1DL,2019-05-02 15:36:20+00:00,27L
116,BAW327,2019-05-02 19:54:07+00:00,27L
117,BAW939,2019-05-02 13:03:25+00:00,27R
118,SHT14P,2019-05-02 17:50:11+00:00,27L
119,SHT7J,2019-05-02 08:28:13+00:00,27R
120,BAW829,2019-05-02 16:52:57+00:00,27L
121,BAW311D,2019-05-02 16:28:18+00:00,27L
122,BAW581,2019-05-02 22:04:06+00:00,27L
123,BAW953L,2019-05-02 16:01:09+00:00,27L
124,BAW375,2019-05-02 17:13:20+00:00,27L
125,BAW41HA,2019-05-02 18:34:29+00:00,27L
126,BAW793,2019-05-02 19:27:33+00:00,27L
127,BAW465M,2019-05-02 21:03:22+00:00,27L
128,BAW731,2019-05-02 14:44:24+00:00,27L
129,BAW19LX,2019-05-02 20:19:34+00:00,27L
130,BAW703,2019-05-02 16:23:50+00:00,27L
131,BAW869,2019-05-02 20:07:56+00:00,27L
132,BAW148,2019-05-02 10:18:18+00:00,27R
133,BAW363,2019-05-02 16:46:07+00:00,27L
134,BAW851W,2019-05-02 18:54:57+00:00,27L
135,BAW66GA,2019-05-02 16:12:21+00:00,27L
136,BAW87AM,2019-05-02 19:12:50+00:00,27L
137,BAW481B,2019-05-02 18:45:18+00:00,27L
138,BAW705,2019-05-02 19:35:44+00:00,27L
139,BAW399R,2019-05-02 18:03:43+00:00,27L
140,BAW651,2019-05-02 14:23:45+00:00,27L
141,BAW473,2019-05-02 10:24:52+00:00,27R
142,BAW875,2019-05-02 17:43:19+00:00,27L
143,BAW435,2019-05-02 15:15:29+00:00,27L
144,BAW9GM,2019-05-02 20:24:55+00:00,27L
145,BAW433,2019-05-02 17:42:08+00:00,27L
146,BAW43HA,2019-05-02 20:30:14+00:00,27L
147,BAW8CF,2019-05-02 15:54:59+00:00,27L
148,BAW491U,2019-05-02 17:04:12+00:00,27L
149,BAW499,2019-05-02 09:13:59+00:00,27L
150,BAW61XM,2019-05-02 21:08:20+00:00,27L
151,BAW487,2019-05-02 20:43:57+00:00,27L
152,BAW501,2019-05-02 14:07:43+00:00,27L
153,BAW146,2019-05-02 10:22:21+00:00,27R
154,VIR4C,2019-05-02 05:11:08+00:00,27L
155,BAW545,2019-05-02 18:51:19+00:00,27L
156,SHT9U,2019-05-02 07:42:53+00:00,27R
157,BAW733C,2019-05-02 16:56:09+00:00,27L
158,BAW7PW,2019-05-02 20:37:14+00:00,27L
159,SHT3U,2019-05-02 12:05:58+00:00,27R
160,BAW6AM,2019-05-02 16:19:10+00:00,27L
161,BAW70CE,2019-05-02 18:33:22+00:00,27L
162,BAW767V,2019-05-02 17:10:17+00:00,27L
163,BAW555,2019-05-02 20:45:52+00:00,27L
164,BAW815,2019-05-02 13:48:13+00:00,27R
165,VIR301C,2019-05-02 18:55:47+00:00,27L
