,callsign,stop,ILS_max
0,SAA234,2019-05-08 05:36:42+00:00,09R
1,MSR777,2019-05-08 12:28:29+00:00,27L
2,MSR779,2019-05-08 20:57:26+00:00,27R
3,ETH700,2019-05-08 05:41:59+00:00,09R
4,QTR2NX,2019-05-08 12:18:21+00:00,27L
5,QTR001,2019-05-08 17:01:08+00:00,27R
6,QTR5ML,2019-05-08 20:10:33+00:00,27R
7,QTR8293,2019-05-08 13:21:11+00:00,27L
8,QTR011,2019-05-08 07:48:10+00:00,09L
9,QTR007,2019-05-08 13:03:18+00:00,27L
10,AZA97U,2019-05-08 15:05:25+00:00,27R
11,IBE31SA,2019-05-08 09:35:52+00:00,27L
12,IBE31ZP,2019-05-08 08:41:14+00:00,27L
13,IBE3170,2019-05-08 07:16:29+00:00,09L
14,IBE31KA,2019-05-08 13:55:45+00:00,27L
15,VLG7104,2019-05-08 19:17:11+00:00,27R
16,IBE31GG,2019-05-08 16:28:23+00:00,27R
17,DSO30XR,2019-05-08 16:44:50+00:00,27R
18,AFR158R,2019-05-08 09:25:09+00:00,27L
19,AFR82FE,2019-05-08 06:40:15+00:00,09R
20,EWG1AT,2019-05-08 18:57:44+00:00,27R
21,EWG5TV,2019-05-08 18:22:58+00:00,27R
22,EWG4C,2019-05-08 14:33:14+00:00,27R
23,EWG79R,2019-05-08 06:53:50+00:00,09L
24,EWG6VP,2019-05-08 06:10:45+00:00,09L
25,EWG12H,2019-05-08 16:02:41+00:00,27R
26,EWG6GC,2019-05-08 10:32:25+00:00,27L
27,EWG460,2019-05-08 07:41:13+00:00,09L
28,EWG464,2019-05-08 12:58:59+00:00,27L
29,DLH3RL,2019-05-08 12:31:27+00:00,27L
30,DLH2NE,2019-05-08 15:56:56+00:00,27R
31,DLH3WU,2019-05-08 07:02:21+00:00,09L
32,DLH6KJ,2019-05-08 17:05:41+00:00,27R
33,DLH4EM,2019-05-08 09:52:45+00:00,27L
34,DLH6YF,2019-05-08 14:44:56+00:00,27R
35,DLH9MM,2019-05-08 11:56:42+00:00,27L
36,DLH3MM,2019-05-08 07:31:28+00:00,09L
37,DLH4LK,2019-05-08 16:37:09+00:00,27R
38,DLH7XL,2019-05-08 14:51:29+00:00,27R
39,DLH900,2019-05-08 07:45:21+00:00,09L
40,DLH7MA,2019-05-08 13:45:07+00:00,27L
41,DLH902,2019-05-08 08:38:05+00:00,27L
42,DLH6HV,2019-05-08 08:53:59+00:00,27L
43,EWG5PK,2019-05-08 19:13:22+00:00,27R
44,EWG1ZB,2019-05-08 18:47:15+00:00,27R
45,EWG30N,2019-05-08 06:56:26+00:00,09L
46,BAW190,2019-05-08 11:15:43+00:00,27L
47,BAW17V,2019-05-08 10:42:16+00:00,27L
48,BAW210,2019-05-08 11:13:59+00:00,27L
49,BAW64M,2019-05-08 05:17:46+00:00,09L
50,BAW34N,2019-05-08 09:15:18+00:00,27L
51,BAW166,2019-05-08 09:41:25+00:00,27L
52,BAW5CA,2019-05-08 05:34:58+00:00,09L
53,BAW106,2019-05-08 05:09:20+00:00,09L
54,BAW20R,2019-05-08 05:37:59+00:00,09L
55,BAW66V,2019-05-08 05:39:24+00:00,09R
56,BAW262,2019-05-08 05:06:32+00:00,09L
57,BAW461,2019-05-08 18:45:12+00:00,27R
58,BAW80G,2019-05-08 09:18:38+00:00,27L
59,BAW92W,2019-05-08 11:52:14+00:00,27L
60,BAW156,2019-05-08 11:22:56+00:00,27L
61,BAW29G,2019-05-08 17:43:24+00:00,27R
62,BAW176A,2019-05-08 06:32:37+00:00,09L
63,BAW124,2019-05-08 05:03:37+00:00,09L
64,BAW74,2019-05-08 04:01:42+00:00,09L
65,BAW142,2019-05-08 06:46:03+00:00,09L
66,BAW14K,2019-05-08 08:21:27+00:00,09L
67,BAW4EA,2019-05-08 05:45:53+00:00,09L
68,BAW58L,2019-05-08 05:25:45+00:00,09R
69,BAW256,2019-05-08 16:49:42+00:00,27R
70,BAW78,2019-05-08 05:10:35+00:00,09R
71,BAW32N,2019-05-08 05:24:26+00:00,09L
72,BAW6W,2019-05-08 05:33:28+00:00,09R
73,BAW71F,2019-05-08 10:15:13+00:00,27L
74,BAW54,2019-05-08 06:15:33+00:00,09L
75,BAW11J,2019-05-08 05:40:41+00:00,09L
76,BAW116,2019-05-08 07:07:48+00:00,09L
77,BAW154,2019-05-08 11:17:18+00:00,27L
78,BAW48Q,2019-05-08 11:50:49+00:00,27L
79,BAW172,2019-05-08 08:00:39+00:00,09L
