,callsign,stop,ILS_max
0,MSR777,2021-03-18 12:04:48+00:00,27L
1,ETH700,2021-03-18 07:01:24+00:00,27L
2,ETH710,2021-03-18 08:12:17+00:00,27L
3,KQA2100,2021-03-18 13:37:14+00:00,27L
4,QTR9VT,2021-03-18 06:15:28+00:00,27L
5,QTR4LA,2021-03-18 13:11:21+00:00,27L
6,QTR5CF,2021-03-18 19:33:34+00:00,27L
7,QTR3EM,2021-03-18 11:49:10+00:00,27L
8,QTR6GT,2021-03-18 10:45:59+00:00,27L
9,QTR1LP,2021-03-18 18:37:33+00:00,27L
10,IBE31BY,2021-03-18 09:08:28+00:00,27L
11,IBE31GY,2021-03-18 17:14:15+00:00,27L
12,AFR15NP,2021-03-18 11:01:47+00:00,27L
13,BCS13G,2021-03-18 08:48:45+00:00,27L
14,BCS35P,2021-03-18 20:22:31+00:00,27L
15,DLH4CR,2021-03-18 16:29:51+00:00,27L
16,DLH6HY,2021-03-18 18:23:23+00:00,27L
17,DLH1CK,2021-03-18 08:51:37+00:00,27L
18,BAW14K,2021-03-18 09:22:06+00:00,27L
19,BAW82,2021-03-18 14:16:06+00:00,27L
20,BAW116,2021-03-18 07:48:40+00:00,27L
21,BAW74,2021-03-18 04:37:21+00:00,27L
22,BAW260,2021-03-18 12:13:49+00:00,27L
23,BAW112,2021-03-18 06:13:21+00:00,27L
24,BAW9274,2021-03-18 12:45:19+00:00,27L
25,SHT7C,2021-03-18 10:16:19+00:00,27L
26,SHT13C,2021-03-18 13:17:42+00:00,27L
27,SHT19M,2021-03-18 13:48:10+00:00,27L
28,SHT9J,2021-03-18 14:21:02+00:00,27L
29,SHT7R,2021-03-18 14:26:46+00:00,27L
30,BAW9152,2021-03-18 08:00:02+00:00,27L
31,BAW168,2021-03-18 15:49:11+00:00,27L
32,VIR412W,2021-03-18 14:23:28+00:00,27L
33,VIR506,2021-03-18 19:57:10+00:00,27L
34,BAW3577,2021-03-18 15:31:52+00:00,27L
35,BAW268,2021-03-18 15:23:17+00:00,27L
36,VIR833P,2021-03-18 13:27:38+00:00,27L
37,VIR510,2021-03-18 19:30:29+00:00,27L
38,BAW665Y,2021-03-18 19:44:30+00:00,27L
39,BAW81V,2021-03-18 07:09:24+00:00,27L
40,BAW3598,2021-03-18 06:03:41+00:00,27L
41,BAW258,2021-03-18 12:36:44+00:00,27L
42,BAW28,2021-03-18 20:28:37+00:00,27L
43,BAW923,2021-03-18 12:51:50+00:00,27L
44,VIR637,2021-03-18 13:40:17+00:00,27L
45,VIR26Q,2021-03-18 18:53:46+00:00,27L
46,VIR526,2021-03-18 08:08:49+00:00,27L
47,VIR355B,2021-03-18 06:52:25+00:00,27L
48,VIR602,2021-03-18 18:04:59+00:00,27L
49,BAW6,2021-03-18 16:05:58+00:00,27L
50,BAW34,2021-03-18 06:10:21+00:00,27L
51,BAW3593,2021-03-18 11:52:23+00:00,27L
52,VIR301C,2021-03-18 17:05:10+00:00,27L
53,VIR379,2021-03-18 06:35:56+00:00,27L
54,VIR624W,2021-03-18 06:06:21+00:00,27L
