,callsign,stop,ILS_max
0,MSR777,2021-05-07 12:13:49+00:00,27R
1,ETH700,2021-05-07 08:07:28+00:00,27R
2,QTR2GP,2021-05-07 12:23:57+00:00,27R
3,QTR09L,2021-05-07 05:23:19+00:00,27R
4,QTR648A,2021-05-07 19:09:46+00:00,27R
5,QTR447G,2021-05-07 13:07:06+00:00,27R
6,QTR698U,2021-05-07 17:30:05+00:00,27R
7,QTR43KU,2021-05-07 10:57:44+00:00,27R
8,AZA75KC,2021-05-07 09:59:00+00:00,27R
9,AZA250,2021-05-07 16:36:15+00:00,27R
10,IBE3166,2021-05-07 15:48:50+00:00,27R
11,IBE31PL,2021-05-07 07:54:42+00:00,27R
12,AFR15AZ,2021-05-07 19:48:07+00:00,27R
13,AFR25UH,2021-05-07 15:29:26+00:00,27R
14,AFR38MM,2021-05-07 09:27:18+00:00,27R
15,BCS35P,2021-05-07 19:41:58+00:00,27R
16,EWG12H,2021-05-07 15:01:19+00:00,27R
17,EWG5PK,2021-05-07 17:11:13+00:00,27R
18,DLH900,2021-05-07 07:47:06+00:00,27R
19,DLH914,2021-05-07 15:24:25+00:00,27R
20,DLH1CW,2021-05-07 17:22:20+00:00,27R
21,BCS8461,2021-05-07 20:40:39+00:00,27R
22,BAW82,2021-05-07 13:05:25+00:00,27R
23,BAW18A,2021-05-07 08:02:34+00:00,27R
24,BAW260,2021-05-07 04:14:01+00:00,27R
25,BAW168,2021-05-07 15:40:13+00:00,27R
26,SHT19A,2021-05-07 14:35:07+00:00,27R
27,SHT9V,2021-05-07 07:48:47+00:00,27R
28,SHT19M,2021-05-07 11:22:56+00:00,27R
29,SHT88C,2021-05-07 17:32:28+00:00,27R
30,SHT9Z,2021-05-07 12:49:52+00:00,27R
31,BAW42DB,2021-05-07 10:53:10+00:00,27R
32,SHT9J,2021-05-07 14:25:28+00:00,27R
33,BAW62NL,2021-05-07 10:59:46+00:00,27R
34,BAW45T,2021-05-07 13:21:02+00:00,27R
35,BAW160,2021-05-07 06:55:56+00:00,27R
36,BAW3597,2021-05-07 14:26:53+00:00,27R
37,BAW78,2021-05-07 04:31:44+00:00,27R
38,BAW252,2021-05-07 11:14:17+00:00,27R
39,BAW491U,2021-05-07 16:29:22+00:00,27R
40,BAW3598,2021-05-07 06:43:23+00:00,27R
41,BAW413,2021-05-07 12:17:11+00:00,27R
42,BAW9276,2021-05-07 11:17:14+00:00,27R
43,BAW485,2021-05-07 13:26:56+00:00,27R
44,SHT7S,2021-05-07 06:48:05+00:00,27R
45,BAW286,2021-05-07 12:10:03+00:00,27R
46,BAW74,2021-05-07 04:29:11+00:00,27R
47,VIR688,2021-05-07 08:29:16+00:00,27R
48,VIR412W,2021-05-07 14:57:54+00:00,27R
49,BAW9155,2021-05-07 06:05:47+00:00,27R
50,SHT19S,2021-05-07 06:50:06+00:00,27R
51,BAW431,2021-05-07 10:38:20+00:00,27R
52,BAW983,2021-05-07 13:02:33+00:00,27R
53,BAW138,2021-05-07 05:28:17+00:00,27R
54,BAW124,2021-05-07 04:55:57+00:00,27R
55,BAW401,2021-05-07 10:50:35+00:00,27R
56,BAW637,2021-05-07 17:43:03+00:00,27R
57,BAW777,2021-05-07 13:14:40+00:00,27R
58,SHT88T,2021-05-07 11:06:23+00:00,27R
59,BAW118,2021-05-07 13:29:30+00:00,27R
60,VIR624W,2021-05-07 05:11:34+00:00,27R
61,BAW9274,2021-05-07 19:14:11+00:00,27R
62,VIR540,2021-05-07 10:41:35+00:00,27R
63,VIR516,2021-05-07 06:36:12+00:00,27R
64,VIR606N,2021-05-07 06:38:11+00:00,27R
65,BAW242,2021-05-07 13:34:55+00:00,27R
66,BAW296,2021-05-07 09:53:35+00:00,27R
67,VIR686Q,2021-05-07 18:09:02+00:00,27R
68,VIR454,2021-05-07 08:25:08+00:00,27R
69,VIR239,2021-05-07 19:45:13+00:00,27R
70,BAW48,2021-05-07 06:11:22+00:00,27R
71,BAW917,2021-05-07 13:10:06+00:00,27R
72,BAW3C,2021-05-07 08:57:54+00:00,27R
73,BAW92W,2021-05-07 09:38:03+00:00,27R
74,BAW268,2021-05-07 14:17:23+00:00,27R
75,BAW80G,2021-05-07 07:30:35+00:00,27R
76,BAW10,2021-05-07 16:45:10+00:00,27R
77,BAW98,2021-05-07 08:10:22+00:00,27R
78,VIR526,2021-05-07 09:05:14+00:00,27R
79,VIR602,2021-05-07 05:13:51+00:00,27R
80,BAW256,2021-05-07 11:09:18+00:00,27R
81,BAW164,2021-05-07 18:23:24+00:00,27R
82,BAW104,2021-05-07 13:43:39+00:00,27R
83,BAW907,2021-05-07 11:53:11+00:00,27R
84,BAW665Y,2021-05-07 16:48:10+00:00,27R
85,VIR4C,2021-05-07 05:32:58+00:00,27R
86,VIR522,2021-05-07 18:32:49+00:00,27R
87,VIR682,2021-05-07 13:12:01+00:00,27R
88,BAW27G,2021-05-07 11:25:55+00:00,27R
89,SHT3N,2021-05-07 10:31:02+00:00,27R
90,BAW294,2021-05-07 05:55:23+00:00,27R
91,VIR506,2021-05-07 17:54:43+00:00,27R
92,VIR598,2021-05-07 05:49:01+00:00,27R
93,BAW34N,2021-05-07 09:21:25+00:00,27R
94,VIR355B,2021-05-07 06:53:35+00:00,27R
95,SHT47G,2021-05-07 10:44:35+00:00,27R
96,BAW951L,2021-05-07 12:30:12+00:00,27R
97,SHT3U,2021-05-07 17:06:43+00:00,27R
98,SHT7H,2021-05-07 14:32:16+00:00,27R
99,BAW347,2021-05-07 13:37:56+00:00,27R
100,BAW226,2021-05-07 06:13:44+00:00,27R
101,BAW3593,2021-05-07 09:35:56+00:00,27R
102,BAW2773,2021-05-07 13:41:15+00:00,27R
103,BAW116,2021-05-07 06:21:12+00:00,27R
104,AFL2578,2021-05-07 10:55:02+00:00,27R
105,AUA4CE,2021-05-07 06:58:54+00:00,27R
106,AUA455D,2021-05-07 18:02:19+00:00,27R
107,LZB851,2021-05-07 15:36:45+00:00,27R
108,FIN7WG,2021-05-07 15:44:28+00:00,27R
109,FIN3ML,2021-05-07 07:51:38+00:00,27R
110,AEE2EG,2021-05-07 14:22:22+00:00,27R
111,KLM1033,2021-05-07 19:28:41+00:00,27R
112,KLM57A,2021-05-07 15:06:59+00:00,27R
113,KLM1007,2021-05-07 08:05:14+00:00,27R
114,LOT27E,2021-05-07 16:15:59+00:00,27R
115,TAP136K,2021-05-07 21:51:34+00:00,27R
116,TAP1356,2021-05-07 09:41:05+00:00,27R
117,BLA4HD,2021-05-07 16:12:20+00:00,27R
118,SAS1507,2021-05-07 18:18:28+00:00,27R
119,SAS805,2021-05-07 13:17:35+00:00,27R
120,SAS527,2021-05-07 15:51:53+00:00,27R
121,SWR36A,2021-05-07 16:52:45+00:00,27R
122,SWR332,2021-05-07 11:41:32+00:00,27R
123,THY9NX,2021-05-07 08:44:08+00:00,27R
124,THY6193,2021-05-07 12:20:39+00:00,27R
125,THY3UM,2021-05-07 14:51:16+00:00,27R
126,THY8EL,2021-05-07 19:19:17+00:00,27R
127,ASL55C,2021-05-07 11:01:44+00:00,27R
128,EIN712,2021-05-07 11:48:27+00:00,27R
129,EIN17J,2021-05-07 18:13:54+00:00,27R
130,EIN932,2021-05-07 12:52:50+00:00,27R
131,EIN93D,2021-05-07 17:33:55+00:00,27R
132,EIN154,2021-05-07 07:43:57+00:00,27R
133,AZA206,2021-05-07 14:48:01+00:00,27R
134,AMC100A,2021-05-07 08:22:58+00:00,27R
135,CTN82R,2021-05-07 18:05:18+00:00,27R
136,KAL907,2021-05-07 15:56:59+00:00,27R
137,AAR521,2021-05-07 17:35:33+00:00,27R
138,RJA36C,2021-05-07 14:33:52+00:00,27R
139,SIA308,2021-05-07 14:29:48+00:00,27R
140,SIA322,2021-05-07 04:37:54+00:00,27R
141,SIA306,2021-05-07 06:32:03+00:00,27R
142,CES7197,2021-05-07 14:06:06+00:00,27R
143,CCA575,2021-05-07 09:15:19+00:00,27R
144,CES7551,2021-05-07 17:25:27+00:00,27R
145,CHH455,2021-05-07 14:44:23+00:00,27R
