,callsign,stop,ILS_max
0,SAA234,2020-03-04 06:46:47+00:00,27L
1,MSR777,2020-03-04 11:54:57+00:00,27R
2,MSR779,2020-03-04 20:36:29+00:00,09L
3,RAM800F,2020-03-04 15:31:29+00:00,09L
4,ETH700,2020-03-04 06:06:48+00:00,27L
5,KQA100,2020-03-04 15:15:21+00:00,09L
6,QTR5CF,2020-03-04 19:52:39+00:00,09L
7,QTR8FV,2020-03-04 21:31:51+00:00,09R
8,QTR4LA,2020-03-04 12:59:50+00:00,09L
9,QTR1VU,2020-03-04 11:56:40+00:00,27R
10,QTR5DR,2020-03-04 06:18:40+00:00,27L
11,QTR5AT,2020-03-04 17:11:47+00:00,09L
12,IBE31DP,2020-03-04 17:27:43+00:00,09L
13,IBE31GK,2020-03-04 10:07:43+00:00,27R
14,IBE31AA,2020-03-04 09:27:21+00:00,27R
15,IBE31VK,2020-03-04 15:57:52+00:00,09L
16,IBE3170,2020-03-04 08:10:52+00:00,27R
17,IBE3180,2020-03-04 17:56:50+00:00,09L
18,IBE31YP,2020-03-04 14:21:59+00:00,09L
19,IBE31FG,2020-03-04 16:50:36+00:00,09L
20,AFR168H,2020-03-04 07:34:54+00:00,27R
21,AFR37EM,2020-03-04 18:01:06+00:00,09L
22,AFR73CR,2020-03-04 10:14:21+00:00,27R
23,AFR1380,2020-03-04 21:28:02+00:00,09R
24,AFR64ZU,2020-03-04 16:17:59+00:00,09L
25,AFR178K,2020-03-04 13:18:59+00:00,09L
26,EWG79R,2020-03-04 07:39:46+00:00,27R
27,EWG5TV,2020-03-04 17:32:58+00:00,09L
28,EWG464,2020-03-04 14:32:24+00:00,09L
29,BCS6718,2020-03-04 10:31:27+00:00,27R
30,BCS6757,2020-03-04 20:54:45+00:00,09L
31,BCS6773,2020-03-04 20:47:25+00:00,09L
32,EWG2460,2020-03-04 13:36:57+00:00,09L
33,EWG7ST,2020-03-04 07:36:27+00:00,27R
34,EWG6VP,2020-03-04 07:17:54+00:00,27R
35,EWG12H,2020-03-04 14:46:59+00:00,09L
36,EWG1AT,2020-03-04 18:16:59+00:00,09L
37,EWG6GC,2020-03-04 11:06:01+00:00,27R
38,EWG460,2020-03-04 08:37:11+00:00,27R
39,EWG468,2020-03-04 18:30:20+00:00,09L
40,DLH3KW,2020-03-04 14:29:56+00:00,09L
41,DLH900,2020-03-04 08:36:07+00:00,27R
42,DLH9KF,2020-03-04 16:16:37+00:00,09L
43,DLH4HU,2020-03-04 15:27:29+00:00,09L
44,DLH904,2020-03-04 10:32:59+00:00,27R
45,DLH9ET,2020-03-04 20:20:33+00:00,09L
46,DLH922,2020-03-04 22:02:08+00:00,09L
47,DLH902,2020-03-04 09:32:19+00:00,27R
48,DLH6VX,2020-03-04 19:26:06+00:00,09L
49,DLH9VV,2020-03-04 07:57:40+00:00,27R
50,DLH1XN,2020-03-04 20:38:06+00:00,09L
51,DLH7CX,2020-03-04 10:06:24+00:00,27R
52,DLH3FT,2020-03-04 12:49:59+00:00,09L
53,DLH8AX,2020-03-04 22:38:31+00:00,09L
54,DLH9YF,2020-03-04 18:15:51+00:00,09L
55,DLH5HV,2020-03-04 16:49:10+00:00,09L
56,DLH8RM,2020-03-04 17:14:12+00:00,09L
57,DLH4KX,2020-03-04 12:18:26+00:00,27R
58,DLH6LA,2020-03-04 18:34:03+00:00,09L
59,DLH8WT,2020-03-04 07:46:29+00:00,27R
60,DLH2LL,2020-03-04 15:35:53+00:00,09L
61,EWG5PK,2020-03-04 18:18:16+00:00,09L
62,EWG4C,2020-03-04 14:03:22+00:00,09L
63,BAW17V,2020-03-04 08:34:15+00:00,27R
64,BAW74,2020-03-04 05:42:35+00:00,27R
65,BAW32N,2020-03-04 06:21:14+00:00,27L
66,BAW78,2020-03-04 05:57:20+00:00,27R
67,BAW72A,2020-03-04 12:40:25+00:00,09L
68,BAW274,2020-03-04 14:24:12+00:00,09L
69,BAW124,2020-03-04 06:34:27+00:00,27R
70,BAW98,2020-03-04 10:17:27+00:00,27R
71,BAW280,2020-03-04 12:02:27+00:00,27R
72,BAW82,2020-03-04 14:38:11+00:00,09L
73,BAW72,2020-03-04 06:52:59+00:00,27R
74,BAW156,2020-03-04 13:26:28+00:00,09L
75,BAW132,2020-03-04 12:19:26+00:00,27R
76,BAW164,2020-03-04 19:35:46+00:00,09L
77,BAW262,2020-03-04 04:54:23+00:00,09L
78,BAW9E,2020-03-04 06:11:58+00:00,27R
79,BAW176A,2020-03-04 06:51:51+00:00,27L
80,BAW66V,2020-03-04 07:05:43+00:00,27R
81,BAW29G,2020-03-04 18:35:14+00:00,09L
