,callsign,stop,ILS_max
0,MSR777,2021-03-21 11:59:47+00:00,09R
1,ETH700,2021-03-21 15:26:54+00:00,09R
2,KQA2100,2021-03-21 10:44:02+00:00,09R
3,QTR4LA,2021-03-21 13:27:40+00:00,09R
4,QTR9VT,2021-03-21 06:25:42+00:00,09R
5,QTR5CF,2021-03-21 19:55:26+00:00,09R
6,QTR3EM,2021-03-21 12:23:51+00:00,09R
7,QTR1LP,2021-03-21 18:56:24+00:00,09R
8,QTR3LY,2021-03-21 11:12:46+00:00,09R
9,IBE31BY,2021-03-21 09:00:36+00:00,09R
10,IBE3180,2021-03-21 13:54:20+00:00,09R
11,IBE3166,2021-03-21 16:57:24+00:00,09R
12,AFR15NP,2021-03-21 11:02:21+00:00,09R
13,EWG12H,2021-03-21 14:38:11+00:00,09R
14,DLH4CR,2021-03-21 16:52:05+00:00,09R
15,DLH6HY,2021-03-21 18:07:15+00:00,09R
16,BCS2212,2021-03-21 16:50:05+00:00,09R
17,BAW82,2021-03-21 14:35:21+00:00,09R
18,BAW112,2021-03-21 06:16:22+00:00,09R
19,BAW75,2021-03-21 04:33:31+00:00,27L
20,BAW14K,2021-03-21 09:03:19+00:00,09R
21,BAW254,2021-03-21 09:20:37+00:00,09R
22,BAW9178,2021-03-21 14:45:10+00:00,09R
23,BAW260,2021-03-21 12:17:48+00:00,09R
24,BAW60,2021-03-21 17:03:34+00:00,09R
25,BAW64M,2021-03-21 06:01:20+00:00,09R
26,SHT7H,2021-03-21 14:20:42+00:00,09R
27,SHT13H,2021-03-21 13:13:38+00:00,09R
28,BAW9274,2021-03-21 11:28:11+00:00,09R
29,BAW951L,2021-03-21 19:11:36+00:00,09R
30,SHT88T,2021-03-21 13:19:04+00:00,09R
31,BAW2773,2021-03-21 15:52:15+00:00,09R
32,SHT90P,2021-03-21 10:19:45+00:00,09R
33,SHT19M,2021-03-21 13:22:43+00:00,09R
34,SHT19N,2021-03-21 08:04:10+00:00,09R
35,BAW94HG,2021-03-21 14:50:33+00:00,09R
36,BAW116,2021-03-21 07:45:56+00:00,09R
37,BAW276,2021-03-21 12:26:38+00:00,09R
38,BAW28,2021-03-21 20:59:28+00:00,09R
39,VIR506,2021-03-21 19:21:30+00:00,09R
40,VIR510,2021-03-21 13:16:23+00:00,09R
41,BAW3595,2021-03-21 06:05:58+00:00,09R
42,BAW168,2021-03-21 15:42:02+00:00,09R
43,BAW54,2021-03-21 19:52:48+00:00,09R
44,VIR412W,2021-03-21 17:42:23+00:00,09R
45,BAW663,2021-03-21 19:46:52+00:00,09R
46,BAW633,2021-03-21 20:36:59+00:00,09R
47,BAW10,2021-03-21 16:28:38+00:00,09R
48,BAW3575,2021-03-21 16:10:03+00:00,09R
49,BAW138,2021-03-21 06:37:22+00:00,09R
50,VIR379,2021-03-21 06:27:37+00:00,09R
51,VIR6J,2021-03-21 07:22:29+00:00,09R
52,VIR686Q,2021-03-21 18:31:50+00:00,09R
53,VIR624W,2021-03-21 06:51:13+00:00,09R
54,VIR454,2021-03-21 09:06:18+00:00,09R
55,BAW284,2021-03-21 09:47:32+00:00,09R
56,VIR303E,2021-03-21 06:08:28+00:00,09R
57,VIR602,2021-03-21 18:00:22+00:00,09R
58,BAW242,2021-03-21 12:43:26+00:00,09R
59,BAW6,2021-03-21 16:11:38+00:00,09R
60,BAW142,2021-03-21 12:04:54+00:00,09R
61,BAW34N,2021-03-21 10:06:37+00:00,09R
62,VIR355B,2021-03-21 06:22:39+00:00,09R
63,CLU5292,2021-03-21 11:36:04+00:00,09R
64,VIR540,2021-03-21 10:59:33+00:00,09R
65,BAW98,2021-03-21 09:23:21+00:00,09R
66,VIR239,2021-03-21 20:50:11+00:00,09R
67,VIR132,2021-03-21 06:12:26+00:00,09R
68,BAW2585,2021-03-21 14:40:29+00:00,09R
