,callsign,stop,ILS_max
0,MSR777,2021-03-19 12:15:42+00:00,09R
1,ETH700,2021-03-19 07:02:09+00:00,09R
2,QTR9VT,2021-03-19 06:07:45+00:00,09R
3,QTR4LA,2021-03-19 13:12:40+00:00,09R
4,QTR5CF,2021-03-19 20:51:37+00:00,09R
5,QTR3EM,2021-03-19 11:55:16+00:00,09R
6,QTR33U,2021-03-19 10:59:45+00:00,09R
7,QTR1LP,2021-03-19 18:41:00+00:00,09R
8,AZA79A,2021-03-19 17:50:17+00:00,09R
9,IBE3180,2021-03-19 14:16:14+00:00,09R
10,IBE31BY,2021-03-19 09:16:27+00:00,09R
11,IBE31GY,2021-03-19 17:07:10+00:00,09R
12,AFR128R,2021-03-19 17:20:54+00:00,09R
13,AFR13YD,2021-03-19 22:17:44+00:00,09R
14,BCS35P,2021-03-19 20:33:26+00:00,09R
15,DLH4CR,2021-03-19 16:40:45+00:00,09R
16,DLH1CK,2021-03-19 08:47:30+00:00,09R
17,DLH6HY,2021-03-19 18:35:06+00:00,09R
18,BAW14K,2021-03-19 09:06:34+00:00,09R
19,BAW116,2021-03-19 07:52:57+00:00,09R
20,BAW74,2021-03-19 04:40:42+00:00,09R
21,BAW276,2021-03-19 11:59:21+00:00,09R
22,BAW9176,2021-03-19 16:00:29+00:00,09R
23,BAW993,2021-03-19 15:04:28+00:00,09R
24,BAW951L,2021-03-19 16:17:35+00:00,09R
25,SHT19S,2021-03-19 08:13:23+00:00,09R
26,BAW845D,2021-03-19 15:12:42+00:00,09R
27,SHT13H,2021-03-19 13:36:09+00:00,09R
28,BAW2773,2021-03-19 13:42:25+00:00,09R
29,SHT7C,2021-03-19 10:24:39+00:00,09R
30,SHT19M,2021-03-19 13:49:03+00:00,09R
31,SHT9K,2021-03-19 14:30:07+00:00,09R
32,SHT7P,2021-03-19 14:06:59+00:00,09R
33,SHT88J,2021-03-19 13:15:42+00:00,09R
34,BAW168,2021-03-19 15:58:09+00:00,09R
35,BAW54,2021-03-19 19:56:55+00:00,09R
36,VIR506,2021-03-19 17:27:49+00:00,09R
37,BCS8461,2021-03-19 21:09:56+00:00,09R
38,BAW3577,2021-03-19 15:27:35+00:00,09R
39,BAW28,2021-03-19 21:38:20+00:00,09R
40,VIR412W,2021-03-19 14:48:10+00:00,09R
41,BAW98,2021-03-19 09:37:21+00:00,09R
42,BAW3595,2021-03-19 06:03:20+00:00,09R
43,BAW268,2021-03-19 15:22:52+00:00,09R
44,BAW633,2021-03-19 20:43:51+00:00,09R
45,BAW124,2021-03-19 06:44:43+00:00,09R
46,BAW9155,2021-03-19 10:09:59+00:00,09R
47,VIR365,2021-03-19 18:20:18+00:00,09R
48,VIR355B,2021-03-19 06:18:16+00:00,09R
49,VIR624W,2021-03-19 06:16:17+00:00,09R
50,VIR526,2021-03-19 07:41:25+00:00,09R
51,AWC262,2021-03-19 10:56:26+00:00,09R
52,BAW284,2021-03-19 10:34:11+00:00,09R
53,BAW34N,2021-03-19 10:31:13+00:00,09R
54,BAW907,2021-03-19 12:36:17+00:00,09R
55,VIR454,2021-03-19 09:09:53+00:00,09R
56,VIR602,2021-03-19 17:54:34+00:00,09R
57,VIR239,2021-03-19 20:58:50+00:00,09R
58,VIR686Q,2021-03-19 19:08:55+00:00,09R
59,BAW142,2021-03-19 11:40:22+00:00,09R
60,BAW917,2021-03-19 13:06:54+00:00,09R
61,BAW92W,2021-03-19 10:38:35+00:00,09R
62,BAW242,2021-03-19 13:10:02+00:00,09R
63,BAW3593,2021-03-19 11:06:38+00:00,09R
64,BAW10,2021-03-19 16:14:31+00:00,09R
65,VIR514,2021-03-19 10:06:31+00:00,09R
66,SHT9U,2021-03-19 10:18:47+00:00,09R
67,BAW491U,2021-03-19 18:38:04+00:00,09R
68,BAW164,2021-03-19 19:25:48+00:00,09R
69,BAW771C,2021-03-19 14:12:51+00:00,09R
70,BAW104,2021-03-19 13:32:00+00:00,09R
71,BAW343E,2021-03-19 13:23:21+00:00,09R
72,BAW561,2021-03-19 18:48:00+00:00,09R
73,VIR4C,2021-03-19 08:03:46+00:00,09R
74,VIR682,2021-03-19 13:58:14+00:00,09R
75,BAW725,2021-03-19 13:34:17+00:00,09R
76,SHT3V,2021-03-19 09:22:31+00:00,09R
77,BAW475,2021-03-19 14:19:11+00:00,09R
78,BAW80G,2021-03-19 08:27:44+00:00,09R
79,VIR522,2021-03-19 19:42:58+00:00,09R
80,VIR688,2021-03-19 09:24:23+00:00,09R
81,BAW78,2021-03-19 05:06:03+00:00,09R
82,VIR642,2021-03-19 06:53:34+00:00,09R
83,SHT3G,2021-03-19 15:01:16+00:00,09R
84,BAW3579,2021-03-19 09:19:22+00:00,09R
85,BAW118,2021-03-19 13:20:09+00:00,09R
86,BAW294,2021-03-19 06:56:14+00:00,09R
87,BAW919,2021-03-19 11:33:33+00:00,09R
88,BAW55CO,2021-03-19 14:56:14+00:00,09R
89,BAW296,2021-03-19 10:21:45+00:00,09R
90,BAW3C,2021-03-19 10:15:52+00:00,09R
91,BAW138,2021-03-19 06:13:45+00:00,09R
92,BAW226,2021-03-19 07:58:35+00:00,09R
93,AFL2578,2021-03-19 11:27:12+00:00,09R
94,AZV2051,2021-03-19 07:29:44+00:00,09R
95,AUA455,2021-03-19 18:53:57+00:00,09R
96,EWG12H,2021-03-19 16:02:50+00:00,09R
97,LZB851,2021-03-19 16:35:42+00:00,09R
98,FIN3ML,2021-03-19 08:35:00+00:00,09R
99,FIN7WG,2021-03-19 16:32:45+00:00,09R
100,AEE2EG,2021-03-19 15:16:04+00:00,09R
101,KLM1007,2021-03-19 08:50:33+00:00,09R
102,LOT27E,2021-03-19 17:18:17+00:00,09R
103,BLA1431,2021-03-19 16:59:56+00:00,09R
104,SAS527,2021-03-19 16:38:54+00:00,09R
105,SAS43A,2021-03-19 08:41:10+00:00,09R
106,SWR36A,2021-03-19 17:03:45+00:00,09R
107,THY5DB,2021-03-19 09:33:38+00:00,09R
108,THY6193,2021-03-19 12:11:06+00:00,09R
109,THY4BW,2021-03-19 15:48:50+00:00,09R
110,ASL51G,2021-03-19 11:44:30+00:00,09R
111,AZA75KC,2021-03-19 10:53:19+00:00,09R
112,EIN712,2021-03-19 13:01:28+00:00,09R
113,EIN93D,2021-03-19 18:22:53+00:00,09R
114,EIN93N,2021-03-19 13:52:33+00:00,09R
115,EIN154,2021-03-19 08:38:21+00:00,09R
116,EIN17J,2021-03-19 19:10:46+00:00,09R
117,AMC100A,2021-03-19 09:58:59+00:00,09R
118,SVA113,2021-03-19 13:04:09+00:00,09R
119,KAL907,2021-03-19 16:07:10+00:00,09R
120,SIA308,2021-03-19 14:01:52+00:00,09R
121,SIA322,2021-03-19 05:09:15+00:00,09R
122,CHH767,2021-03-19 14:51:12+00:00,09R
123,CES7009,2021-03-19 14:33:05+00:00,09R
124,CCA611,2021-03-19 07:55:25+00:00,09R
125,CHH455,2021-03-19 13:17:49+00:00,09R
126,CSN2329,2021-03-19 15:37:07+00:00,09R
127,CSN8107,2021-03-19 08:44:16+00:00,09R
128,CBJ195,2021-03-19 14:25:54+00:00,09R
129,CES7197,2021-03-19 12:51:14+00:00,09R
130,CCA579,2021-03-19 10:13:04+00:00,09R
131,CSN8045,2021-03-19 15:19:04+00:00,09R
132,CSN8103,2021-03-19 09:40:02+00:00,09R
133,CCA577,2021-03-19 16:12:45+00:00,09R
134,CCA575,2021-03-19 09:03:24+00:00,09R
135,CCA567,2021-03-19 07:50:39+00:00,09R
136,AIC131,2021-03-19 08:32:00+00:00,09R
137,AIC161,2021-03-19 06:11:53+00:00,09R
138,ANA211,2021-03-19 14:35:54+00:00,09R
139,JAL41,2021-03-19 06:05:39+00:00,09R
140,JAL43,2021-03-19 14:22:30+00:00,09R
141,GFA007,2021-03-19 06:09:53+00:00,09R
142,UAE31,2021-03-19 16:04:20+00:00,09R
143,UAE1,2021-03-19 11:09:47+00:00,09R
144,ETD59V,2021-03-19 10:50:14+00:00,09R
145,UAE3,2021-03-19 18:12:16+00:00,09R
146,ETD57X,2021-03-19 16:09:13+00:00,09R
147,ETD89G,2021-03-19 06:20:31+00:00,09R
148,UAL931,2021-03-19 09:13:17+00:00,09R
149,UAL14,2021-03-19 06:51:15+00:00,09R
150,ABX984,2021-03-19 12:40:42+00:00,09R
151,AAL50,2021-03-19 09:26:19+00:00,09R
152,AAL9707,2021-03-19 06:47:09+00:00,09R
153,AAL100,2021-03-19 06:24:02+00:00,09R
154,AAL9716,2021-03-19 12:23:36+00:00,09R
155,AAL9709,2021-03-19 06:37:45+00:00,09R
156,AAL731D,2021-03-19 21:47:31+00:00,09R
157,AAL9728,2021-03-19 07:21:11+00:00,09R
158,AAL9821,2021-03-19 09:31:00+00:00,09R
159,DAL30,2021-03-19 08:01:01+00:00,09R
160,AAL86,2021-03-19 07:23:46+00:00,09R
161,DAL1,2021-03-19 07:05:08+00:00,09R
162,ACA7200,2021-03-19 08:19:30+00:00,09R
163,ACA7234,2021-03-19 08:10:40+00:00,09R
164,CJT985,2021-03-19 14:53:09+00:00,09R
