,callsign,stop,ILS_max
0,MSR777,2021-03-10 12:18:31+00:00,27R
1,ETH700,2021-03-10 06:28:25+00:00,27R
2,KQA2100,2021-03-10 13:53:31+00:00,27R
3,QTR5CF,2021-03-10 20:02:16+00:00,27R
4,QTR8856,2021-03-10 08:17:41+00:00,27R
5,QTR9VT,2021-03-10 06:15:00+00:00,27R
6,QTR4LA,2021-03-10 13:34:35+00:00,27R
7,QTR3EM,2021-03-10 12:16:26+00:00,27R
8,QTR1LP,2021-03-10 18:57:20+00:00,27R
9,QTR3VH,2021-03-10 11:13:23+00:00,27R
10,IBE3180,2021-03-10 14:06:24+00:00,27R
11,IBE31BY,2021-03-10 09:05:54+00:00,27R
12,IBE31GY,2021-03-10 17:37:02+00:00,27R
13,AFR13YD,2021-03-10 21:46:45+00:00,27R
14,AFR128R,2021-03-10 16:44:14+00:00,27R
15,AFR15NP,2021-03-10 10:33:15+00:00,27R
16,BCS35P,2021-03-10 20:38:33+00:00,27R
17,BCS6773,2021-03-10 20:35:05+00:00,27R
18,BCS13G,2021-03-10 08:48:21+00:00,27R
19,DLH1CK,2021-03-10 08:28:44+00:00,27R
20,DLH4CR,2021-03-10 16:47:40+00:00,27R
21,BAW14K,2021-03-10 08:51:26+00:00,27R
22,BAW276,2021-03-10 14:03:11+00:00,27R
23,BAW260,2021-03-10 12:49:26+00:00,27R
24,SHT9U,2021-03-10 10:10:43+00:00,27R
25,SHT19S,2021-03-10 07:58:51+00:00,27R
26,BAW9276,2021-03-10 13:03:19+00:00,27R
27,BAW116,2021-03-10 07:33:11+00:00,27R
28,BAW28,2021-03-10 20:49:42+00:00,27R
29,BAW923,2021-03-10 14:52:11+00:00,27R
30,BAW54,2021-03-10 20:20:39+00:00,27R
31,VIR506,2021-03-10 17:33:06+00:00,27R
32,BAW268,2021-03-10 14:48:24+00:00,27R
33,BAW168,2021-03-10 15:43:56+00:00,27R
34,VIR412W,2021-03-10 14:38:00+00:00,27R
35,BAW881,2021-03-10 17:48:33+00:00,27R
36,BAW431,2021-03-10 11:48:40+00:00,27R
37,BAW138,2021-03-10 07:15:54+00:00,27R
38,BAW74,2021-03-10 05:05:11+00:00,27R
39,BAW713,2021-03-10 14:14:04+00:00,27R
40,BAW64M,2021-03-10 06:08:33+00:00,27R
41,VIR526,2021-03-10 07:19:43+00:00,27R
42,VIR365,2021-03-10 16:59:49+00:00,27R
43,VIR104L,2021-03-10 11:16:39+00:00,27R
44,VIR637,2021-03-10 13:06:24+00:00,27R
45,BAW242,2021-03-10 12:31:04+00:00,27R
46,BAW142,2021-03-10 12:21:17+00:00,27R
47,VIR301C,2021-03-10 17:28:57+00:00,27R
48,VIR540,2021-03-10 10:44:39+00:00,27R
49,VIR251,2021-03-10 16:07:53+00:00,27R
50,BAW284,2021-03-10 09:27:01+00:00,27R
51,BAW917,2021-03-10 12:57:13+00:00,27R
52,BAW164,2021-03-10 19:38:31+00:00,27R
53,BAW92W,2021-03-10 10:37:50+00:00,27R
54,SHT88J,2021-03-10 13:09:40+00:00,27R
55,VIR502,2021-03-10 16:40:08+00:00,27R
56,BAW104,2021-03-10 13:57:05+00:00,27R
57,VIR602,2021-03-10 17:44:17+00:00,27R
58,BAW34N,2021-03-10 10:20:28+00:00,27R
59,BAW10,2021-03-10 16:51:04+00:00,27R
60,BAW677,2021-03-10 18:11:49+00:00,27R
61,VIR810P,2021-03-10 21:32:40+00:00,27R
62,SHT7C,2021-03-10 10:24:07+00:00,27R
63,SHT19M,2021-03-10 14:00:38+00:00,27R
64,VIR682,2021-03-10 13:26:34+00:00,27R
65,VIR4C,2021-03-10 07:44:13+00:00,27R
66,VIR26Q,2021-03-10 19:30:32+00:00,27R
67,BAW118,2021-03-10 12:37:34+00:00,27R
68,VIR520,2021-03-10 11:31:27+00:00,27R
69,BAW3C,2021-03-10 09:51:07+00:00,27R
70,SHT3V,2021-03-10 09:34:50+00:00,27R
71,SHT3G,2021-03-10 15:52:36+00:00,27R
72,BAW98,2021-03-10 09:19:34+00:00,27R
73,BAW78,2021-03-10 04:58:53+00:00,27R
74,BAW296,2021-03-10 09:37:26+00:00,27R
75,BAW919,2021-03-10 11:09:49+00:00,27R
76,BAW80G,2021-03-10 08:12:38+00:00,27R
77,BAW226,2021-03-10 07:41:49+00:00,27R
78,AFL2578,2021-03-10 12:46:24+00:00,27R
79,AZV2057,2021-03-10 07:47:07+00:00,27R
80,AUA455,2021-03-10 19:27:41+00:00,27R
81,LZB851,2021-03-10 16:18:07+00:00,27R
82,FIN3ML,2021-03-10 08:54:47+00:00,27R
83,FIN7WG,2021-03-10 16:54:37+00:00,27R
84,AEE6AV,2021-03-10 10:41:17+00:00,27R
85,LOT27E,2021-03-10 17:41:16+00:00,27R
86,BLA1331,2021-03-10 09:31:51+00:00,27R
87,SWR34E,2021-03-10 10:29:52+00:00,27R
88,THY4BW,2021-03-10 16:14:19+00:00,27R
89,THY6193,2021-03-10 12:34:16+00:00,27R
90,THY5DB,2021-03-10 09:41:14+00:00,27R
91,EIN17J,2021-03-10 19:24:41+00:00,27R
92,AZA75KC,2021-03-10 10:51:31+00:00,27R
93,EIN93D,2021-03-10 18:24:00+00:00,27R
94,EIN154,2021-03-10 08:27:02+00:00,27R
95,AMC100A,2021-03-10 10:01:36+00:00,27R
96,BBC001,2021-03-10 15:40:44+00:00,27R
97,KAC901,2021-03-10 13:00:08+00:00,27R
98,OMA103,2021-03-10 05:57:56+00:00,27R
99,SVA117,2021-03-10 17:12:19+00:00,27R
100,KAL539,2021-03-10 16:21:14+00:00,27R
101,AIZ911,2021-03-10 13:13:18+00:00,27R
102,MAS4,2021-03-10 15:15:16+00:00,27R
103,SIA308,2021-03-10 14:41:42+00:00,27R
104,SIA322,2021-03-10 05:15:12+00:00,27R
105,CCA611,2021-03-10 08:10:10+00:00,27R
106,CES7009,2021-03-10 15:01:45+00:00,27R
107,CHH767,2021-03-10 15:27:20+00:00,27R
108,CBJ195,2021-03-10 14:34:23+00:00,27R
109,CSN8107,2021-03-10 06:53:35+00:00,27R
110,CES7197,2021-03-10 14:10:31+00:00,27R
111,CCA575,2021-03-10 08:45:19+00:00,27R
112,CSN8103,2021-03-10 10:26:18+00:00,27R
113,CCA579,2021-03-10 09:09:48+00:00,27R
114,CCA577,2021-03-10 15:37:37+00:00,27R
115,CPA253,2021-03-10 19:43:30+00:00,27R
116,AIC1177,2021-03-10 19:22:11+00:00,27R
117,AIC161,2021-03-10 06:17:30+00:00,27R
118,JAL41,2021-03-10 06:06:32+00:00,27R
119,JAL43,2021-03-10 14:30:29+00:00,27R
120,GFA007,2021-03-10 06:31:30+00:00,27R
121,UAE1,2021-03-10 11:27:24+00:00,27R
122,UAE31,2021-03-10 17:21:13+00:00,27R
123,ETD59V,2021-03-10 11:06:11+00:00,27R
124,UAE3,2021-03-10 18:30:04+00:00,27R
125,ETD89G,2021-03-10 06:10:34+00:00,27R
126,ETD57X,2021-03-10 16:10:34+00:00,27R
127,UAL14,2021-03-10 07:02:23+00:00,27R
128,ABX984,2021-03-10 12:53:45+00:00,27R
129,UAL931,2021-03-10 07:12:38+00:00,27R
130,AAL9716,2021-03-10 12:27:39+00:00,27R
131,AAL50,2021-03-10 09:24:37+00:00,27R
132,AAL100,2021-03-10 06:04:04+00:00,27R
133,AAL9709,2021-03-10 06:13:10+00:00,27R
134,AAL9821,2021-03-10 09:14:02+00:00,27R
135,AAL9731,2021-03-10 08:30:59+00:00,27R
136,DAL30,2021-03-10 08:08:14+00:00,27R
137,AAL86,2021-03-10 08:19:58+00:00,27R
138,DAL1,2021-03-10 06:49:45+00:00,27R
139,CJT985,2021-03-10 14:44:19+00:00,27R
140,ACA848,2021-03-10 08:15:34+00:00,27R
