,callsign,stop,ILS_max
0,MSR777,2021-03-28 12:05:01+00:00,27R
1,ETH700,2021-03-28 14:13:40+00:00,27R
2,KQA2100,2021-03-28 09:48:56+00:00,27R
3,KQA100,2021-03-28 15:02:33+00:00,27R
4,QTR2GP,2021-03-28 12:31:55+00:00,27R
5,QTR698U,2021-03-28 17:27:51+00:00,27R
6,QTR015,2021-03-28 19:07:56+00:00,27R
7,QTR6CF,2021-03-28 12:52:28+00:00,27R
8,QTR9VT,2021-03-28 06:01:07+00:00,27R
9,QTR793M,2021-03-28 10:54:20+00:00,27R
10,AZA75KC,2021-03-28 10:19:49+00:00,27R
11,IBE3180,2021-03-28 12:46:32+00:00,27R
12,IBE3166,2021-03-28 16:01:33+00:00,27R
13,IBE31PL,2021-03-28 07:39:07+00:00,27R
14,AFR25UH,2021-03-28 16:25:30+00:00,27R
15,BCS6718,2021-03-28 18:02:43+00:00,27R
16,BCS6757,2021-03-28 08:54:10+00:00,27R
17,EWG12H,2021-03-28 14:56:59+00:00,27R
18,EWG26MC,2021-03-28 17:03:32+00:00,27R
19,EWG4C,2021-03-28 12:43:37+00:00,27R
20,DLH908,2021-03-28 14:05:33+00:00,27R
21,DLH900,2021-03-28 07:53:10+00:00,27R
22,DLH914,2021-03-28 15:41:46+00:00,27R
23,DLH1CW,2021-03-28 17:31:53+00:00,27R
24,BAW8AB,2021-03-28 16:31:15+00:00,27R
25,BAW116,2021-03-28 07:17:02+00:00,27R
26,BAW14K,2021-03-28 07:50:10+00:00,27R
27,BAW82,2021-03-28 14:47:09+00:00,27R
28,BAW254,2021-03-28 08:58:34+00:00,27R
29,BAW64M,2021-03-28 05:50:23+00:00,27R
30,BAW112,2021-03-28 05:39:00+00:00,27R
31,BAW260,2021-03-28 13:06:10+00:00,27R
32,BAW168D,2021-03-28 13:56:26+00:00,27R
33,BAW985,2021-03-28 19:01:09+00:00,27R
34,SHT90P,2021-03-28 07:47:08+00:00,27R
35,SHT7J,2021-03-28 07:59:22+00:00,27R
36,SHT7Z,2021-03-28 12:08:42+00:00,27R
37,SHT19M,2021-03-28 11:08:40+00:00,27R
38,BAW168,2021-03-28 15:38:17+00:00,27R
39,BAW3585,2021-03-28 07:02:30+00:00,27R
40,VIR510,2021-03-28 12:18:35+00:00,27R
41,BAW3575,2021-03-28 15:14:49+00:00,27R
42,BAW28,2021-03-28 20:37:26+00:00,27R
43,VIR412W,2021-03-28 15:05:29+00:00,27R
44,BAW3590,2021-03-28 22:18:57+00:00,27R
45,BAW138,2021-03-28 06:56:55+00:00,27R
46,BAW268,2021-03-28 14:37:14+00:00,27R
47,BAW401,2021-03-28 10:51:52+00:00,27R
48,BAW10,2021-03-28 16:41:57+00:00,27R
49,BAW74,2021-03-28 04:39:42+00:00,27R
50,BAW3598,2021-03-28 08:35:40+00:00,27R
51,VIR454,2021-03-28 07:41:52+00:00,27R
52,VIR602,2021-03-28 18:11:58+00:00,27R
53,VIR379,2021-03-28 06:17:45+00:00,27R
54,VIR303E,2021-03-28 06:43:06+00:00,27R
55,VIR239,2021-03-28 19:47:27+00:00,27R
56,BAW142,2021-03-28 12:49:15+00:00,27R
57,BAW92W,2021-03-28 10:59:11+00:00,27R
58,BAW6,2021-03-28 16:07:55+00:00,27R
59,VIR355B,2021-03-28 06:25:59+00:00,27R
60,VIR540,2021-03-28 10:05:31+00:00,27R
61,VIR6J,2021-03-28 07:28:58+00:00,27R
62,BAW164,2021-03-28 18:22:29+00:00,27R
63,BAW3571,2021-03-28 07:56:10+00:00,27R
64,BAW3593,2021-03-28 11:02:18+00:00,27R
65,BAW34N,2021-03-28 08:55:59+00:00,27R
66,BAW3577,2021-03-28 09:05:53+00:00,27R
67,BAW124,2021-03-28 06:36:31+00:00,27R
68,BAW242,2021-03-28 14:10:42+00:00,27R
69,VIR132,2021-03-28 06:38:40+00:00,27R
70,CLU5292,2021-03-28 13:32:14+00:00,27R
71,BAW627,2021-03-28 16:29:13+00:00,27R
72,VIR686Q,2021-03-28 18:08:50+00:00,27R
73,VIR624W,2021-03-28 06:32:26+00:00,27R
74,BAW900A,2021-03-28 21:31:06+00:00,27R
75,BAW969H,2021-03-28 13:27:03+00:00,27R
76,BAW2773,2021-03-28 12:55:32+00:00,27R
77,BAW569J,2021-03-28 18:51:54+00:00,27R
78,BAW953L,2021-03-28 16:20:27+00:00,27R
79,BAW286,2021-03-28 09:52:26+00:00,27R
80,BAW98,2021-03-28 08:02:15+00:00,27R
81,BAW881,2021-03-28 16:44:53+00:00,27R
82,BCS6773,2021-03-28 05:46:02+00:00,27R
83,SHT9B,2021-03-28 11:22:33+00:00,27R
84,BAW777C,2021-03-28 12:57:34+00:00,27R
85,VIR688,2021-03-28 09:11:22+00:00,27R
86,VIR4C,2021-03-28 06:53:20+00:00,27R
87,SHT13H,2021-03-28 10:57:40+00:00,27R
88,SHT88C,2021-03-28 16:57:26+00:00,27R
89,BAW729,2021-03-28 12:28:50+00:00,27R
90,VIR24M,2021-03-28 13:59:57+00:00,27R
91,VIR506,2021-03-28 19:04:31+00:00,27R
92,BAW42DB,2021-03-28 10:50:04+00:00,27R
93,BAW579V,2021-03-28 17:38:19+00:00,27R
94,SHT19N,2021-03-28 07:32:03+00:00,27R
95,SHT3N,2021-03-28 06:50:58+00:00,27R
96,BAW78,2021-03-28 06:07:02+00:00,27R
97,BAW80G,2021-03-28 08:22:36+00:00,27R
98,BAW216,2021-03-28 09:33:08+00:00,27R
99,BAW3C,2021-03-28 08:51:00+00:00,27R
100,VIR594,2021-03-28 11:14:56+00:00,27R
101,VIR522,2021-03-28 12:16:32+00:00,27R
102,VIR642,2021-03-28 06:40:57+00:00,27R
103,SHT3U,2021-03-28 14:26:06+00:00,27R
104,BAW481B,2021-03-28 18:17:49+00:00,27R
105,BAW296,2021-03-28 09:15:35+00:00,27R
106,BAW118,2021-03-28 12:38:26+00:00,27R
107,BAW55CO,2021-03-28 17:15:02+00:00,27R
108,BAW491U,2021-03-28 16:39:37+00:00,27R
109,BAW294,2021-03-28 06:11:45+00:00,27R
110,BAW54,2021-03-28 20:08:44+00:00,27R
111,BAW226,2021-03-28 07:43:56+00:00,27R
112,BAW60,2021-03-28 21:34:40+00:00,27R
113,AFL2578,2021-03-28 10:47:23+00:00,27R
114,AUA455D,2021-03-28 17:54:17+00:00,27R
115,LZB851,2021-03-28 07:00:23+00:00,27R
116,FIN7WG,2021-03-28 16:10:23+00:00,27R
117,AEE2EG,2021-03-28 14:19:50+00:00,27R
118,KLM57A,2021-03-28 15:08:41+00:00,27R
119,LOT27E,2021-03-28 16:18:14+00:00,27R
120,BLA1331,2021-03-28 07:13:29+00:00,27R
121,SAS527,2021-03-28 16:06:01+00:00,27R
122,SAS72G,2021-03-28 16:23:26+00:00,27R
123,SAS805,2021-03-28 13:23:35+00:00,27R
124,SWR332,2021-03-28 11:47:53+00:00,27R
125,SWR31J,2021-03-28 06:45:48+00:00,27R
126,SWR36A,2021-03-28 17:00:15+00:00,27R
127,SPG291,2021-03-28 06:24:11+00:00,27R
128,THY3UM,2021-03-28 15:17:12+00:00,27R
129,THY9NX,2021-03-28 09:01:04+00:00,27R
130,THY8EL,2021-03-28 19:44:35+00:00,27R
131,ASL55C,2021-03-28 11:06:48+00:00,27R
132,EIN17J,2021-03-28 17:57:08+00:00,27R
133,EIN712,2021-03-28 11:43:41+00:00,27R
134,EIN168E,2021-03-28 14:31:45+00:00,27R
135,EIN932,2021-03-28 13:09:49+00:00,27R
136,EIN93D,2021-03-28 17:24:26+00:00,27R
137,EIN154,2021-03-28 07:26:12+00:00,27R
138,AZA79A,2021-03-28 17:07:20+00:00,27R
139,ICE450,2021-03-28 10:44:43+00:00,27R
140,MEA201,2021-03-28 10:27:28+00:00,27R
141,BBC001,2021-03-28 15:12:08+00:00,27R
142,KAC901,2021-03-28 12:21:57+00:00,27R
143,SVA115,2021-03-28 13:15:33+00:00,27R
144,KAL907,2021-03-28 15:49:09+00:00,27R
145,SIA308,2021-03-28 14:34:39+00:00,27R
146,SIA322,2021-03-28 05:11:06+00:00,27R
147,CES7551,2021-03-28 17:59:58+00:00,27R
148,CHH767,2021-03-28 15:58:32+00:00,27R
149,CHH455,2021-03-28 14:22:28+00:00,27R
150,CXA8711,2021-03-28 13:12:46+00:00,27R
151,CBJ195,2021-03-28 14:40:44+00:00,27R
152,CES7197,2021-03-28 14:16:38+00:00,27R
153,CCA579,2021-03-28 09:44:17+00:00,27R
154,CSN8147,2021-03-28 11:52:12+00:00,27R
155,AIC161,2021-03-28 06:30:11+00:00,27R
156,AIC131,2021-03-28 10:23:48+00:00,27R
157,ANA211,2021-03-28 14:28:44+00:00,27R
158,JAL41,2021-03-28 05:13:45+00:00,27R
159,JAL43,2021-03-28 14:02:47+00:00,27R
160,THA910,2021-03-28 10:16:43+00:00,27R
161,GFA007,2021-03-28 06:04:23+00:00,27R
162,UAE31,2021-03-28 14:44:01+00:00,27R
163,ETD59V,2021-03-28 10:30:41+00:00,27R
164,UAE3,2021-03-28 17:48:10+00:00,27R
165,UAE1,2021-03-28 11:10:43+00:00,27R
166,ETD57X,2021-03-28 17:51:07+00:00,27R
167,ETD89G,2021-03-28 06:34:22+00:00,27R
168,EVA069,2021-03-28 17:45:06+00:00,27R
169,UAL14,2021-03-28 05:16:33+00:00,27R
170,UAL918,2021-03-28 05:23:38+00:00,27R
171,UAL931,2021-03-28 06:09:27+00:00,27R
172,AAL9716,2021-03-28 11:04:18+00:00,27R
173,AAL100,2021-03-28 05:08:26+00:00,27R
174,AAL50,2021-03-28 05:04:45+00:00,27R
175,AAL104,2021-03-28 09:19:21+00:00,27R
176,AAL730,2021-03-28 05:53:15+00:00,27R
177,AAL86,2021-03-28 05:20:06+00:00,27R
178,AAL728,2021-03-28 09:35:28+00:00,27R
179,AAL38P,2021-03-28 20:47:14+00:00,27R
180,DAL32,2021-03-28 06:20:01+00:00,27R
181,DAL1,2021-03-28 05:48:03+00:00,27R
182,ACA7200,2021-03-28 06:48:06+00:00,27R
183,ACA856,2021-03-28 07:22:53+00:00,27R
184,ACA2288,2021-03-28 06:28:18+00:00,27R
185,CJT985,2021-03-28 08:19:01+00:00,27R
