,callsign,stop,ILS_max
0,SAA234,2019-05-15 05:33:44+00:00,09R
1,MSR777,2019-05-15 11:51:15+00:00,09L
2,MSR779,2019-05-15 19:27:09+00:00,09L
3,ETH700,2019-05-15 05:15:05+00:00,09R
4,KQA100,2019-05-15 17:44:57+00:00,09L
5,A7MED,2019-05-15 19:47:26+00:00,09L
6,QTR001,2019-05-15 16:39:28+00:00,09L
7,QTR2NX,2019-05-15 11:47:17+00:00,09R
8,QTR007,2019-05-15 12:39:56+00:00,09L
9,QTR011,2019-05-15 07:48:36+00:00,09R
10,QTR8293,2019-05-15 15:29:29+00:00,09L
11,QTR005,2019-05-15 20:32:47+00:00,09L
12,AMX007,2019-05-15 14:10:05+00:00,09R
13,AZA97U,2019-05-15 15:01:25+00:00,09L
14,IBE31ZB,2019-05-15 15:11:38+00:00,09L
15,IBE31ZP,2019-05-15 08:41:40+00:00,09L
16,IBE31SA,2019-05-15 09:23:11+00:00,09L
17,IBE31TM,2019-05-15 16:34:52+00:00,09L
18,IBE31PP,2019-05-15 17:11:57+00:00,09L
19,VLG7104,2019-05-15 18:24:41+00:00,09L
20,IBE3170,2019-05-15 07:08:12+00:00,09L
21,IBE31KA,2019-05-15 13:35:15+00:00,09L
22,IBE31GG,2019-05-15 16:01:42+00:00,09L
23,AFR158R,2019-05-15 09:34:44+00:00,09R
24,AFR138Q,2019-05-15 20:24:56+00:00,09L
25,AFR82FE,2019-05-15 06:54:44+00:00,09R
26,TAP1358,2019-05-15 20:55:44+00:00,09L
27,AFR14GZ,2019-05-15 17:49:06+00:00,09L
28,AFR76WX,2019-05-15 12:42:53+00:00,09R
29,BCS6788,2019-05-15 14:32:28+00:00,09L
30,EWG4C,2019-05-15 12:41:54+00:00,09L
31,EWG7ST,2019-05-15 07:42:28+00:00,09L
32,BCS6757,2019-05-15 19:50:39+00:00,09L
33,EWG6GC,2019-05-15 10:19:23+00:00,09L
34,EWG79R,2019-05-15 06:43:09+00:00,09L
35,EWG1AT,2019-05-15 17:32:48+00:00,09L
36,EWG6VP,2019-05-15 05:59:23+00:00,09L
37,EWG12H,2019-05-15 15:00:38+00:00,09L
38,EWG464,2019-05-15 12:49:41+00:00,09L
39,DLH5MW,2019-05-15 19:33:21+00:00,09L
40,DLH9LK,2019-05-15 18:41:15+00:00,09L
41,DLH7XL,2019-05-15 14:33:58+00:00,09L
42,DLH3RL,2019-05-15 11:24:24+00:00,09L
43,DLH3WU,2019-05-15 06:41:56+00:00,09L
44,DLH8NL,2019-05-15 21:07:13+00:00,09R
45,DLH6KJ,2019-05-15 17:18:27+00:00,09L
46,DLH6HT,2019-05-15 17:40:18+00:00,09L
47,DLH4WN,2019-05-15 19:48:03+00:00,09L
48,DLH6YF,2019-05-15 14:53:16+00:00,09L
49,DLH900,2019-05-15 07:33:17+00:00,09L
50,DLH7MA,2019-05-15 14:28:50+00:00,09L
51,DLH2NE,2019-05-15 15:33:53+00:00,09L
52,DLH902,2019-05-15 08:40:29+00:00,09L
53,DLH4LK,2019-05-15 16:00:24+00:00,09L
54,DLH3MM,2019-05-15 07:22:35+00:00,09L
55,DLH2MP,2019-05-15 21:37:58+00:00,09L
56,DLH6HV,2019-05-15 08:44:55+00:00,09L
57,DLH9MM,2019-05-15 11:46:07+00:00,09L
58,DLH4EM,2019-05-15 09:40:43+00:00,09L
59,EWG30N,2019-05-15 07:02:58+00:00,09L
60,EWG5PK,2019-05-15 17:55:41+00:00,09L
