,callsign,stop,ILS_max
0,MSR777,2020-05-10 12:11:32+00:00,09L
1,ETH700,2020-05-10 07:22:27+00:00,09L
2,QTR8866,2020-05-10 19:55:46+00:00,09L
3,QTR009,2020-05-10 05:32:36+00:00,09L
4,QTR3EM,2020-05-10 11:43:17+00:00,09L
5,QTR8328,2020-05-10 11:52:47+00:00,09L
6,QTR9AN,2020-05-10 07:47:28+00:00,09L
7,QTR8850,2020-05-10 15:52:41+00:00,09L
8,QTR8856,2020-05-10 06:25:49+00:00,09L
9,BCS6756,2020-05-10 05:08:44+00:00,09L
10,BCS371,2020-05-10 19:35:14+00:00,09L
11,BCS13G,2020-05-10 16:42:52+00:00,09L
12,EWG6GC,2020-05-10 13:05:24+00:00,09L
13,DLH5AF,2020-05-10 07:20:20+00:00,09L
14,DLH8HR,2020-05-10 13:16:12+00:00,09L
15,BAW9115,2020-05-10 18:31:20+00:00,09L
16,BAW14K,2020-05-10 06:52:31+00:00,09L
17,BAW172,2020-05-10 06:55:23+00:00,09L
18,SHT7Z,2020-05-10 12:02:04+00:00,09L
19,BAW319A,2020-05-10 15:21:06+00:00,09L
20,SHT9J,2020-05-10 13:53:13+00:00,09L
21,BAW32,2020-05-10 04:02:56+00:00,09L
22,BAW88,2020-05-10 13:46:27+00:00,09L
23,BAW56,2020-05-10 18:12:26+00:00,09L
24,BAW28,2020-05-10 03:44:17+00:00,09L
25,BAW18,2020-05-10 12:52:50+00:00,09L
26,BAW160,2020-05-10 18:14:39+00:00,09L
27,BAW168,2020-05-10 16:19:29+00:00,09L
28,BAW192,2020-05-10 10:57:16+00:00,09L
29,BAW12,2020-05-10 17:29:37+00:00,09L
30,VIR207,2020-05-10 03:47:13+00:00,09L
31,VIR688,2020-05-10 06:00:04+00:00,09L
32,BAW284,2020-05-10 09:53:40+00:00,09L
33,BAW98,2020-05-10 08:30:37+00:00,09L
34,VIR621,2020-05-10 17:47:22+00:00,09L
35,VIR654,2020-05-10 07:09:38+00:00,09L
36,VIR251,2020-05-10 14:50:16+00:00,09L
37,VIR606N,2020-05-10 05:03:50+00:00,09L
38,BAW208,2020-05-10 08:50:47+00:00,09L
39,BAW226,2020-05-10 09:20:46+00:00,09L
40,BAW3587,2020-05-10 09:50:14+00:00,09L
41,BAW138,2020-05-10 06:27:43+00:00,09L
42,BAW20R,2020-05-10 07:25:23+00:00,09L
43,BAW282,2020-05-10 08:59:18+00:00,09L
44,BCS2212,2020-05-10 16:07:59+00:00,09L
45,VIR602,2020-05-10 18:59:35+00:00,09L
46,BAW501,2020-05-10 12:19:47+00:00,09L
47,BAW6W,2020-05-10 05:11:34+00:00,09L
48,BAW45B,2020-05-10 05:05:59+00:00,09L
49,BAW983,2020-05-10 12:14:51+00:00,09L
50,VIR682,2020-05-10 14:29:53+00:00,09L
51,VIR686Q,2020-05-10 08:19:58+00:00,09L
52,VIR699,2020-05-10 07:27:41+00:00,09L
53,BAW491U,2020-05-10 19:44:12+00:00,09L
54,BAW431,2020-05-10 10:24:02+00:00,09L
55,BAW164,2020-05-10 18:03:09+00:00,09L
56,BAW106,2020-05-10 07:13:21+00:00,09L
57,BAW479,2020-05-10 11:38:18+00:00,09L
58,LZB851,2020-05-10 06:44:24+00:00,09L
59,FIN7WG,2020-05-10 16:04:11+00:00,09L
60,FIN3ML,2020-05-10 07:51:05+00:00,09L
61,KLM1007,2020-05-10 08:16:14+00:00,09L
62,SWR46V,2020-05-10 12:23:19+00:00,09L
63,SWR36A,2020-05-10 16:47:25+00:00,09L
64,THY6139,2020-05-10 08:36:49+00:00,09L
65,THY6133,2020-05-10 16:36:35+00:00,09L
