,callsign,stop,ILS_max
0,SAA234,2019-03-31 05:46:48+00:00,09L
1,MSR777,2019-03-31 13:08:40+00:00,09L
2,MSR779,2019-03-31 20:01:48+00:00,09L
3,RAM800F,2019-03-31 15:41:47+00:00,09L
4,TAR790,2019-03-31 16:41:05+00:00,09L
5,ETH710,2019-03-31 18:18:40+00:00,09L
6,ETH700,2019-03-31 06:17:46+00:00,09L
7,KQA100,2019-03-31 15:39:56+00:00,09L
8,QTR001,2019-03-31 16:37:58+00:00,09L
9,QTR005,2019-03-31 21:21:22+00:00,09L
10,QTR015,2019-03-31 19:34:54+00:00,09R
11,QTR007,2019-03-31 13:22:27+00:00,09L
12,QTR5DR,2019-03-31 06:14:59+00:00,09R
13,QTR003,2019-03-31 12:13:29+00:00,09L
14,DAH2054,2019-03-31 12:05:50+00:00,09L
15,AMX007,2019-03-31 14:25:26+00:00,09L
16,AZA97U,2019-03-31 14:50:59+00:00,09L
17,IBE31ZP,2019-03-31 08:40:55+00:00,09L
18,IBE3166,2019-03-31 16:19:29+00:00,09L
19,IBE31PP,2019-03-31 17:00:18+00:00,09L
20,IBE31TM,2019-03-31 16:43:37+00:00,09L
21,IBE0040,2019-03-31 11:26:33+00:00,09L
22,IBE31ZB,2019-03-31 15:04:59+00:00,09L
23,IBE3170,2019-03-31 07:31:28+00:00,09L
24,IBE31KA,2019-03-31 13:53:59+00:00,09L
25,AFR88PG,2019-03-31 15:09:06+00:00,09L
26,AFR158R,2019-03-31 10:30:18+00:00,09R
27,AFR76WX,2019-03-31 13:31:29+00:00,09L
28,AFR82FE,2019-03-31 06:41:07+00:00,09R
29,EWG5PK,2019-03-31 17:31:59+00:00,09L
30,EWG5TV,2019-03-31 17:40:47+00:00,09L
31,EWG12H,2019-03-31 15:03:29+00:00,09L
32,EWG6GC,2019-03-31 10:19:24+00:00,09L
33,BCS36A,2019-03-31 18:46:25+00:00,09L
34,BCS6757,2019-03-31 08:47:42+00:00,09L
35,EWG1AT,2019-03-31 17:24:15+00:00,09L
36,EWG6VP,2019-03-31 06:03:21+00:00,09L
37,DLH5MW,2019-03-31 19:37:20+00:00,09L
38,DLH4LK,2019-03-31 15:53:39+00:00,09L
39,DLH4EM,2019-03-31 09:29:20+00:00,09L
40,DLH4WN,2019-03-31 19:44:49+00:00,09L
41,DLH6YF,2019-03-31 14:21:29+00:00,09L
