,callsign,stop,ILS_max
0,MSR777,2021-03-07 12:09:04+00:00,27L
1,ETH700,2021-03-07 06:35:29+00:00,27L
2,KQA2148,2021-03-07 10:20:27+00:00,27L
3,KQA2108,2021-03-07 13:20:42+00:00,27L
4,KQA100,2021-03-07 15:21:16+00:00,27L
5,QTR9VT,2021-03-07 06:33:12+00:00,27L
6,QTR3EM,2021-03-07 11:55:19+00:00,27L
7,QTR4LA,2021-03-07 13:04:12+00:00,27L
8,QTR5CF,2021-03-07 19:28:00+00:00,27L
9,QTR7GR,2021-03-07 10:54:19+00:00,27L
10,QTR8850,2021-03-07 18:51:27+00:00,27L
11,IBE3180,2021-03-07 13:55:27+00:00,27L
12,IBE31BY,2021-03-07 08:45:47+00:00,27L
13,IBE31GY,2021-03-07 17:04:18+00:00,27L
14,AFR128R,2021-03-07 16:30:15+00:00,27L
15,AFR15NP,2021-03-07 10:52:52+00:00,27L
16,AFR13YD,2021-03-07 21:23:17+00:00,27L
17,BCS13G,2021-03-07 17:33:10+00:00,27L
18,BCS35P,2021-03-07 09:37:27+00:00,27L
19,EWG12H,2021-03-07 14:33:38+00:00,27L
20,DLH4CR,2021-03-07 16:43:15+00:00,27L
21,DLH1CK,2021-03-07 08:15:48+00:00,27L
22,BAW254,2021-03-07 09:04:39+00:00,27L
23,BAW9159,2021-03-07 13:26:59+00:00,27L
24,BAW82,2021-03-07 13:58:31+00:00,27L
25,BAW116,2021-03-07 07:17:47+00:00,27L
26,BAW74,2021-03-07 04:33:14+00:00,27L
27,BAW14K,2021-03-07 08:39:58+00:00,27L
28,BAW260,2021-03-07 13:43:20+00:00,27L
29,BAW216,2021-03-07 06:04:41+00:00,27L
30,BAW112,2021-03-07 06:10:51+00:00,27L
31,BAW60,2021-03-07 16:56:34+00:00,27L
32,SHT19N,2021-03-07 07:55:52+00:00,27L
33,SHT7H,2021-03-07 14:07:11+00:00,27L
34,SHT13H,2021-03-07 13:17:49+00:00,27L
35,SHT7C,2021-03-07 10:28:04+00:00,27L
36,SHT90P,2021-03-07 10:23:29+00:00,27L
37,SHT19M,2021-03-07 13:39:56+00:00,27L
38,BAW577,2021-03-07 14:55:37+00:00,27L
39,BAW9274,2021-03-07 11:27:57+00:00,27L
40,BAW951L,2021-03-07 19:47:59+00:00,27L
41,SHT88T,2021-03-07 13:12:43+00:00,27L
42,SHT9K,2021-03-07 14:27:43+00:00,27L
