,callsign,stop,ILS_max
0,SAA234,2019-03-26 06:15:48+00:00,27L
1,MSR777,2019-03-26 12:13:53+00:00,27L
2,TAR790,2019-03-26 16:11:50+00:00,27R
3,ETH700,2019-03-26 06:22:48+00:00,27L
4,KQA100,2019-03-26 15:17:19+00:00,27R
5,QTR001,2019-03-26 16:51:17+00:00,27R
6,QTR007,2019-03-26 13:25:54+00:00,27L
7,QTR5ML,2019-03-26 19:46:28+00:00,27R
8,QTR2NX,2019-03-26 11:58:24+00:00,27L
9,QTR5DR,2019-03-26 06:20:35+00:00,27L
10,DAH2054,2019-03-26 12:15:57+00:00,27L
11,AZA78M,2019-03-26 22:56:58+00:00,27L
12,IBE3170,2019-03-26 08:07:59+00:00,27L
13,IBE31GL,2019-03-26 14:43:58+00:00,27L
14,VLG7104,2019-03-26 19:13:40+00:00,27R
15,VLG78AL,2019-03-26 18:01:44+00:00,27R
16,IBE3162,2019-03-26 09:46:44+00:00,27L
17,IBE31YL,2019-03-26 12:03:37+00:00,27L
18,IBE31MB,2019-03-26 16:10:37+00:00,27R
19,IBE31YF,2019-03-26 18:23:54+00:00,27R
20,AFR1680,2019-03-26 07:32:23+00:00,27L
21,AFR92YH,2019-03-26 10:17:59+00:00,27L
22,AFR23GC,2019-03-26 16:18:44+00:00,27R
23,AFR95TT,2019-03-26 19:10:51+00:00,27L
24,AFR178R,2019-03-26 13:37:11+00:00,27L
25,EWG464,2019-03-26 14:36:11+00:00,27L
26,BCS6757,2019-03-26 20:26:46+00:00,27R
27,BCS6773,2019-03-26 20:44:29+00:00,27R
28,EWG1AT,2019-03-26 18:07:52+00:00,27R
29,EWG6GC,2019-03-26 11:10:53+00:00,27L
30,EWG460,2019-03-26 08:36:27+00:00,27L
31,DLH902,2019-03-26 09:28:21+00:00,27L
32,DLH6AN,2019-03-26 16:14:29+00:00,27R
33,DLH1YA,2019-03-26 18:38:13+00:00,27R
34,DLH9VT,2019-03-26 12:18:36+00:00,27L
35,DLH2MH,2019-03-26 16:44:29+00:00,27R
36,EWG9TV,2019-03-26 13:28:58+00:00,27L
37,DLH2FN,2019-03-26 11:27:17+00:00,27L
38,DLH900,2019-03-26 08:13:38+00:00,27L
39,DLH2HH,2019-03-26 15:28:45+00:00,27R
40,DLH8NL,2019-03-26 10:08:07+00:00,27L
41,DLH7WA,2019-03-26 12:42:49+00:00,27L
42,DLH4HU,2019-03-26 07:37:11+00:00,27L
43,DLH8JR,2019-03-26 19:15:52+00:00,27R
44,DLH910,2019-03-26 15:22:52+00:00,27R
45,EWG12H,2019-03-26 14:34:46+00:00,27L
46,EWG79R,2019-03-26 07:40:58+00:00,27L
47,EWG6VP,2019-03-26 07:05:43+00:00,27L
48,EWG4C,2019-03-26 13:44:44+00:00,27L
49,EWG30N,2019-03-26 07:54:42+00:00,27L
50,BAW78,2019-03-26 05:21:59+00:00,27L
51,BAW42,2019-03-26 06:59:57+00:00,27L
52,BAW210,2019-03-26 12:23:15+00:00,27L
53,BAW58L,2019-03-26 04:59:18+00:00,27L
54,BAW124,2019-03-26 06:08:54+00:00,27L
55,BAW80G,2019-03-26 08:34:38+00:00,27L
56,BAW116,2019-03-26 07:15:53+00:00,27L
57,BAW252M,2019-03-26 10:52:06+00:00,27L
58,BAW108,2019-03-26 13:49:25+00:00,27L
59,BAW9E,2019-03-26 06:23:59+00:00,27R
60,BAW92W,2019-03-26 12:43:56+00:00,27L
61,BAW11J,2019-03-26 06:25:18+00:00,27L
62,BAW106,2019-03-26 06:48:35+00:00,27R
63,BAW32N,2019-03-26 06:32:43+00:00,27L
64,BAW66V,2019-03-26 09:10:51+00:00,27L
65,BAW17V,2019-03-26 09:13:58+00:00,27L
66,BAW274,2019-03-26 14:58:52+00:00,27L
67,BAW18A,2019-03-26 10:45:53+00:00,27L
68,BAW48Q,2019-03-26 11:38:44+00:00,27L
69,BAW8C,2019-03-26 14:17:17+00:00,27L
70,BAW282,2019-03-26 10:53:29+00:00,27L
71,BAW172,2019-03-26 08:16:27+00:00,27L
72,BAW38P,2019-03-26 14:20:21+00:00,27L
73,BAW20R,2019-03-26 06:37:47+00:00,27L
74,BAW178,2019-03-26 19:30:19+00:00,27L
75,BAW156,2019-03-26 12:53:17+00:00,27L
76,BAW72A,2019-03-26 13:52:58+00:00,27L
77,BAW176A,2019-03-26 06:50:59+00:00,27R
78,BAW14K,2019-03-26 09:18:55+00:00,27L
79,BAW74,2019-03-26 04:55:09+00:00,27L
80,BAW24R,2019-03-26 10:00:13+00:00,27L
81,BAW262,2019-03-26 04:50:57+00:00,27L
82,BAW71F,2019-03-26 10:31:59+00:00,27L
83,BAW6W,2019-03-26 06:09:49+00:00,27R
84,BAW45B,2019-03-26 06:04:27+00:00,27L
85,BAW118,2019-03-26 12:01:46+00:00,27L
86,BAW244,2019-03-26 06:10:59+00:00,27L
87,BAW51B,2019-03-26 07:10:11+00:00,27L
88,BAW198,2019-03-26 14:52:48+00:00,27L
89,BAW23T,2019-03-26 09:39:43+00:00,27L
90,BAW81V,2019-03-26 07:03:45+00:00,27L
91,BAW196E,2019-03-26 11:56:20+00:00,27L
92,BAW391,2019-03-26 10:10:44+00:00,27L
93,BAW717T,2019-03-26 16:49:44+00:00,27R
94,BAW977,2019-03-26 11:51:27+00:00,27L
95,BAW1DL,2019-03-26 16:23:58+00:00,27R
96,BAW753,2019-03-26 11:15:55+00:00,27L
97,BAW903U,2019-03-26 11:32:54+00:00,27L
98,SHT19A,2019-03-26 16:05:43+00:00,27R
99,SHT19U,2019-03-26 10:34:48+00:00,27L
100,BAW719,2019-03-26 19:49:58+00:00,27R
101,BAW847,2019-03-26 14:22:13+00:00,27L
102,BAW761,2019-03-26 08:27:59+00:00,27L
103,SHT7H,2019-03-26 13:57:39+00:00,27L
104,BAW927,2019-03-26 15:27:49+00:00,27R
105,SHT88T,2019-03-26 09:29:27+00:00,27L
106,BAW791,2019-03-26 12:50:46+00:00,27L
107,BAW541A,2019-03-26 13:38:23+00:00,27L
108,BAW971,2019-03-26 07:25:11+00:00,27L
109,BAW955L,2019-03-26 18:39:27+00:00,27R
