,callsign,stop,ILS_max
0,QTR3ML,2021-03-02 11:13:18+00:00,14
1,ANE8780,2021-03-02 10:04:07+00:00,14
2,ANE8782,2021-03-02 17:36:40+00:00,14
3,DLH2AR,2021-03-02 13:01:53+00:00,14
4,DLH8VU,2021-03-02 07:10:19+00:00,14
5,EWG2T,2021-03-02 07:01:16+00:00,14
6,AHO661V,2021-03-02 12:23:18+00:00,14
7,ATL4U,2021-03-02 10:48:59+00:00,14
8,MCCCP,2021-03-02 08:20:19+00:00,14
9,MHV20X,2021-03-02 10:13:39+00:00,14
10,OEGKE,2021-03-02 11:10:34+00:00,14
11,GAC417B,2021-03-02 10:11:32+00:00,14
12,KLM57C,2021-03-02 12:41:01+00:00,14
13,LOT411,2021-03-02 08:54:44+00:00,14
14,NJE678G,2021-03-02 15:28:45+00:00,14
15,NJE018M,2021-03-02 17:28:53+00:00,14
16,NJE039B,2021-03-02 14:35:02+00:00,14
17,NJE824G,2021-03-02 10:08:31+00:00,14
18,NJE522H,2021-03-02 09:16:50+00:00,14
19,NJE740R,2021-03-02 09:18:38+00:00,14
20,HBFUU,2021-03-02 07:59:47+00:00,14
21,SWR31Y,2021-03-02 19:22:14+00:00,14
22,SWR5199,2021-03-02 10:56:36+00:00,14
23,SWR57PU,2021-03-02 14:20:17+00:00,14
24,SWR33J,2021-03-02 13:59:21+00:00,14
25,SWR5200,2021-03-02 10:40:18+00:00,14
26,SWR257,2021-03-02 07:18:03+00:00,14
27,SWR189,2021-03-02 14:11:59+00:00,14
28,SWR15X,2021-03-02 06:32:06+00:00,14
29,SWR243,2021-03-02 06:34:03+00:00,14
30,SWR93,2021-03-02 07:13:20+00:00,14
31,SWR155,2021-03-02 06:12:50+00:00,14
32,GSW601,2021-03-02 11:51:17+00:00,14
33,SWR150Y,2021-03-02 20:59:55+00:00,28
34,SAZ73,2021-03-02 17:34:15+00:00,14
35,HBKMP,2021-03-02 13:11:49+00:00,14
36,THY3UL,2021-03-02 15:21:43+00:00,14
37,VJT437,2021-03-02 13:42:46+00:00,14
38,PTA35P,2021-03-02 18:07:04+00:00,14
39,VPC12,2021-03-02 16:10:29+00:00,14
40,SIA346,2021-03-02 05:58:04+00:00,34
41,UAE87,2021-03-02 11:03:04+00:00,14
42,N16AT,2021-03-02 12:26:35+00:00,14
43,N921SA,2021-03-02 12:21:31+00:00,14
44,ACA7204,2021-03-02 07:47:18+00:00,14
