,callsign,stop,ILS_max
0,QTR02M,2021-05-25 11:20:41+00:00,28
1,ITL801,2021-05-25 07:49:04+00:00,28
2,IBE34BZ,2021-05-25 16:31:25+00:00,28
3,AEA21JM,2021-05-25 08:08:57+00:00,28
4,IBE3464,2021-05-25 08:34:15+00:00,28
5,VLG8348,2021-05-25 09:44:12+00:00,28
6,AHO886A,2021-05-25 15:55:19+00:00,28
7,DLH9PL,2021-05-25 10:09:35+00:00,28
8,EWG18A,2021-05-25 06:04:35+00:00,28
9,EWG2T,2021-05-25 06:20:07+00:00,28
10,AHO863Q,2021-05-25 19:06:00+00:00,28
11,DLH2RY,2021-05-25 11:47:29+00:00,28
12,DBOLT,2021-05-25 08:45:22+00:00,28
13,DCARO,2021-05-25 08:47:38+00:00,28
14,DCKVI,2021-05-25 15:15:53+00:00,28
15,AHO247L,2021-05-25 09:56:43+00:00,28
16,DIAAH,2021-05-25 06:58:16+00:00,28
17,DIBET,2021-05-25 09:52:23+00:00,28
18,GORAW,2021-05-25 09:08:23+00:00,28
19,AUA5BL,2021-05-25 17:14:28+00:00,28
20,GAC244Y,2021-05-25 05:37:59+00:00,14
21,GAC977U,2021-05-25 20:22:12+00:00,28
22,AUA5MJ,2021-05-25 06:45:22+00:00,28
23,GAC841Q,2021-05-25 16:26:58+00:00,28
24,OOPCK,2021-05-25 06:08:07+00:00,28
25,OOPCM,2021-05-25 07:31:23+00:00,28
26,MMD6566,2021-05-25 08:41:35+00:00,28
27,MMD8015,2021-05-25 16:39:17+00:00,28
28,AEE5SZ,2021-05-25 08:22:08+00:00,28
29,KLM71Q,2021-05-25 20:14:08+00:00,28
30,KLM57C,2021-05-25 08:49:12+00:00,28
31,FYG11BM,2021-05-25 15:58:28+00:00,28
32,LOT411,2021-05-25 07:36:55+00:00,28
33,VVV631,2021-05-25 15:08:49+00:00,28
34,NJE637N,2021-05-25 17:05:37+00:00,28
35,TVS39J,2021-05-25 09:16:52+00:00,28
36,SWR105K,2021-05-25 20:47:51+00:00,28
37,SWR1069,2021-05-25 08:43:33+00:00,28
38,SWR150Y,2021-05-25 19:36:29+00:00,28
39,EDW35C,2021-05-25 20:19:02+00:00,28
40,EDW299Z,2021-05-25 20:31:57+00:00,28
41,SWR69KC,2021-05-25 19:55:30+00:00,28
42,SWR208N,2021-05-25 17:11:53+00:00,28
43,SWR5115,2021-05-25 17:28:33+00:00,28
44,EDW403,2021-05-25 10:07:18+00:00,28
45,SWR217C,2021-05-25 16:50:00+00:00,28
46,SWR5243,2021-05-25 18:54:00+00:00,28
47,SWR142T,2021-05-25 14:24:55+00:00,28
48,SWR2155,2021-05-25 17:44:11+00:00,28
49,SWR38W,2021-05-25 09:05:14+00:00,28
50,SWR59GW,2021-05-25 13:48:52+00:00,28
51,SWR152C,2021-05-25 08:57:12+00:00,28
52,SWR215T,2021-05-25 15:52:50+00:00,28
53,SWR122W,2021-05-25 09:19:53+00:00,28
54,SWR283W,2021-05-25 15:01:35+00:00,28
55,SWR72TL,2021-05-25 09:21:53+00:00,28
56,SWR31Y,2021-05-25 19:19:39+00:00,28
57,SWR97G,2021-05-25 08:55:00+00:00,28
58,SWR145K,2021-05-25 16:53:54+00:00,28
59,SWR2067,2021-05-25 16:06:16+00:00,28
60,SWR65,2021-05-25 09:13:21+00:00,28
61,EDW29,2021-05-25 15:04:43+00:00,28
62,SWR289,2021-05-25 04:07:59+00:00,34
63,SWR177,2021-05-25 04:04:59+00:00,34
64,SWR257,2021-05-25 06:01:43+00:00,28
65,SWR93,2021-05-25 07:43:24+00:00,28
66,SWR15X,2021-05-25 08:27:28+00:00,28
67,SWR243,2021-05-25 04:12:45+00:00,34
68,SWR155,2021-05-25 05:21:59+00:00,14
69,SWR189,2021-05-25 14:28:40+00:00,28
70,CAZ901,2021-05-25 04:30:22+00:00,34
71,GSW601,2021-05-25 08:53:22+00:00,28
72,GSW631,2021-05-25 20:53:19+00:00,28
73,SWR414H,2021-05-25 19:45:45+00:00,28
74,SWR262D,2021-05-25 14:51:53+00:00,28
75,LUC65,2021-05-25 10:57:00+00:00,28
76,SWR144F,2021-05-25 09:10:59+00:00,28
77,SAZ62,2021-05-25 12:21:29+00:00,28
78,HBLVC,2021-05-25 16:01:18+00:00,28
79,HBPSK,2021-05-25 16:18:51+00:00,28
80,HBSHB,2021-05-25 07:56:15+00:00,28
81,THY1909,2021-05-25 16:15:17+00:00,28
82,THY6FL,2021-05-25 07:40:17+00:00,28
83,ASL76N,2021-05-25 17:47:34+00:00,28
84,YUBTB,2021-05-25 13:06:45+00:00,28
85,YUPMK,2021-05-25 18:35:18+00:00,28
86,LXEMO,2021-05-25 19:23:36+00:00,28
87,JFA04W,2021-05-25 09:38:33+00:00,28
88,PTA051,2021-05-25 16:59:14+00:00,28
89,CTN460,2021-05-25 08:51:07+00:00,28
90,SIA346,2021-05-25 05:59:37+00:00,28
91,UAE87,2021-05-25 11:17:49+00:00,28
92,N2702,2021-05-25 18:41:19+00:00,28
93,N474CG,2021-05-25 18:27:37+00:00,28
94,UAL52,2021-05-25 06:11:20+00:00,28
95,EJM384,2021-05-25 11:44:59+00:00,28
96,ACA7216,2021-05-25 06:14:42+00:00,28
