,callsign,stop,ILS_max
0,QTR3ML,2021-03-01 10:59:28+00:00,14
1,AEA1671,2021-03-01 15:50:26+00:00,14
2,ANE8780,2021-03-01 10:07:11+00:00,14
3,ANE8782,2021-03-01 18:19:14+00:00,14
4,AFR16NU,2021-03-01 13:56:12+00:00,14
5,DLH2AR,2021-03-01 13:06:43+00:00,14
6,DLH8VU,2021-03-01 07:14:36+00:00,14
7,EWG2T,2021-03-01 07:00:40+00:00,14
8,DCAWR,2021-03-01 08:15:34+00:00,14
9,GXXRS,2021-03-01 12:15:55+00:00,14
10,MLWCW,2021-03-01 20:33:51+00:00,28
11,AUA5MJ,2021-03-01 08:10:57+00:00,14
12,IJM572,2021-03-01 06:10:23+00:00,14
13,GAC646K,2021-03-01 10:22:12+00:00,14
14,EWG18A,2021-03-01 07:44:39+00:00,14
15,IJM613,2021-03-01 12:12:27+00:00,14
16,AUA5BL,2021-03-01 17:45:57+00:00,14
17,GAC514Q,2021-03-01 11:29:13+00:00,14
18,OEFJG,2021-03-01 10:32:22+00:00,14
19,OYTSA,2021-03-01 08:28:24+00:00,14
20,FIN5DL,2021-03-01 17:15:53+00:00,14
21,KLM57C,2021-03-01 09:43:58+00:00,14
22,KLM71Q,2021-03-01 21:04:17+00:00,28
23,LOT419,2021-03-01 17:34:36+00:00,14
24,LOT411,2021-03-01 08:48:58+00:00,14
25,NJE827H,2021-03-01 14:25:11+00:00,14
26,NJE622P,2021-03-01 13:34:56+00:00,14
27,NJE055N,2021-03-01 19:24:36+00:00,14
28,TIE037J,2021-03-01 20:26:16+00:00,28
29,OKPHM,2021-03-01 09:30:59+00:00,14
30,SAS601,2021-03-01 08:34:32+00:00,14
31,CAZ102,2021-03-01 10:48:57+00:00,14
32,SWR51D,2021-03-01 13:28:13+00:00,14
33,SWR1059,2021-03-01 19:08:47+00:00,14
34,SWR805G,2021-03-01 07:18:56+00:00,14
35,SWR1251,2021-03-01 14:18:02+00:00,14
36,SWR1495,2021-03-01 06:58:56+00:00,14
37,SWR977,2021-03-01 12:28:27+00:00,14
38,SWR47WY,2021-03-01 18:54:35+00:00,14
39,SWR33J,2021-03-01 13:58:36+00:00,14
40,SWR63D,2021-03-01 13:41:06+00:00,14
41,SWR1327,2021-03-01 19:01:00+00:00,14
42,SWR243,2021-03-01 06:56:18+00:00,14
43,SWR32Z,2021-03-01 11:13:17+00:00,14
44,SWR87,2021-03-01 07:10:08+00:00,14
45,SWR19R,2021-03-01 09:49:07+00:00,14
46,SWR139,2021-03-01 06:33:02+00:00,14
47,EDW91,2021-03-01 05:28:45+00:00,34
48,SWR15X,2021-03-01 07:40:40+00:00,14
49,SWR181,2021-03-01 05:24:25+00:00,34
50,SWR93,2021-03-01 07:55:03+00:00,14
51,GSW601,2021-03-01 11:45:12+00:00,14
52,GSW631,2021-03-01 17:48:43+00:00,14
53,HBJQQ,2021-03-01 17:51:01+00:00,14
54,HBJSK,2021-03-01 12:39:32+00:00,14
55,SAZ64,2021-03-01 19:47:25+00:00,14
56,HBVER,2021-03-01 12:53:28+00:00,14
57,HBVPW,2021-03-01 13:17:16+00:00,14
58,FSE1C,2021-03-01 17:23:26+00:00,14
59,RGAQL,2021-03-01 10:46:44+00:00,14
60,PGT947,2021-03-01 12:09:00+00:00,14
61,THY40LQ,2021-03-01 08:52:06+00:00,14
62,THY3UL,2021-03-01 15:29:41+00:00,14
63,ASL63T,2021-03-01 07:23:26+00:00,14
64,AZA572,2021-03-01 09:19:59+00:00,14
65,VJT525,2021-03-01 13:51:56+00:00,14
66,9HEAA,2021-03-01 18:32:06+00:00,14
67,AMC490,2021-03-01 15:13:51+00:00,14
68,EAV20A,2021-03-01 08:44:27+00:00,14
69,SIA346,2021-03-01 06:36:17+00:00,14
70,N216B,2021-03-01 07:58:21+00:00,14
71,N829TD,2021-03-01 10:51:32+00:00,14
72,ACA7206,2021-03-01 07:20:32+00:00,14
73,ACA7204,2021-03-01 06:26:55+00:00,14
