,callsign,stop,ILS_max
0,QTR093,2019-05-06 05:22:10+00:00,14
1,QTR095,2019-05-06 12:02:31+00:00,14
2,IBE3476,2019-05-06 20:08:22+00:00,28
3,IBE3464,2019-05-06 08:45:51+00:00,14
4,VLG93JR,2019-05-06 10:37:29+00:00,14
5,IBE34AY,2019-05-06 15:46:25+00:00,14
6,AEA76TU,2019-05-06 08:27:16+00:00,14
7,AEA1671,2019-05-06 15:22:29+00:00,14
8,VLG13PT,2019-05-06 10:39:07+00:00,14
9,VLG306Z,2019-05-06 17:41:08+00:00,14
10,VLG6246,2019-05-06 07:04:36+00:00,14
11,AFR61GR,2019-05-06 12:09:22+00:00,14
12,AFR141G,2019-05-06 20:24:47+00:00,28
13,AFR28NJ,2019-05-06 06:32:51+00:00,14
14,AFR35RX,2019-05-06 15:35:12+00:00,14
15,EWG6RU,2019-05-06 13:37:55+00:00,14
16,EWG4FU,2019-05-06 16:00:49+00:00,14
17,EWG9776,2019-05-06 12:06:27+00:00,14
18,EWG56L,2019-05-06 10:15:01+00:00,14
19,EWG764,2019-05-06 06:09:05+00:00,14
20,DLH5TV,2019-05-06 06:36:11+00:00,14
21,DLH9KA,2019-05-06 15:36:53+00:00,14
22,EWG2T,2019-05-06 06:05:58+00:00,14
23,EWG15Z,2019-05-06 13:19:08+00:00,14
24,EWG7ME,2019-05-06 17:51:15+00:00,14
25,EWG30L,2019-05-06 10:57:28+00:00,14
26,EWG18A,2019-05-06 06:02:01+00:00,14
27,EWG9AP,2019-05-06 14:03:29+00:00,14
28,DLH5AC,2019-05-06 05:24:36+00:00,14
29,DLH9VX,2019-05-06 17:16:52+00:00,14
30,DLH4YX,2019-05-06 08:25:49+00:00,14
31,EWG7NM,2019-05-06 17:27:55+00:00,14
32,EWG1UR,2019-05-06 17:24:46+00:00,14
33,DBEAM,2019-05-06 14:45:23+00:00,14
34,DCBEN,2019-05-06 12:07:58+00:00,14
35,DCFHZ,2019-05-06 08:16:12+00:00,14
36,BAW710,2019-05-06 07:24:05+00:00,14
37,BAW720T,2019-05-06 20:23:17+00:00,28
38,BAW712T,2019-05-06 10:10:01+00:00,14
39,BAW718,2019-05-06 18:10:30+00:00,14
40,EZY36RG,2019-05-06 18:41:38+00:00,14
41,EZY72KT,2019-05-06 07:39:00+00:00,14
42,BAW714T,2019-05-06 12:39:52+00:00,14
43,EZY19QZ,2019-05-06 07:00:18+00:00,14
44,BAW14R,2019-05-06 15:17:00+00:00,14
45,VPBJR,2019-05-06 08:24:26+00:00,14
46,AFL2390,2019-05-06 10:26:09+00:00,14
47,AFL2392,2019-05-06 18:51:53+00:00,14
48,VQBHA,2019-05-06 04:27:22+00:00,34
49,MASHI,2019-05-06 12:26:31+00:00,14
50,MGMKM,2019-05-06 04:16:40+00:00,34
51,AUA5ET,2019-05-06 19:32:40+00:00,28
52,AUA553,2019-05-06 15:52:46+00:00,14
53,AUA551,2019-05-06 08:07:22+00:00,14
54,AUA563,2019-05-06 14:40:54+00:00,14
55,EJU23YL,2019-05-06 06:00:38+00:00,14
56,EJU5867,2019-05-06 13:23:43+00:00,14
57,IJM980,2019-05-06 08:03:42+00:00,14
58,EJU76NB,2019-05-06 06:50:28+00:00,14
59,AUA561,2019-05-06 06:48:11+00:00,14
60,EJU7593,2019-05-06 18:24:23+00:00,14
61,EJU43JM,2019-05-06 17:39:46+00:00,14
62,EJU97NA,2019-05-06 07:56:00+00:00,14
63,EJU97BT,2019-05-06 10:40:50+00:00,14
64,AUA569,2019-05-06 12:33:23+00:00,14
65,AUA565R,2019-05-06 16:56:43+00:00,14
66,OEIPW,2019-05-06 15:14:58+00:00,14
67,EJU38AE,2019-05-06 17:12:01+00:00,14
68,EWG6836,2019-05-06 07:42:07+00:00,14
69,OEEMG,2019-05-06 05:09:54+00:00,14
70,OOAMR,2019-05-06 11:18:27+00:00,14
71,OOPCM,2019-05-06 11:23:08+00:00,14
72,SAS609,2019-05-06 17:57:06+00:00,14
73,SAS601,2019-05-06 07:30:08+00:00,14
74,VMP933,2019-05-06 18:50:35+00:00,14
75,FIN6AP,2019-05-06 07:37:08+00:00,14
76,FIN5DL,2019-05-06 16:28:06+00:00,14
77,AEE5SZ,2019-05-06 08:14:18+00:00,14
78,SAS841,2019-05-06 10:50:22+00:00,14
79,KLM1961,2019-05-06 15:27:26+00:00,14
80,KLM47B,2019-05-06 06:12:15+00:00,14
81,KLM1963,2019-05-06 16:31:00+00:00,14
82,KLM57C,2019-05-06 08:48:50+00:00,14
83,KLM49L,2019-05-06 11:30:20+00:00,14
84,LOT411,2019-05-06 07:47:33+00:00,14
85,LOT419,2019-05-06 16:52:30+00:00,14
86,NJE955H,2019-05-06 07:17:24+00:00,14
87,TAP926G,2019-05-06 15:12:25+00:00,14
88,TAP928,2019-05-06 20:35:28+00:00,28
89,TAP932N,2019-05-06 10:48:22+00:00,14
90,SAS1605,2019-05-06 16:47:43+00:00,14
91,SAS99R,2019-05-06 07:33:54+00:00,14
92,EDW177,2019-05-06 11:45:20+00:00,14
93,EDW215,2019-05-06 13:59:22+00:00,14
94,EDW931,2019-05-06 20:31:25+00:00,28
95,SWR179A,2019-05-06 14:31:51+00:00,14
96,SWR983,2019-05-06 19:05:03+00:00,28
97,SWR1059,2019-05-06 18:25:49+00:00,14
98,SWR565,2019-05-06 05:40:26+00:00,14
99,SWR98A,2019-05-06 10:42:16+00:00,14
100,SWR253Z,2019-05-06 15:01:24+00:00,14
101,SWR98H,2019-05-06 09:10:02+00:00,14
102,SWR1311,2019-05-06 14:11:27+00:00,14
103,SWR55X,2019-05-06 18:04:20+00:00,14
104,SWR805G,2019-05-06 06:03:25+00:00,14
105,SWR1579,2019-05-06 14:49:46+00:00,14
106,SWR32V,2019-05-06 09:34:51+00:00,14
107,SWR829,2019-05-06 19:39:39+00:00,28
108,SWR114J,2019-05-06 14:18:22+00:00,14
109,SWR152C,2019-05-06 08:53:23+00:00,14
110,SWR1623,2019-05-06 17:58:43+00:00,14
