,callsign,stop,ILS_max
0,QTR3ML,2020-03-28 10:57:11+00:00,14
1,PVG7697,2020-03-28 18:25:03+00:00,14
2,DLH4WY,2020-03-28 13:50:26+00:00,14
3,DLH6NT,2020-03-28 08:59:03+00:00,14
4,BAW710,2020-03-28 08:35:21+00:00,14
5,BAW712T,2020-03-28 10:48:30+00:00,14
6,KLM57C,2020-03-28 09:53:55+00:00,14
7,EDW5303,2020-03-28 09:23:03+00:00,14
8,EDW5301,2020-03-28 09:10:06+00:00,14
9,SWR208N,2020-03-28 17:07:11+00:00,14
10,SWR145K,2020-03-28 18:27:54+00:00,16
11,SWR206E,2020-03-28 12:02:10+00:00,14
12,EDW71,2020-03-28 05:24:34+00:00,34
13,SWR2649,2020-03-28 05:34:05+00:00,34
14,SWR19R,2020-03-28 10:52:18+00:00,14
15,EDW51,2020-03-28 17:21:21+00:00,14
16,EDW37,2020-03-28 11:19:50+00:00,14
17,SWR139,2020-03-28 05:04:39+00:00,34
18,SAZ73,2020-03-28 13:32:37+00:00,14
19,HBVRW,2020-03-28 14:03:11+00:00,14
20,THY6381,2020-03-28 09:15:10+00:00,14
21,EIN3MK,2020-03-28 08:37:27+00:00,14
22,AZA572,2020-03-28 08:52:40+00:00,14
23,THA970,2020-03-28 05:46:21+00:00,34
24,N142AA,2020-03-28 06:50:18+00:00,34
