,callsign,stop,ILS_max
0,QTR3ML,2021-03-07 11:28:47+00:00,14
1,AEA1671,2021-03-07 16:04:40+00:00,14
2,ANE8782,2021-03-07 17:35:46+00:00,14
3,AHO733N,2021-03-07 16:47:29+00:00,14
4,DLH2AR,2021-03-07 13:23:24+00:00,14
5,DLH8VU,2021-03-07 07:26:38+00:00,34
6,AHO843A,2021-03-07 19:34:33+00:00,28
7,SYG237,2021-03-07 08:53:41+00:00,14
8,AUA5BL,2021-03-07 17:56:35+00:00,14
9,EJU38FJ,2021-03-07 18:27:59+00:00,14
10,OEITH,2021-03-07 09:51:11+00:00,14
11,GAC568K,2021-03-07 16:20:47+00:00,14
12,SOW5,2021-03-07 17:59:49+00:00,14
13,AUA5MJ,2021-03-07 07:52:48+00:00,34
14,OEGDS,2021-03-07 16:22:28+00:00,14
15,LZB491,2021-03-07 14:59:42+00:00,14
16,MMD8002,2021-03-07 06:51:59+00:00,34
17,AEE852,2021-03-07 17:09:49+00:00,14
18,KLM71Q,2021-03-07 20:56:04+00:00,28
19,KLM21W,2021-03-07 15:29:33+00:00,14
20,KLM57C,2021-03-07 09:46:20+00:00,14
21,GSW601,2021-03-07 11:54:04+00:00,14
22,LOT419,2021-03-07 17:57:53+00:00,14
23,NJE710P,2021-03-07 18:51:10+00:00,14
24,NJE853T,2021-03-07 13:25:51+00:00,14
25,NJE006F,2021-03-07 12:35:42+00:00,14
26,NJE589Q,2021-03-07 17:52:01+00:00,14
27,SAS609,2021-03-07 18:25:40+00:00,14
28,SWR51D,2021-03-07 13:21:30+00:00,14
29,EDW439,2021-03-07 14:19:33+00:00,14
30,EDW226,2021-03-07 19:40:29+00:00,28
31,EDW382,2021-03-07 20:22:22+00:00,28
32,EDW403,2021-03-07 12:51:18+00:00,14
33,SWR165V,2021-03-07 19:32:13+00:00,28
34,SWR150Y,2021-03-07 19:28:14+00:00,28
35,SWR85X,2021-03-07 14:49:33+00:00,14
36,SWR103Q,2021-03-07 19:15:35+00:00,28
37,SWR2291,2021-03-07 14:43:20+00:00,14
38,SWR57PU,2021-03-07 13:50:52+00:00,14
39,SWR805G,2021-03-07 07:12:28+00:00,34
40,SWR1059,2021-03-07 19:21:26+00:00,28
41,SWR199P,2021-03-07 13:58:44+00:00,14
42,SWR971,2021-03-07 18:48:07+00:00,14
43,SWR211D,2021-03-07 14:38:03+00:00,14
44,SWR141W,2021-03-07 19:07:46+00:00,28
45,HBJFK,2021-03-07 09:29:17+00:00,14
46,SWR19R,2021-03-07 09:33:47+00:00,14
47,SWR243,2021-03-07 07:28:49+00:00,34
48,SWR31Y,2021-03-07 20:00:45+00:00,28
49,EDW67,2021-03-07 19:25:10+00:00,28
50,EDW35Y,2021-03-07 07:35:43+00:00,34
51,EDW131G,2021-03-07 20:16:28+00:00,28
52,EDW25,2021-03-07 14:21:51+00:00,14
53,SWR9K,2021-03-07 12:48:34+00:00,14
54,SWR289,2021-03-07 05:04:57+00:00,34
55,SWR39,2021-03-07 12:17:03+00:00,14
56,SWR177,2021-03-07 05:15:16+00:00,34
57,SWR2797,2021-03-07 07:23:53+00:00,34
58,SWR161,2021-03-07 13:05:14+00:00,14
59,SWR159,2021-03-07 14:39:55+00:00,14
60,SWR15X,2021-03-07 06:45:34+00:00,34
61,VCN121,2021-03-07 08:48:36+00:00,14
62,GSW445,2021-03-07 15:15:52+00:00,14
63,GSW631,2021-03-07 20:51:10+00:00,28
64,OAW103,2021-03-07 11:15:36+00:00,14
65,SWR152A,2021-03-07 19:02:15+00:00,14
66,SAZ53,2021-03-07 12:47:05+00:00,14
67,SAZ61,2021-03-07 09:30:59+00:00,14
68,SAZ72,2021-03-07 14:34:27+00:00,14
69,FSE1C,2021-03-07 17:13:58+00:00,14
70,PGT947,2021-03-07 12:14:37+00:00,14
71,THY3UL,2021-03-07 15:48:24+00:00,14
72,THY40LQ,2021-03-07 08:51:13+00:00,14
73,SXS8JC,2021-03-07 11:35:17+00:00,14
74,SXS7SL,2021-03-07 12:45:01+00:00,14
75,ASL11C,2021-03-07 18:38:51+00:00,14
76,AZA572,2021-03-07 09:44:29+00:00,14
77,VJT763,2021-03-07 20:05:55+00:00,28
78,VJT516,2021-03-07 10:02:44+00:00,14
79,9HSSK,2021-03-07 12:20:03+00:00,14
80,CTN464,2021-03-07 17:26:06+00:00,14
81,BTI7PY,2021-03-07 08:12:54+00:00,14
82,KAL567,2021-03-07 16:38:30+00:00,14
83,SIA346,2021-03-07 06:35:25+00:00,34
84,UAE87,2021-03-07 11:13:05+00:00,14
85,UAL2769,2021-03-07 07:31:46+00:00,34
86,UAL52,2021-03-07 06:40:17+00:00,34
87,N474CG,2021-03-07 16:35:33+00:00,14
88,N6099Z,2021-03-07 09:26:26+00:00,14
89,N896VT,2021-03-07 14:32:07+00:00,14
90,ACA7204,2021-03-07 07:06:26+00:00,34
