,callsign,stop,ILS_max
0,QTR3ML,2020-05-20 12:37:15+00:00,14
1,ECNCJ,2020-05-20 16:10:53+00:00,14
2,AHO699W,2020-05-20 16:13:56+00:00,14
3,AHO659F,2020-05-20 13:33:03+00:00,14
4,EWG9776,2020-05-20 13:28:54+00:00,14
5,DLH8CN,2020-05-20 07:58:56+00:00,14
6,DLH4PN,2020-05-20 13:24:28+00:00,14
7,EFD6S,2020-05-20 10:32:38+00:00,14
8,EFD6S,2020-05-20 16:01:13+00:00,14
9,SCR187,2020-05-20 10:49:35+00:00,14
10,DFQDP,2020-05-20 14:38:52+00:00,14
11,LXG22S,2020-05-20 15:53:04+00:00,14
12,DIOBB,2020-05-20 06:18:26+00:00,14
13,MGMKM,2020-05-20 15:28:43+00:00,14
14,OOMMT,2020-05-20 08:39:52+00:00,14
15,KLM57C,2020-05-20 08:54:06+00:00,14
16,JDI10A,2020-05-20 05:09:07+00:00,14
17,OKPVG,2020-05-20 09:56:17+00:00,14
18,OAW8275,2020-05-20 17:51:16+00:00,14
19,HBFVD,2020-05-20 10:03:17+00:00,14
20,HBFVD,2020-05-20 17:14:32+00:00,14
21,SWR2063,2020-05-20 20:53:23+00:00,34
22,SWR208N,2020-05-20 16:16:55+00:00,14
23,SWR5222,2020-05-20 15:58:24+00:00,14
24,SWR97Q,2020-05-20 20:36:31+00:00,34
25,SWR70T,2020-05-20 19:27:43+00:00,34
26,SWR197,2020-05-20 14:32:37+00:00,14
27,SWR17,2020-05-20 04:45:44+00:00,34
28,SWR2651,2020-05-20 16:21:26+00:00,14
29,SWR2695,2020-05-20 05:11:10+00:00,14
30,SWR161,2020-05-20 12:41:15+00:00,14
31,SWR93,2020-05-20 19:41:00+00:00,34
32,CAZ802,2020-05-20 13:56:03+00:00,14
33,SAZ53,2020-05-20 05:42:41+00:00,14
34,BHZ2,2020-05-20 08:31:22+00:00,14
35,BHZ2,2020-05-20 09:49:55+00:00,14
36,BHZ2,2020-05-20 12:32:37+00:00,14
37,RGAQN,2020-05-20 14:20:09+00:00,28
38,THY6328,2020-05-20 18:04:27+00:00,14
39,AZA572,2020-05-20 08:06:30+00:00,14
40,BBD253,2020-05-20 13:53:49+00:00,14
41,AXY1905,2020-05-20 17:22:57+00:00,14
42,S5BDM,2020-05-20 16:29:36+00:00,14
43,SIA346,2020-05-20 06:28:34+00:00,14
44,UAE87,2020-05-20 11:05:53+00:00,14
45,UAL2782,2020-05-20 07:25:39+00:00,14
46,ACA878,2020-05-20 04:07:27+00:00,34
47,ACA7204,2020-05-20 04:49:36+00:00,34
