,callsign,stop,ILS_max
0,QTR3ML,2020-05-13 13:06:50+00:00,14
1,QTR8862,2020-05-13 17:09:56+00:00,14
2,DLH8CN,2020-05-13 07:51:40+00:00,14
3,DLH4PN,2020-05-13 13:32:00+00:00,14
4,DBOLD,2020-05-13 07:28:27+00:00,14
5,DISAR,2020-05-13 10:34:32+00:00,14
6,KLM57C,2020-05-13 09:01:30+00:00,14
7,HBFPS,2020-05-13 15:58:39+00:00,14
8,HBFXG,2020-05-13 14:40:25+00:00,14
9,SWR77E,2020-05-13 09:07:12+00:00,14
10,HBJFE,2020-05-13 16:40:02+00:00,14
11,HBJFX,2020-05-13 05:11:37+00:00,14
12,SWR189,2020-05-13 16:35:04+00:00,14
13,SWR161,2020-05-13 13:15:44+00:00,14
14,SWR2689,2020-05-13 16:54:14+00:00,14
15,SWR2687,2020-05-13 15:13:31+00:00,14
16,SAZ73,2020-05-13 10:31:19+00:00,14
17,SUI785,2020-05-13 08:53:19+00:00,14
18,THY6328,2020-05-13 13:55:38+00:00,14
19,280,2020-05-13 09:54:53+00:00,14
20,280,2020-05-13 12:00:12+00:00,14
21,AZA572,2020-05-13 07:48:38+00:00,14
22,SIA346,2020-05-13 06:19:54+00:00,14
23,UAE87,2020-05-13 10:46:29+00:00,14
24,UAL2782,2020-05-13 07:57:53+00:00,14
25,N66D,2020-05-13 08:30:28+00:00,14
26,ACA878,2020-05-13 04:04:28+00:00,34
