,callsign,stop,ILS_max
0,QTR02M,2021-05-23 11:57:38+00:00,28
1,IBE34BZ,2021-05-23 16:59:56+00:00,14
2,AEA1671,2021-05-23 14:53:00+00:00,14
3,VLG1M,2021-05-23 13:40:54+00:00,14
4,ANE80QY,2021-05-23 08:39:21+00:00,14
5,FHENE,2021-05-23 15:13:07+00:00,14
6,DLH9PL,2021-05-23 11:29:28+00:00,14
7,DLH2RY,2021-05-23 11:49:19+00:00,28
8,DLH6EE,2021-05-23 06:37:03+00:00,34
9,DCAPB,2021-05-23 05:16:23+00:00,34
10,DCAPB,2021-05-23 12:30:54+00:00,14
11,AHO289X,2021-05-23 08:22:39+00:00,14
12,AHO476N,2021-05-23 10:08:00+00:00,14
13,BAW14R,2021-05-23 15:08:29+00:00,14
14,FLJ53X,2021-05-23 10:29:20+00:00,14
15,MLWCW,2021-05-23 14:21:25+00:00,14
16,EJU18YE,2021-05-23 12:16:19+00:00,14
17,AUA5BL,2021-05-23 17:11:49+00:00,14
18,IJM613,2021-05-23 12:32:51+00:00,14
19,AUA5MJ,2021-05-23 06:50:40+00:00,34
20,JPV323,2021-05-23 12:18:24+00:00,14
21,AOJ41S,2021-05-23 14:05:21+00:00,14
22,LZB310,2021-05-23 14:18:17+00:00,14
23,FIN5DL,2021-05-23 16:10:49+00:00,14
24,AEE852,2021-05-23 15:32:26+00:00,14
25,KLM71Q,2021-05-23 20:11:39+00:00,28
26,KLM21W,2021-05-23 14:19:32+00:00,14
27,KLM57C,2021-05-23 08:57:24+00:00,14
28,SPCMR,2021-05-23 10:25:22+00:00,14
29,LOT419,2021-05-23 16:32:15+00:00,14
30,NJE566A,2021-05-23 13:18:05+00:00,14
31,NJE480A,2021-05-23 08:12:27+00:00,14
32,NJE179Y,2021-05-23 15:11:10+00:00,14
33,NJE651B,2021-05-23 13:32:15+00:00,16
34,NJE870R,2021-05-23 14:25:43+00:00,14
35,TAP926,2021-05-23 15:06:05+00:00,14
36,TAP932,2021-05-23 09:56:45+00:00,14
37,SWR170X,2021-05-23 19:13:31+00:00,28
38,SWR96C,2021-05-23 14:16:57+00:00,14
39,HBDBI,2021-05-23 14:47:34+00:00,14
40,HBDGE,2021-05-23 18:05:07+00:00,28
41,LEU401,2021-05-23 18:08:27+00:00,28
42,EDW257,2021-05-23 16:06:55+00:00,14
43,EDW439,2021-05-23 09:29:01+00:00,14
44,EDW5051,2021-05-23 18:12:57+00:00,28
45,EDW591L,2021-05-23 10:06:01+00:00,14
46,SWR218R,2021-05-23 17:32:49+00:00,14
47,EDW238,2021-05-23 16:29:31+00:00,14
48,EDW337,2021-05-23 20:40:53+00:00,28
49,EDW35C,2021-05-23 11:08:22+00:00,14
50,SWR31Y,2021-05-23 19:28:55+00:00,28
51,SWR150Y,2021-05-23 19:54:33+00:00,28
52,SWR274R,2021-05-23 14:29:37+00:00,14
53,SWR345,2021-05-23 06:25:37+00:00,34
54,SWR145W,2021-05-23 09:18:30+00:00,14
55,SWR69KC,2021-05-23 19:05:40+00:00,28
56,SWR59GW,2021-05-23 13:46:59+00:00,14
57,SWR22L,2021-05-23 13:56:17+00:00,14
58,SWR217C,2021-05-23 14:12:32+00:00,14
59,SWR19N,2021-05-23 14:38:08+00:00,14
60,SWR51D,2021-05-23 09:02:14+00:00,14
61,SWR2291,2021-05-23 09:13:35+00:00,14
62,SWR38W,2021-05-23 09:00:38+00:00,14
63,SWR208N,2021-05-23 14:51:19+00:00,14
64,SWR202Q,2021-05-23 12:22:16+00:00,14
65,SWR202V,2021-05-23 20:55:13+00:00,28
66,SWR19R,2021-05-23 09:22:45+00:00,14
67,EDW403,2021-05-23 09:34:43+00:00,14
68,EDW73Z,2021-05-23 13:22:55+00:00,14
69,EDW23F,2021-05-23 13:48:28+00:00,14
70,EDW267J,2021-05-23 20:26:53+00:00,28
71,SWR186R,2021-05-23 09:20:21+00:00,14
72,SWR219M,2021-05-23 14:34:00+00:00,14
73,SWR141B,2021-05-23 14:35:50+00:00,14
74,SWR289,2021-05-23 04:05:00+00:00,34
75,SWR30K,2021-05-23 14:14:31+00:00,14
76,EDW35Y,2021-05-23 15:35:34+00:00,14
77,SWR65,2021-05-23 09:06:53+00:00,14
78,SWR9K,2021-05-23 08:28:14+00:00,14
79,SWR15X,2021-05-23 08:18:57+00:00,14
80,SWR177,2021-05-23 04:07:39+00:00,34
81,SWR161,2021-05-23 12:24:57+00:00,14
82,SWR2797,2021-05-23 07:33:11+00:00,14
83,SWR159,2021-05-23 13:12:54+00:00,14
84,SWR93,2021-05-23 07:35:06+00:00,14
85,SWR39,2021-05-23 13:20:29+00:00,14
86,GSW631,2021-05-23 14:44:21+00:00,14
87,GSW601,2021-05-23 08:48:12+00:00,14
88,GSW651,2021-05-23 19:07:52+00:00,28
89,SWR283W,2021-05-23 14:27:40+00:00,14
90,SWR213D,2021-05-23 16:12:30+00:00,14
91,SAZ55,2021-05-23 11:14:15+00:00,14
92,SAZ63,2021-05-23 10:33:59+00:00,14
93,HBVRF,2021-05-23 15:59:10+00:00,14
94,FSE1C,2021-05-23 07:38:31+00:00,14
95,FSE1C,2021-05-23 16:14:51+00:00,14
96,PGT947,2021-05-23 09:16:29+00:00,14
97,THY27X,2021-05-23 08:25:00+00:00,14
98,THY1909,2021-05-23 16:36:36+00:00,14
99,THY6FL,2021-05-23 08:14:22+00:00,14
100,SXS7SL,2021-05-23 07:21:10+00:00,14
101,ASL54D,2021-05-23 12:05:32+00:00,14
102,ASL76N,2021-05-23 17:50:14+00:00,14
103,YURDA,2021-05-23 19:35:01+00:00,28
104,SAS609,2021-05-23 16:02:09+00:00,14
105,AZA572,2021-05-23 08:05:21+00:00,14
106,SVW01GX,2021-05-23 18:53:00+00:00,28
107,VJT741,2021-05-23 07:58:49+00:00,14
108,CTN464,2021-05-23 17:09:29+00:00,14
109,BTI7PY,2021-05-23 11:19:24+00:00,14
110,KAL567,2021-05-23 15:14:50+00:00,14
111,SIA346,2021-05-23 05:59:59+00:00,34
112,UAE87,2021-05-23 11:16:29+00:00,14
113,UAL134,2021-05-23 05:49:12+00:00,34
114,N302VT,2021-05-23 18:58:10+00:00,28
115,N347CZ,2021-05-23 08:55:27+00:00,14
116,UAL52,2021-05-23 05:34:57+00:00,34
117,ACA7216,2021-05-23 08:01:02+00:00,14
