,callsign,stop,ILS_max
0,QTR3ML,2021-03-04 11:06:34+00:00,14
1,TRH9111,2021-03-04 08:11:41+00:00,14
2,GLJ77C,2021-03-04 19:45:01+00:00,28
3,AEA65EQ,2021-03-04 09:08:14+00:00,14
4,ANE8780,2021-03-04 09:55:45+00:00,14
5,ANE8782,2021-03-04 17:40:42+00:00,28
6,DLH4PN,2021-03-04 18:10:11+00:00,28
7,DLH8VU,2021-03-04 07:13:34+00:00,14
8,DLH2AR,2021-03-04 13:07:30+00:00,14
9,EWG18A,2021-03-04 07:25:32+00:00,14
10,EWG2T,2021-03-04 07:03:11+00:00,14
11,AHO371F,2021-03-04 14:20:42+00:00,14
12,JKH32C,2021-03-04 20:51:10+00:00,28
13,DCSEB,2021-03-04 09:03:47+00:00,14
14,DCSEB,2021-03-04 16:04:51+00:00,28
15,DISAR,2021-03-04 15:58:44+00:00,28
16,DITOC,2021-03-04 15:06:01+00:00,14
17,MKGTS,2021-03-04 07:54:36+00:00,14
18,AUA5BL,2021-03-04 17:57:01+00:00,28
19,GAC816J,2021-03-04 08:34:39+00:00,14
20,SOW5,2021-03-04 11:43:23+00:00,14
21,IJM188,2021-03-04 09:06:46+00:00,14
22,GDK7,2021-03-04 11:04:05+00:00,14
23,AUA5MJ,2021-03-04 07:49:44+00:00,14
24,OEGDS,2021-03-04 11:56:30+00:00,14
25,LDX2,2021-03-04 15:42:31+00:00,14
26,MMD6364,2021-03-04 18:06:48+00:00,28
27,FIN6AP,2021-03-04 08:47:49+00:00,14
28,MDT4,2021-03-04 19:40:07+00:00,28
29,KLM57C,2021-03-04 09:37:14+00:00,14
30,KLM71Q,2021-03-04 21:03:57+00:00,28
31,LOT411,2021-03-04 09:09:55+00:00,14
32,NJE764E,2021-03-04 18:29:20+00:00,28
33,NJE075G,2021-03-04 14:46:13+00:00,14
34,GFM5X,2021-03-04 08:59:39+00:00,14
35,SWR1069,2021-03-04 09:40:12+00:00,14
36,EDW11Y,2021-03-04 18:27:11+00:00,28
37,EDW131G,2021-03-04 19:08:24+00:00,28
38,SWR1059,2021-03-04 19:12:31+00:00,28
39,SWR1251,2021-03-04 14:01:28+00:00,14
40,SWR47WY,2021-03-04 19:15:16+00:00,28
41,SWR971,2021-03-04 18:50:28+00:00,28
42,SWR141W,2021-03-04 13:25:31+00:00,14
43,SWR831R,2021-03-04 14:35:46+00:00,14
44,HBJFK,2021-03-04 14:14:59+00:00,14
45,SWR33J,2021-03-04 13:52:08+00:00,14
46,EDW35Y,2021-03-04 07:33:57+00:00,14
47,EDW67,2021-03-04 18:41:27+00:00,28
48,SWR243,2021-03-04 06:50:53+00:00,14
49,EDW25,2021-03-04 11:17:03+00:00,14
50,SWR39,2021-03-04 12:49:09+00:00,14
51,SWR155,2021-03-04 06:23:22+00:00,14
52,SWR139,2021-03-04 07:09:34+00:00,14
53,SWR15X,2021-03-04 06:47:50+00:00,14
54,SWR181,2021-03-04 05:30:27+00:00,34
55,GSW601,2021-03-04 11:45:15+00:00,14
56,CAZ802,2021-03-04 20:28:16+00:00,28
57,OAW8417,2021-03-04 15:56:11+00:00,28
58,HBLVB,2021-03-04 15:08:36+00:00,14
59,HBTLA,2021-03-04 13:33:58+00:00,14
60,THY40LQ,2021-03-04 08:26:57+00:00,14
61,THY3UL,2021-03-04 15:39:38+00:00,14
62,PGT947,2021-03-04 12:29:39+00:00,14
63,ASL63T,2021-03-04 07:29:53+00:00,14
64,AZA572,2021-03-04 09:12:17+00:00,14
65,SVW01GX,2021-03-04 19:59:04+00:00,28
66,VJT418,2021-03-04 21:32:12+00:00,28
67,PTA25,2021-03-04 18:20:12+00:00,28
68,SIA346,2021-03-04 06:43:04+00:00,14
69,UAE87,2021-03-04 10:53:50+00:00,14
70,N727DL,2021-03-04 16:13:07+00:00,28
71,ACA7204,2021-03-04 07:37:43+00:00,14
