,callsign,stop,ILS_max
0,QTR3ML,2021-03-15 11:05:23+00:00,28
1,AEA1671,2021-03-15 15:54:07+00:00,14
2,ANE8780,2021-03-15 10:02:25+00:00,14
3,ANE8782,2021-03-15 17:35:24+00:00,14
4,AFR16NU,2021-03-15 13:13:25+00:00,28
5,DLH3YY,2021-03-15 07:13:40+00:00,14
6,DLH8VU,2021-03-15 07:05:54+00:00,14
7,EWG2T,2021-03-15 06:51:28+00:00,14
8,DLH2AR,2021-03-15 13:03:57+00:00,28
9,BVR222,2021-03-15 17:15:26+00:00,28
10,QGA487D,2021-03-15 17:04:36+00:00,28
11,DCBTA,2021-03-15 09:38:44+00:00,14
12,DCFHZ,2021-03-15 20:05:24+00:00,28
13,FCK511,2021-03-15 09:57:03+00:00,14
14,FCK511,2021-03-15 11:52:47+00:00,28
15,ATL9K,2021-03-15 11:48:10+00:00,28
16,DEJHF,2021-03-15 12:50:39+00:00,28
17,DFQDP,2021-03-15 17:26:52+00:00,14
18,VQBIJ,2021-03-15 12:35:10+00:00,28
19,AUA5MJ,2021-03-15 07:54:33+00:00,14
20,EWG18A,2021-03-15 07:08:35+00:00,14
21,FTY8,2021-03-15 08:41:24+00:00,14
22,GAC250F,2021-03-15 10:17:34+00:00,14
23,LDX2,2021-03-15 15:19:13+00:00,28
24,FIN5DL,2021-03-15 16:55:59+00:00,28
25,HKH1,2021-03-15 10:27:51+00:00,14
26,KLM71Q,2021-03-15 21:03:15+00:00,34
27,KLM57C,2021-03-15 09:41:29+00:00,14
28,SPCUD,2021-03-15 10:04:43+00:00,14
29,LOT419,2021-03-15 17:24:48+00:00,14
30,LOT411,2021-03-15 08:48:43+00:00,14
31,NJE766U,2021-03-15 14:58:28+00:00,28
32,NJE030Y,2021-03-15 18:27:57+00:00,14
33,SAS601,2021-03-15 08:22:12+00:00,14
34,BRX9640,2021-03-15 08:54:36+00:00,14
35,CAZ402,2021-03-15 11:13:48+00:00,28
36,EDW2041,2021-03-15 11:30:12+00:00,28
37,SWR1327,2021-03-15 19:14:56+00:00,14
38,SWR31Y,2021-03-15 19:24:44+00:00,14
39,SWR63D,2021-03-15 13:44:53+00:00,28
40,SWR51D,2021-03-15 13:34:03+00:00,28
41,SWR47WY,2021-03-15 19:06:37+00:00,14
42,SWR977,2021-03-15 12:23:00+00:00,28
43,HBJFK,2021-03-15 10:31:27+00:00,14
44,SWR19R,2021-03-15 09:31:21+00:00,14
45,SWR87,2021-03-15 06:47:08+00:00,14
46,SWR243,2021-03-15 06:43:01+00:00,14
47,SWR32Z,2021-03-15 10:35:20+00:00,14
48,EDW403,2021-03-15 12:45:33+00:00,28
49,EDW91,2021-03-15 05:28:43+00:00,34
50,SWR93,2021-03-15 07:50:53+00:00,14
51,SWR139,2021-03-15 06:31:30+00:00,14
52,SWR2689,2021-03-15 05:10:32+00:00,34
53,SWR15X,2021-03-15 06:25:39+00:00,14
54,SWR181,2021-03-15 05:14:52+00:00,34
55,GSW601,2021-03-15 11:56:10+00:00,28
56,CAZ801,2021-03-15 17:12:40+00:00,28
57,SWR1069,2021-03-15 09:35:49+00:00,14
58,SUI784,2021-03-15 07:21:54+00:00,14
59,PGT947,2021-03-15 12:16:48+00:00,28
60,THY40LQ,2021-03-15 08:37:50+00:00,14
61,THY3UL,2021-03-15 15:27:56+00:00,28
62,AZA572,2021-03-15 09:17:11+00:00,14
63,SVW72VP,2021-03-15 18:55:12+00:00,14
64,AXY1507,2021-03-15 10:13:27+00:00,14
65,VJT492,2021-03-15 09:07:23+00:00,14
66,AMC490,2021-03-15 15:31:02+00:00,28
67,SIA346,2021-03-15 06:40:55+00:00,14
68,UAE87,2021-03-15 10:53:26+00:00,14
69,ACA7206,2021-03-15 05:57:39+00:00,34
70,ACA7204,2021-03-15 05:33:46+00:00,34
