,callsign,stop,ILS_max
0,QTR8862,2020-05-31 17:31:28+00:00,14
1,IFVAB,2020-05-31 05:53:16+00:00,34
2,DLH8CN,2020-05-31 08:06:41+00:00,14
3,DLH4PN,2020-05-31 13:24:42+00:00,14
4,HRN121,2020-05-31 11:36:53+00:00,14
5,GAC078P,2020-05-31 14:05:42+00:00,14
6,LZB302,2020-05-31 11:27:02+00:00,14
7,KLM57C,2020-05-31 08:57:40+00:00,14
8,NJE905T,2020-05-31 19:59:21+00:00,34
9,NJE776E,2020-05-31 16:53:40+00:00,14
10,TIE326P,2020-05-31 06:42:27+00:00,34
11,HBDGE,2020-05-31 10:23:56+00:00,14
12,SWR5079,2020-05-31 12:33:14+00:00,14
13,SWR831R,2020-05-31 13:46:38+00:00,14
14,SWR208N,2020-05-31 13:58:11+00:00,14
15,SWR31Y,2020-05-31 19:22:32+00:00,34
16,SWR17P,2020-05-31 05:04:37+00:00,34
17,SWR289,2020-05-31 08:37:49+00:00,14
18,SWR2673,2020-05-31 04:08:45+00:00,34
19,SWR139,2020-05-31 04:04:11+00:00,34
20,GSW6043,2020-05-31 16:19:41+00:00,14
21,SAZ53,2020-05-31 04:11:26+00:00,34
22,SAZ73,2020-05-31 19:56:32+00:00,34
23,HBVTS,2020-05-31 16:06:18+00:00,14
24,ASL44Q,2020-05-31 11:59:20+00:00,14
25,AZA572,2020-05-31 07:52:09+00:00,14
26,KAL9577,2020-05-31 15:01:51+00:00,14
27,SIA346,2020-05-31 05:50:14+00:00,34
28,ETD39B,2020-05-31 11:22:49+00:00,14
29,UAL2782,2020-05-31 07:25:04+00:00,14
30,PEG55,2020-05-31 06:54:13+00:00,34
31,ACA878,2020-05-31 04:06:24+00:00,34
32,ACA2280,2020-05-31 04:14:13+00:00,34
33,ACA7204,2020-05-31 04:43:52+00:00,34
