,callsign,stop,ILS_max
0,TAR701,2019-05-28 17:21:43+00:00,14
1,QTR093,2019-05-28 05:15:37+00:00,14
2,QTR095,2019-05-28 12:11:15+00:00,14
3,IBE34AY,2019-05-28 15:48:44+00:00,14
4,VLG6246,2019-05-28 07:19:42+00:00,14
5,IBE3476,2019-05-28 20:05:02+00:00,28
6,AEA76TU,2019-05-28 08:28:18+00:00,14
7,VLG93JR,2019-05-28 10:06:21+00:00,14
8,AEA1671,2019-05-28 15:17:27+00:00,14
9,IBE3464,2019-05-28 09:07:26+00:00,28
10,VLG7515,2019-05-28 11:44:42+00:00,14
11,VLG306Z,2019-05-28 17:30:58+00:00,14
12,AFR61GR,2019-05-28 12:12:21+00:00,14
13,AFR141G,2019-05-28 20:19:14+00:00,28
14,AFR35RX,2019-05-28 15:59:33+00:00,14
15,AFR78TE,2019-05-28 17:48:23+00:00,14
16,AFR28NJ,2019-05-28 06:32:35+00:00,14
17,EWG2T,2019-05-28 06:13:36+00:00,14
18,DLH5RV,2019-05-28 17:23:35+00:00,14
19,DLH6HW,2019-05-28 06:34:01+00:00,14
20,DLH2NL,2019-05-28 14:19:39+00:00,14
21,DLH5TV,2019-05-28 06:26:46+00:00,14
22,DLH8NJ,2019-05-28 12:22:07+00:00,14
23,DLH9KA,2019-05-28 15:39:10+00:00,14
24,EWG30L,2019-05-28 11:34:49+00:00,14
25,EWG9776,2019-05-28 13:21:46+00:00,14
26,EWG18A,2019-05-28 05:53:56+00:00,14
27,EWG56L,2019-05-28 10:11:24+00:00,14
28,EWG764,2019-05-28 06:22:33+00:00,14
29,EWG9AP,2019-05-28 14:22:42+00:00,14
30,DLH4YX,2019-05-28 08:37:42+00:00,28
31,DLH9VX,2019-05-28 17:27:52+00:00,14
32,DLH5AC,2019-05-28 05:23:26+00:00,14
33,AHO655T,2019-05-28 19:44:39+00:00,28
34,EWG4FU,2019-05-28 16:54:03+00:00,14
35,EWG1UR,2019-05-28 17:18:10+00:00,14
36,DIETB,2019-05-28 10:02:57+00:00,14
37,DIETB,2019-05-28 18:07:08+00:00,14
38,EFD2D,2019-05-28 13:15:54+00:00,14
39,BAW712T,2019-05-28 10:27:58+00:00,14
40,BAW720T,2019-05-28 20:13:56+00:00,28
41,BAW14R,2019-05-28 15:51:47+00:00,14
42,BAW714T,2019-05-28 12:50:17+00:00,14
43,BAW718,2019-05-28 18:13:54+00:00,14
44,EZY19QZ,2019-05-28 07:32:00+00:00,14
