,callsign,stop,ILS_max
0,QTR3ML,2020-03-27 10:50:27+00:00,14
1,IBE34SF,2020-03-27 09:47:52+00:00,14
2,AFR67FP,2020-03-27 13:49:23+00:00,14
3,EWG9776,2020-03-27 14:13:57+00:00,14
4,DLH4WY,2020-03-27 14:04:26+00:00,14
5,DLH6NT,2020-03-27 09:13:24+00:00,14
6,TWG144,2020-03-27 12:26:36+00:00,14
7,BAW712T,2020-03-27 10:27:33+00:00,14
8,BAW744,2020-03-27 15:43:49+00:00,14
9,MALCB,2020-03-27 08:37:16+00:00,14
10,GAC716X,2020-03-27 13:40:34+00:00,14
11,LZB491,2020-03-27 08:28:19+00:00,14
12,FIN6AP,2020-03-27 08:21:23+00:00,14
13,KLM47B,2020-03-27 07:04:33+00:00,14
14,TIE214J,2020-03-27 12:40:01+00:00,14
15,SWR124K,2020-03-27 16:54:40+00:00,14
16,SWR407,2020-03-27 20:38:06+00:00,28
17,SWR77E,2020-03-27 10:11:37+00:00,14
18,SWR170X,2020-03-27 20:20:43+00:00,28
19,SWR96C,2020-03-27 15:10:41+00:00,14
20,SWR789,2020-03-27 19:39:10+00:00,14
21,SWR206E,2020-03-27 15:02:58+00:00,14
22,SWR381,2020-03-27 20:40:17+00:00,28
23,SWR32R,2020-03-27 10:18:38+00:00,14
24,EDW65V,2020-03-27 15:05:14+00:00,14
25,EDW87,2020-03-27 06:13:06+00:00,14
26,SWR181,2020-03-27 18:15:35+00:00,14
27,GSW6043,2020-03-27 10:47:11+00:00,14
28,SAZ65,2020-03-27 05:43:17+00:00,34
29,SAZ73,2020-03-27 20:36:07+00:00,28
30,THY6333,2020-03-27 10:38:09+00:00,14
31,YUPMK,2020-03-27 10:41:09+00:00,14
32,EIN34G,2020-03-27 18:14:08+00:00,14
33,AZA572,2020-03-27 08:49:36+00:00,14
34,JFA46M,2020-03-27 12:43:11+00:00,14
35,AUI1117,2020-03-27 18:30:36+00:00,14
36,RJA1170,2020-03-27 15:53:25+00:00,14
37,THA970,2020-03-27 05:32:46+00:00,34
38,N119NE,2020-03-27 06:06:49+00:00,14
39,N380CA,2020-03-27 09:37:51+00:00,14
40,ACA878,2020-03-27 05:08:44+00:00,34
