,callsign,stop,ILS_max
0,QTR095,2019-05-10 12:00:31+00:00,14
1,QTR093,2019-05-10 05:17:25+00:00,14
2,VLG6246,2019-05-10 06:51:03+00:00,14
3,IBE3464,2019-05-10 08:45:56+00:00,14
4,IBE34AY,2019-05-10 16:00:26+00:00,14
5,AEA1671,2019-05-10 14:56:19+00:00,14
6,AEA76TU,2019-05-10 08:15:51+00:00,14
7,VLG306Z,2019-05-10 17:44:19+00:00,14
8,VLG21QR,2019-05-10 12:51:49+00:00,14
9,IBE3476,2019-05-10 19:55:20+00:00,28
10,AFR61GR,2019-05-10 12:02:51+00:00,14
11,AFR141G,2019-05-10 20:34:28+00:00,28
12,AFR28NJ,2019-05-10 06:32:49+00:00,14
13,AFR35RX,2019-05-10 15:23:24+00:00,14
14,EWG9776,2019-05-10 13:55:47+00:00,14
15,EWG7ME,2019-05-10 17:50:06+00:00,14
16,EWG1UR,2019-05-10 17:52:41+00:00,14
17,EWG56L,2019-05-10 10:17:59+00:00,14
18,EWG764,2019-05-10 06:14:59+00:00,14
19,EWG9AP,2019-05-10 14:28:13+00:00,14
20,DLH5RV,2019-05-10 17:21:30+00:00,14
21,DLH8AC,2019-05-10 10:44:55+00:00,14
22,DLH6HW,2019-05-10 06:34:25+00:00,14
23,DLH5TV,2019-05-10 06:30:41+00:00,14
24,DLH9KA,2019-05-10 15:31:09+00:00,14
25,EWG2T,2019-05-10 06:13:14+00:00,14
26,EWG4FU,2019-05-10 16:23:25+00:00,14
27,EWG30L,2019-05-10 11:22:22+00:00,14
28,EWG18A,2019-05-10 06:00:54+00:00,14
29,DLH4YX,2019-05-10 08:44:17+00:00,14
30,DLH9VX,2019-05-10 17:37:03+00:00,14
31,DLH5AC,2019-05-10 05:27:47+00:00,14
32,DCBBS,2019-05-10 09:10:07+00:00,14
33,DCSEB,2019-05-10 11:02:15+00:00,14
34,BAW714T,2019-05-10 12:50:34+00:00,14
35,BAW720T,2019-05-10 20:38:31+00:00,28
36,BAW712T,2019-05-10 10:23:23+00:00,14
37,BAW718,2019-05-10 16:57:55+00:00,14
38,EZY36RG,2019-05-10 18:28:21+00:00,14
39,BAW14R,2019-05-10 15:40:13+00:00,14
40,EZY72KT,2019-05-10 07:17:27+00:00,14
41,CFE94C,2019-05-10 18:48:42+00:00,14
42,CFE89Y,2019-05-10 17:23:21+00:00,14
43,EZY12VV,2019-05-10 14:24:08+00:00,14
44,CFE76T,2019-05-10 16:08:12+00:00,14
45,EZY19QZ,2019-05-10 18:58:21+00:00,14
46,CFE54K,2019-05-10 13:15:29+00:00,14
47,BAW710,2019-05-10 07:43:57+00:00,14
48,JCO007,2019-05-10 06:54:32+00:00,14
49,AFL2390,2019-05-10 09:58:58+00:00,14
50,VQBHA,2019-05-10 16:42:58+00:00,14
51,AFL2392,2019-05-10 18:43:12+00:00,14
52,FSE1B,2019-05-10 06:38:42+00:00,14
53,EJU76NB,2019-05-10 07:05:10+00:00,14
54,AOJ53P,2019-05-10 11:28:18+00:00,14
55,AUA565R,2019-05-10 17:02:16+00:00,14
56,EJU43JM,2019-05-10 17:51:22+00:00,14
57,AUA5ET,2019-05-10 19:32:29+00:00,28
58,EJU23YL,2019-05-10 10:34:20+00:00,14
59,GDK10CG,2019-05-10 16:04:30+00:00,14
60,EJU5867,2019-05-10 14:15:36+00:00,14
61,GAC613P,2019-05-10 11:15:28+00:00,14
62,EJU97BT,2019-05-10 10:49:54+00:00,14
63,AUA569,2019-05-10 12:18:07+00:00,14
64,AUA553,2019-05-10 17:03:43+00:00,14
65,AUA563,2019-05-10 15:04:54+00:00,14
66,AUA561,2019-05-10 07:10:20+00:00,14
67,AUA551,2019-05-10 08:25:01+00:00,14
68,EJU97NA,2019-05-10 07:56:46+00:00,14
69,LDX2,2019-05-10 08:53:08+00:00,14
70,LZB491,2019-05-10 12:42:04+00:00,14
71,SAS609,2019-05-10 17:53:59+00:00,14
72,SAS601,2019-05-10 07:33:54+00:00,14
73,FIN6AP,2019-05-10 07:40:23+00:00,14
74,FIN5DL,2019-05-10 16:27:16+00:00,14
75,AEE852,2019-05-10 13:59:54+00:00,14
76,SAS1605,2019-05-10 16:53:17+00:00,14
77,SAS841,2019-05-10 11:16:55+00:00,14
78,SAS99R,2019-05-10 07:37:03+00:00,14
79,KLM1961,2019-05-10 15:14:19+00:00,14
80,KLM1963,2019-05-10 16:39:26+00:00,14
81,KLM57C,2019-05-10 08:57:07+00:00,14
82,KLM47B,2019-05-10 06:21:22+00:00,14
83,ENT500P,2019-05-10 17:24:58+00:00,14
84,ENT555P,2019-05-10 10:38:57+00:00,14
85,LOT411,2019-05-10 08:01:00+00:00,14
86,LOT419,2019-05-10 17:00:32+00:00,14
87,NJE331C,2019-05-10 11:51:28+00:00,14
88,TAP926G,2019-05-10 15:09:21+00:00,14
89,TAP928,2019-05-10 20:24:22+00:00,28
90,TAP932N,2019-05-10 10:43:22+00:00,14
91,HBDBI,2019-05-10 15:19:17+00:00,14
92,HBFVM,2019-05-10 15:36:53+00:00,14
93,CAZ501,2019-05-10 06:18:04+00:00,14
94,CAZ401,2019-05-10 16:12:50+00:00,14
95,EDW36W,2019-05-10 14:59:33+00:00,14
96,EDW399D,2019-05-10 20:56:31+00:00,28
97,EDW403,2019-05-10 09:42:05+00:00,14
98,EDW213Z,2019-05-10 10:48:02+00:00,14
99,EDW931,2019-05-10 16:54:52+00:00,14
100,SWR1059,2019-05-10 19:38:38+00:00,28
101,SWR1487,2019-05-10 13:54:13+00:00,14
102,SWR299X,2019-05-10 09:34:18+00:00,14
103,SWR1327,2019-05-10 17:56:50+00:00,14
104,SWR144F,2019-05-10 09:13:02+00:00,14
105,EDW34T,2019-05-10 20:54:59+00:00,28
106,SWR57PU,2019-05-10 10:19:36+00:00,14
107,SWR75B,2019-05-10 05:25:31+00:00,14
108,SWR213D,2019-05-10 15:54:54+00:00,14
109,SWR69KC,2019-05-10 19:22:17+00:00,28
110,SWR78A,2019-05-10 09:02:44+00:00,14
111,SWR1665,2019-05-10 19:24:04+00:00,28
112,SWR272N,2019-05-10 15:12:36+00:00,14
113,SWR63D,2019-05-10 09:11:37+00:00,14
114,SWR214C,2019-05-10 19:34:21+00:00,28
115,SWR7065,2019-05-10 10:00:33+00:00,14
116,SWR88U,2019-05-10 14:16:55+00:00,14
117,SWR122F,2019-05-10 16:25:21+00:00,14
118,SWR1325,2019-05-10 09:08:21+00:00,14
119,SWR150Y,2019-05-10 20:05:42+00:00,28
120,SWR126D,2019-05-10 19:53:17+00:00,28
121,SWR152C,2019-05-10 08:49:06+00:00,14
122,SWR30K,2019-05-10 14:18:13+00:00,14
123,SWR154F,2019-05-10 19:51:25+00:00,28
124,SWR173Q,2019-05-10 14:57:59+00:00,14
125,SWR262D,2019-05-10 09:50:10+00:00,14
126,SWR135G,2019-05-10 10:35:41+00:00,14
127,SWR145K,2019-05-10 17:42:43+00:00,14
128,SWR114P,2019-05-10 09:48:47+00:00,14
129,SWR1579,2019-05-10 14:25:28+00:00,14
130,SWR55X,2019-05-10 18:12:37+00:00,14
131,SWR1069,2019-05-10 07:38:34+00:00,14
132,SWR33J,2019-05-10 12:31:14+00:00,14
133,SWR35N,2019-05-10 17:45:47+00:00,14
134,SWR275V,2019-05-10 20:44:21+00:00,28
135,SWR71H,2019-05-10 06:06:23+00:00,14
136,SWR339,2019-05-10 20:58:04+00:00,28
137,SWR44L,2019-05-10 15:29:15+00:00,14
138,SWR51T,2019-05-10 05:38:53+00:00,14
139,SWR98A,2019-05-10 10:46:20+00:00,14
140,EDW177,2019-05-10 20:53:15+00:00,28
141,EDW73N,2019-05-10 12:29:01+00:00,14
142,EDW13E,2019-05-10 14:05:39+00:00,14
143,EDW29G,2019-05-10 20:36:05+00:00,28
144,EDW105X,2019-05-10 11:53:03+00:00,14
145,EDW57Y,2019-05-10 20:49:30+00:00,28
146,SWR208N,2019-05-10 16:41:11+00:00,14
147,SWR345,2019-05-10 07:30:30+00:00,14
148,SWR829,2019-05-10 21:12:11+00:00,28
