,callsign,stop,ILS_max
0,RAM936R,2019-05-16 15:48:13+00:00,14
1,QTR095,2019-05-16 12:00:21+00:00,14
2,QTR093,2019-05-16 05:05:25+00:00,34
3,IBE3464,2019-05-16 08:56:02+00:00,14
4,IBE3476,2019-05-16 19:59:09+00:00,28
5,AEA76TU,2019-05-16 08:26:49+00:00,14
6,VLG13PT,2019-05-16 17:06:43+00:00,14
7,AEA1671,2019-05-16 15:06:54+00:00,14
8,VLG93JR,2019-05-16 14:17:14+00:00,14
9,VLG306Z,2019-05-16 17:40:36+00:00,14
10,IBE34AY,2019-05-16 15:30:45+00:00,14
11,VLG6246,2019-05-16 06:55:22+00:00,14
12,AFR35RX,2019-05-16 15:40:32+00:00,14
13,AFR61GR,2019-05-16 11:51:28+00:00,14
14,AFR141G,2019-05-16 20:23:22+00:00,28
15,AFR28NJ,2019-05-16 06:35:07+00:00,14
16,ADN45L,2019-05-16 17:13:53+00:00,14
17,EWG9776,2019-05-16 13:15:42+00:00,14
18,EWG1UR,2019-05-16 17:32:50+00:00,14
19,EWG56L,2019-05-16 10:37:23+00:00,14
20,EWG764,2019-05-16 06:27:38+00:00,14
21,DLH6HW,2019-05-16 06:36:38+00:00,14
22,DLH5TV,2019-05-16 06:33:19+00:00,14
23,DLH9KA,2019-05-16 15:17:31+00:00,14
24,DLH8NJ,2019-05-16 11:45:07+00:00,14
25,EWG15Z,2019-05-16 12:42:35+00:00,14
26,EWG7ME,2019-05-16 18:02:39+00:00,14
27,EWG30L,2019-05-16 11:26:56+00:00,14
28,EWG2T,2019-05-16 06:12:36+00:00,14
29,EWG4FU,2019-05-16 16:23:26+00:00,14
30,WGT9Y,2019-05-16 06:24:37+00:00,14
31,EWG18A,2019-05-16 05:56:34+00:00,14
32,DLH4YX,2019-05-16 08:41:48+00:00,14
33,DLH8AC,2019-05-16 10:40:24+00:00,14
34,DLH9VX,2019-05-16 17:35:32+00:00,14
35,DLH5AC,2019-05-16 05:46:54+00:00,14
36,EWG9AP,2019-05-16 14:30:42+00:00,14
37,EWG7NM,2019-05-16 18:23:11+00:00,14
38,DBOLD,2019-05-16 07:35:00+00:00,14
39,LXG55OR,2019-05-16 12:25:58+00:00,14
40,AHO487W,2019-05-16 17:21:41+00:00,14
41,BAW714T,2019-05-16 13:04:34+00:00,14
42,BAW14R,2019-05-16 15:51:53+00:00,14
43,BAW718,2019-05-16 18:27:41+00:00,14
44,EZY72KT,2019-05-16 07:33:27+00:00,14
45,EZY36RG,2019-05-16 18:46:37+00:00,14
46,BAW712T,2019-05-16 10:41:47+00:00,14
47,CFE94C,2019-05-16 19:18:17+00:00,28
48,EZY19QZ,2019-05-16 07:36:51+00:00,14
49,EZY56DH,2019-05-16 14:20:29+00:00,14
50,BAW710,2019-05-16 07:16:59+00:00,14
51,BAW720T,2019-05-16 20:19:47+00:00,28
52,CFE54K,2019-05-16 13:20:49+00:00,14
53,CFE89Y,2019-05-16 17:49:18+00:00,14
54,EZY12VV,2019-05-16 13:31:20+00:00,14
55,VCG1LI,2019-05-16 10:34:23+00:00,14
56,AFL2390,2019-05-16 10:15:33+00:00,14
57,AFL2392,2019-05-16 18:54:21+00:00,14
58,EJU43JM,2019-05-16 17:47:46+00:00,14
59,EJU7593,2019-05-16 18:19:40+00:00,14
60,AUA553,2019-05-16 16:25:39+00:00,14
61,AUA561,2019-05-16 06:41:18+00:00,14
62,AUA565R,2019-05-16 17:12:24+00:00,14
63,EJU24DU,2019-05-16 08:14:48+00:00,14
64,EJU23YL,2019-05-16 06:05:45+00:00,14
65,EJU97NA,2019-05-16 07:54:35+00:00,14
66,OEFLG,2019-05-16 13:14:08+00:00,14
