,callsign,stop,ILS_max
0,EWG9776,2020-05-14 13:01:38+00:00,14
1,DLH8CN,2020-05-14 08:10:12+00:00,14
2,DLH4PN,2020-05-14 13:26:22+00:00,14
3,AHO692R,2020-05-14 08:02:26+00:00,14
4,AHO222W,2020-05-14 09:37:12+00:00,14
5,AHO341T,2020-05-14 04:12:51+00:00,34
6,AHO341T,2020-05-14 16:24:39+00:00,14
7,DFKGI,2020-05-14 12:21:38+00:00,14
8,DFLUR,2020-05-14 07:23:27+00:00,14
9,DFQDP,2020-05-14 08:28:19+00:00,14
10,BAW710,2020-05-14 07:16:05+00:00,14
11,BAW708,2020-05-14 11:35:54+00:00,14
12,GLJ11FX,2020-05-14 15:50:50+00:00,14
13,OEFLG,2020-05-14 11:17:17+00:00,14
14,GAC830H,2020-05-14 12:38:12+00:00,14
15,GAC576F,2020-05-14 08:14:43+00:00,14
16,OEGHB,2020-05-14 11:04:07+00:00,14
17,P4DBB,2020-05-14 18:55:01+00:00,14
18,KLM57C,2020-05-14 09:06:00+00:00,14
19,HBFPS,2020-05-14 15:59:29+00:00,14
20,CAZ401,2020-05-14 08:44:13+00:00,14
21,SWR31Y,2020-05-14 19:28:42+00:00,34
22,SWR5225,2020-05-14 15:44:39+00:00,14
23,SWR155,2020-05-14 06:08:19+00:00,14
24,SWR19R,2020-05-14 09:09:07+00:00,14
25,SWR139,2020-05-14 04:04:14+00:00,34
26,SWR2687,2020-05-14 15:48:01+00:00,14
27,SWR189,2020-05-14 17:41:10+00:00,14
28,SWR2689,2020-05-14 18:13:41+00:00,14
29,SWR2695,2020-05-14 05:34:39+00:00,14
30,GSW105,2020-05-14 18:01:14+00:00,14
31,CAZ632,2020-05-14 08:26:44+00:00,14
32,CAZ802,2020-05-14 18:22:30+00:00,14
33,SAZ53,2020-05-14 12:36:05+00:00,14
34,SAZ64,2020-05-14 20:11:25+00:00,34
35,HBLVC,2020-05-14 10:16:43+00:00,14
36,HBVTW,2020-05-14 17:15:47+00:00,14
37,BBD253,2020-05-14 04:15:17+00:00,34
38,T7PBL,2020-05-14 08:30:45+00:00,14
39,JSY145D,2020-05-14 14:41:56+00:00,14
40,TDR701,2020-05-14 17:53:00+00:00,14
41,TDR9700,2020-05-14 08:05:21+00:00,14
42,AHY7061,2020-05-14 09:46:32+00:00,14
43,MEDVC4B,2020-05-14 17:25:22+00:00,14
44,UAE87,2020-05-14 10:41:36+00:00,14
45,ACA7204,2020-05-14 05:18:02+00:00,14
