,callsign,stop,ILS_max
0,QTR8862,2020-05-23 17:07:25+00:00,14
1,VLJ40AB,2020-05-23 17:58:42+00:00,14
2,DLH8CN,2020-05-23 07:59:55+00:00,14
3,DLH4PN,2020-05-23 13:26:33+00:00,14
4,DBJMS,2020-05-23 17:13:32+00:00,14
5,EFD2F,2020-05-23 13:30:11+00:00,14
6,BAW708,2020-05-23 11:24:35+00:00,34
7,VPCCQ,2020-05-23 09:41:23+00:00,14
8,MLWSA,2020-05-23 17:49:25+00:00,14
9,MMD6825,2020-05-23 08:13:29+00:00,14
10,KLM57C,2020-05-23 08:53:28+00:00,14
11,NJE085L,2020-05-23 10:23:01+00:00,28
12,SWR9K,2020-05-23 07:39:20+00:00,14
13,SWR19R,2020-05-23 08:34:58+00:00,14
14,SWR2673,2020-05-23 04:55:21+00:00,34
15,SWR161,2020-05-23 13:23:17+00:00,28
16,SAZ53,2020-05-23 20:05:15+00:00,28
17,THY6380,2020-05-23 09:15:34+00:00,14
18,JFA32R,2020-05-23 15:41:19+00:00,14
19,TYJ74,2020-05-23 15:07:10+00:00,14
20,VJT449,2020-05-23 09:13:26+00:00,14
21,UAE87,2020-05-23 10:27:12+00:00,28
