,callsign,stop,ILS_max
0,QTR3ML,2020-03-29 11:59:55+00:00,14
1,IBE34WH,2020-03-29 08:35:50+00:00,14
2,AFR16TZ,2020-03-29 12:49:40+00:00,14
3,DLH8LA,2020-03-29 11:09:49+00:00,14
4,DLH4PN,2020-03-29 13:26:56+00:00,14
5,DLH8CN,2020-03-29 07:56:26+00:00,14
6,AHO422D,2020-03-29 14:38:22+00:00,14
7,BAW712T,2020-03-29 10:04:08+00:00,14
8,BAW718,2020-03-29 16:28:00+00:00,14
9,LZB491,2020-03-29 12:25:07+00:00,14
10,FIN5DL,2020-03-29 16:11:14+00:00,14
11,KLM57C,2020-03-29 08:58:06+00:00,14
12,TIE224Y,2020-03-29 08:34:01+00:00,14
13,SWR831R,2020-03-29 13:10:53+00:00,16
14,SWR95M,2020-03-29 17:58:33+00:00,14
15,SWR124K,2020-03-29 14:51:10+00:00,14
16,SWR170X,2020-03-29 19:20:11+00:00,34
17,SWR31Y,2020-03-29 19:15:05+00:00,34
18,SWR70T,2020-03-29 19:18:19+00:00,34
19,SWR208N,2020-03-29 16:16:37+00:00,14
20,EDW25,2020-03-29 09:28:39+00:00,14
21,EDW5027,2020-03-29 06:34:00+00:00,34
22,SWR139,2020-03-29 04:58:48+00:00,34
23,SWR181,2020-03-29 17:23:10+00:00,14
24,SWR8901,2020-03-29 07:58:58+00:00,14
25,SAZ54,2020-03-29 16:48:58+00:00,14
26,SAZ73,2020-03-29 11:20:04+00:00,14
27,SAZ76,2020-03-29 19:22:47+00:00,34
28,EIN34G,2020-03-29 18:23:06+00:00,34
29,AZA572,2020-03-29 07:53:37+00:00,14
30,VKA101,2020-03-29 04:05:49+00:00,34
31,KAL9577,2020-03-29 14:25:11+00:00,14
32,THA970,2020-03-29 05:30:53+00:00,34
33,N200LC,2020-03-29 10:09:27+00:00,14
34,ACA7152,2020-03-29 05:01:57+00:00,34
