,callsign,stop,ILS_max
0,QTR3ML,2021-03-03 11:06:05+00:00,14
1,AEA1671,2021-03-03 16:03:00+00:00,14
2,ANE8780,2021-03-03 10:05:38+00:00,14
3,ANE8782,2021-03-03 17:34:21+00:00,14
4,VLJ355Y,2021-03-03 08:46:16+00:00,14
5,FHENE,2021-03-03 10:17:31+00:00,14
6,DLH8VU,2021-03-03 07:20:31+00:00,14
7,EWG2T,2021-03-03 07:01:59+00:00,14
8,DLH2AR,2021-03-03 13:07:29+00:00,14
9,ECA12C,2021-03-03 10:08:15+00:00,14
10,HRN221,2021-03-03 19:11:45+00:00,14
11,DIENE,2021-03-03 20:48:04+00:00,28
12,BAW712,2021-03-03 10:37:56+00:00,14
13,EWG18A,2021-03-03 07:13:43+00:00,14
14,GAC189R,2021-03-03 13:25:20+00:00,14
15,GAC954E,2021-03-03 07:41:42+00:00,14
16,AUA5MJ,2021-03-03 08:04:31+00:00,14
17,AUA5BL,2021-03-03 17:57:31+00:00,14
18,LDX007,2021-03-03 10:19:43+00:00,14
19,LDX007,2021-03-03 14:20:39+00:00,14
20,AOJ54F,2021-03-03 09:31:11+00:00,14
21,LDX2,2021-03-03 16:25:18+00:00,14
22,FIN6AP,2021-03-03 08:32:47+00:00,14
23,AEE5SZ,2021-03-03 09:23:56+00:00,14
24,KLM71Q,2021-03-03 21:07:57+00:00,28
25,KLM57C,2021-03-03 12:45:29+00:00,14
26,SPCMR,2021-03-03 11:16:04+00:00,14
27,LOT419,2021-03-03 17:53:20+00:00,14
28,NJE144Y,2021-03-03 12:25:52+00:00,14
29,NJE910C,2021-03-03 16:56:54+00:00,14
30,NJE530Q,2021-03-03 16:07:08+00:00,14
31,HBFUU,2021-03-03 11:02:50+00:00,14
32,EDW403,2021-03-03 12:38:54+00:00,14
33,SWR971,2021-03-03 19:09:34+00:00,14
34,SWR805G,2021-03-03 07:22:42+00:00,14
35,SWR19R,2021-03-03 09:53:07+00:00,14
36,SWR33J,2021-03-03 14:13:18+00:00,14
37,SWR9K,2021-03-03 12:42:58+00:00,14
38,SWR161,2021-03-03 12:40:23+00:00,14
39,SWR289,2021-03-03 05:03:42+00:00,34
40,SWR177,2021-03-03 05:20:28+00:00,34
41,SWR197,2021-03-03 07:36:13+00:00,14
42,SWR2689,2021-03-03 05:44:03+00:00,34
43,SWR93,2021-03-03 07:29:01+00:00,14
44,GSW601,2021-03-03 10:13:28+00:00,14
45,GSW631,2021-03-03 21:10:27+00:00,28
46,CAZ801,2021-03-03 06:15:55+00:00,14
47,SAZ62,2021-03-03 17:51:14+00:00,14
48,SAZ64,2021-03-03 05:17:49+00:00,34
49,HBKHK,2021-03-03 15:15:27+00:00,14
50,HBPDX,2021-03-03 13:51:43+00:00,14
51,HBTLA,2021-03-03 14:34:48+00:00,14
52,HBVER,2021-03-03 16:44:14+00:00,14
53,TCARB,2021-03-03 13:31:31+00:00,14
54,THY6328,2021-03-03 14:05:05+00:00,14
55,THY40LQ,2021-03-03 08:48:20+00:00,14
56,SXS8JC,2021-03-03 11:41:22+00:00,14
57,VJT602,2021-03-03 09:26:44+00:00,14
58,PTA35,2021-03-03 16:30:42+00:00,14
59,CTN464,2021-03-03 17:20:32+00:00,14
60,LTC601,2021-03-03 13:16:14+00:00,14
61,SIA346,2021-03-03 06:25:15+00:00,14
62,UAE87,2021-03-03 11:08:21+00:00,14
63,ETD39B,2021-03-03 10:31:54+00:00,14
64,N1F,2021-03-03 13:44:33+00:00,14
65,UAL2769,2021-03-03 07:27:03+00:00,14
66,N474CG,2021-03-03 19:25:39+00:00,14
