,callsign,stop,ILS_max
0,MSC3811,2019-03-03 08:12:53+00:00,14
1,RAM936R,2019-03-03 14:29:34+00:00,14
2,QTR093,2019-03-03 05:17:51+00:00,34
3,QTR095,2019-03-03 11:13:43+00:00,28
4,DLH4TT,2019-03-03 07:32:43+00:00,34
5,IBE3476,2019-03-03 20:57:24+00:00,28
6,IBE34MK,2019-03-03 10:00:34+00:00,14
7,VLG306Z,2019-03-03 18:39:29+00:00,14
8,VLG93JR,2019-03-03 11:22:06+00:00,28
9,AEA1671,2019-03-03 16:21:14+00:00,14
10,AEA50UD,2019-03-03 09:24:00+00:00,14
11,VLG6246,2019-03-03 08:14:16+00:00,14
12,IBE3474,2019-03-03 16:47:43+00:00,14
13,AFR161B,2019-03-03 13:11:49+00:00,28
14,AFR141J,2019-03-03 21:10:42+00:00,28
15,AFR181B,2019-03-03 16:13:37+00:00,14
16,AFR82ZJ,2019-03-03 18:41:07+00:00,14
17,AFR56TQ,2019-03-03 07:34:48+00:00,34
18,EWG15Z,2019-03-03 12:42:28+00:00,28
19,DLH1EN,2019-03-03 07:46:45+00:00,34
20,EWG6RU,2019-03-03 19:41:21+00:00,28
21,EWG2T,2019-03-03 07:08:40+00:00,34
22,EWG4FU,2019-03-03 17:03:31+00:00,14
23,EWG7ME,2019-03-03 19:16:38+00:00,28
24,EWG18A,2019-03-03 06:53:24+00:00,34
25,EWG56L,2019-03-03 11:05:59+00:00,28
26,EWG9AP,2019-03-03 15:07:43+00:00,14
27,EWG1UR,2019-03-03 18:17:59+00:00,14
28,DLH2AE,2019-03-03 15:19:50+00:00,14
29,DLH6TX,2019-03-03 16:04:51+00:00,14
30,DLH5CP,2019-03-03 13:37:47+00:00,14
31,EWG764,2019-03-03 06:34:33+00:00,34
32,EWG7NM,2019-03-03 18:37:58+00:00,14
33,DLH6HU,2019-03-03 18:09:07+00:00,14
34,DLH8PP,2019-03-03 10:03:20+00:00,14
35,DLH4AF,2019-03-03 11:38:48+00:00,28
36,EWG9776,2019-03-03 14:14:07+00:00,14
37,DLH4CF,2019-03-03 06:25:22+00:00,34
38,LXG55CE,2019-03-03 12:35:28+00:00,28
39,BAW710,2019-03-03 08:30:06+00:00,14
40,BAW714T,2019-03-03 11:41:25+00:00,28
41,BAW720T,2019-03-03 21:39:29+00:00,28
42,BAW14R,2019-03-03 14:36:41+00:00,14
43,EZY42PU,2019-03-03 09:35:05+00:00,14
44,BAW718,2019-03-03 17:27:28+00:00,14
45,EZY13WG,2019-03-03 20:45:25+00:00,28
46,BAW712T,2019-03-03 10:48:33+00:00,14
47,EZY37QT,2019-03-03 20:43:48+00:00,28
48,BAW708Z,2019-03-03 19:20:26+00:00,28
49,BAW744,2019-03-03 16:23:00+00:00,14
50,EZY69YR,2019-03-03 14:04:39+00:00,14
51,AFL2486,2019-03-03 11:45:54+00:00,28
52,AFL2392,2019-03-03 19:48:17+00:00,28
53,MYVVF,2019-03-03 10:33:41+00:00,14
54,AUA81NZ,2019-03-03 17:58:48+00:00,14
55,AUA57HJ,2019-03-03 20:16:51+00:00,28
56,AUA78TQ,2019-03-03 07:25:26+00:00,34
57,EZY49ZQ,2019-03-03 18:05:18+00:00,14
58,EZY61PT,2019-03-03 08:44:46+00:00,14
59,EZY89RY,2019-03-03 19:35:43+00:00,28
60,EZY5877,2019-03-03 21:15:17+00:00,28
61,AUA569,2019-03-03 13:20:40+00:00,28
62,AUA60MR,2019-03-03 15:38:30+00:00,14
63,EZY37ED,2019-03-03 14:31:27+00:00,14
64,AUA553,2019-03-03 16:55:12+00:00,14
65,GAC252D,2019-03-03 17:07:34+00:00,14
66,EZY84MN,2019-03-03 12:39:30+00:00,28
67,ABB4102,2019-03-03 18:02:47+00:00,14
68,OOAMR,2019-03-03 08:58:34+00:00,14
69,AAB500,2019-03-03 18:10:58+00:00,14
70,LZB491,2019-03-03 08:49:41+00:00,14
71,SAS601,2019-03-03 09:37:11+00:00,14
72,SAS609,2019-03-03 19:14:40+00:00,28
73,FIN6AP,2019-03-03 09:28:56+00:00,14
74,FIN5DL,2019-03-03 17:16:48+00:00,14
75,AEE852,2019-03-03 17:08:31+00:00,14
76,SAS841,2019-03-03 13:00:32+00:00,28
77,SAS1605,2019-03-03 20:35:01+00:00,28
78,KLM57C,2019-03-03 10:15:27+00:00,14
79,KLM1961,2019-03-03 15:39:48+00:00,14
