,callsign,stop,ILS_max
0,QTR3ML,2020-03-13 11:30:40+00:00,28
1,QTR1PJ,2020-03-13 05:22:41+00:00,28
2,VND6075,2020-03-13 09:29:06+00:00,28
3,VLG6246,2020-03-13 09:22:24+00:00,28
4,IBE3474,2020-03-13 16:52:25+00:00,28
5,VLG306Z,2020-03-13 18:51:27+00:00,28
6,VLG21QR,2020-03-13 13:56:47+00:00,28
7,IBE34SF,2020-03-13 09:58:25+00:00,28
8,AEA1671,2020-03-13 16:33:57+00:00,28
9,AEA67TT,2020-03-13 09:14:48+00:00,28
10,IBE3476,2020-03-13 21:28:56+00:00,28
11,ECNCJ,2020-03-13 16:00:58+00:00,28
12,AFR141W,2020-03-13 21:06:47+00:00,28
13,AFR63JZ,2020-03-13 07:37:02+00:00,28
14,AFR67FP,2020-03-13 13:10:12+00:00,28
15,DASBG,2020-03-13 13:21:09+00:00,28
16,EWG9AP,2020-03-13 15:54:52+00:00,28
17,EWG6RU,2020-03-13 19:21:09+00:00,28
18,EWG56L,2020-03-13 11:05:02+00:00,28
19,DLH8XA,2020-03-13 11:45:31+00:00,28
20,DLH4WY,2020-03-13 12:55:03+00:00,28
21,EWG2T,2020-03-13 07:11:45+00:00,28
22,EWG18A,2020-03-13 06:47:55+00:00,28
23,EWG4FU,2020-03-13 16:59:12+00:00,28
24,EWG9776,2020-03-13 14:18:29+00:00,28
25,EWG7NM,2020-03-13 18:49:14+00:00,28
26,DLH4TR,2020-03-13 18:07:49+00:00,28
27,DLH4EJ,2020-03-13 06:31:25+00:00,28
28,DLH6MH,2020-03-13 16:29:01+00:00,28
29,EWG15Z,2020-03-13 12:52:52+00:00,28
30,EWG1UR,2020-03-13 18:28:31+00:00,28
31,AHO466P,2020-03-13 16:14:45+00:00,28
32,DCAWO,2020-03-13 16:02:42+00:00,28
33,JCL2,2020-03-13 14:01:43+00:00,28
34,FCK511,2020-03-13 13:18:49+00:00,14
35,FCK511,2020-03-13 21:57:15+00:00,28
36,ATL9K,2020-03-13 13:16:01+00:00,28
37,DCOBH,2020-03-13 16:55:56+00:00,28
38,SCR378,2020-03-13 12:57:36+00:00,28
39,AZE19IB,2020-03-13 09:47:46+00:00,28
40,AZE61AS,2020-03-13 12:35:31+00:00,28
41,AWU913K,2020-03-13 13:27:44+00:00,28
42,BAW712T,2020-03-13 10:24:26+00:00,28
43,BAW744,2020-03-13 16:07:28+00:00,28
44,BAW718,2020-03-13 17:07:47+00:00,28
45,BAW14R,2020-03-13 14:39:11+00:00,28
46,BAW708Z,2020-03-13 19:07:25+00:00,28
47,EZY54NA,2020-03-13 07:33:05+00:00,28
48,EZY86NM,2020-03-13 18:59:31+00:00,28
49,EZY37VV,2020-03-13 18:06:00+00:00,28
50,BAW720T,2020-03-13 20:57:01+00:00,28
51,EZY67PQ,2020-03-13 08:19:35+00:00,28
52,CFE54K,2020-03-13 14:27:30+00:00,28
53,CFE53VV,2020-03-13 17:23:39+00:00,28
54,BAW710,2020-03-13 08:24:48+00:00,28
55,AFL2486,2020-03-13 09:42:12+00:00,28
56,AFL2392,2020-03-13 19:52:47+00:00,28
57,AUA567,2020-03-13 20:36:33+00:00,28
58,AUA563,2020-03-13 15:41:08+00:00,28
59,AUA553,2020-03-13 16:57:45+00:00,28
60,OEFAF,2020-03-13 16:37:31+00:00,28
61,EJU51JM,2020-03-13 18:15:28+00:00,28
62,EJU38RX,2020-03-13 09:24:32+00:00,28
63,EJU89JX,2020-03-13 08:54:22+00:00,28
64,AUA5CD,2020-03-13 07:35:02+00:00,28
65,EJU7903,2020-03-13 14:04:11+00:00,28
66,MJF279,2020-03-13 10:05:11+00:00,28
67,EJU87BF,2020-03-13 07:25:34+00:00,28
68,AUA5PM,2020-03-13 17:49:54+00:00,28
69,AUA569,2020-03-13 13:30:13+00:00,28
70,GAC807J,2020-03-13 18:03:40+00:00,28
71,EJU47QY,2020-03-13 14:23:32+00:00,28
72,LZB301,2020-03-13 12:32:16+00:00,28
73,SAS609,2020-03-13 18:36:36+00:00,28
74,SAS88J,2020-03-13 17:46:02+00:00,28
75,FIN6AP,2020-03-13 08:50:47+00:00,28
76,FIN5DL,2020-03-13 17:18:37+00:00,28
77,AEE852,2020-03-13 17:11:31+00:00,28
78,AEE5SZ,2020-03-13 09:08:41+00:00,28
79,KLM57C,2020-03-13 09:59:58+00:00,28
80,KLM1963,2020-03-13 17:09:31+00:00,28
81,KLM21W,2020-03-13 15:52:53+00:00,28
82,KLM71Q,2020-03-13 21:13:39+00:00,28
83,KLM47B,2020-03-13 06:49:49+00:00,28
84,LOT419,2020-03-13 17:58:13+00:00,28
85,LOT411,2020-03-13 08:48:47+00:00,28
86,JME903E,2020-03-13 19:45:20+00:00,28
87,NJE674M,2020-03-13 14:06:06+00:00,28
88,NJE958H,2020-03-13 16:54:25+00:00,28
89,NJE842R,2020-03-13 11:43:48+00:00,28
90,TAP932N,2020-03-13 11:40:58+00:00,28
91,TAP926G,2020-03-13 15:58:45+00:00,28
92,TAP924C,2020-03-13 16:04:44+00:00,28
93,TAP928S,2020-03-13 21:34:04+00:00,28
94,SAS603,2020-03-13 12:30:18+00:00,28
95,SAS99R,2020-03-13 08:44:19+00:00,28
96,SWR1349,2020-03-13 15:51:30+00:00,28
97,SWR99L,2020-03-13 20:51:24+00:00,28
98,SWR287A,2020-03-13 11:11:49+00:00,28
99,SWR285K,2020-03-13 15:29:35+00:00,28
100,SWR425,2020-03-13 20:29:23+00:00,28
101,HBFPS,2020-03-13 15:22:07+00:00,28
102,CAZ401,2020-03-13 17:04:34+00:00,28
103,EDW25X,2020-03-13 15:25:50+00:00,28
104,EDW36P,2020-03-13 14:56:55+00:00,28
105,EDW215,2020-03-13 15:32:46+00:00,28
