,callsign,stop,ILS_max
0,QTR3ML,2020-03-03 11:11:25+00:00,14
1,QTR1PJ,2020-03-03 05:10:03+00:00,28
2,DLH8NF,2020-03-03 07:25:33+00:00,14
3,IBE3474,2020-03-03 16:53:39+00:00,14
4,IBE34SF,2020-03-03 10:03:20+00:00,14
5,AEA67TT,2020-03-03 09:28:51+00:00,14
6,AEA1671,2020-03-03 15:57:04+00:00,14
7,SAS601,2020-03-03 08:32:48+00:00,14
8,IBE3476,2020-03-03 21:15:49+00:00,28
9,AFR27HR,2020-03-03 16:16:00+00:00,14
10,AFR141W,2020-03-03 20:50:41+00:00,28
11,AFR63JZ,2020-03-03 07:28:22+00:00,14
12,AFR67FP,2020-03-03 13:06:04+00:00,14
13,PEA301,2020-03-03 15:18:55+00:00,14
14,ASJ856,2020-03-03 10:15:27+00:00,14
15,EWG1UR,2020-03-03 18:33:10+00:00,14
16,AHO333,2020-03-03 15:36:40+00:00,14
17,EWG56L,2020-03-03 11:08:28+00:00,14
18,EWG7NM,2020-03-03 18:48:05+00:00,14
19,EWG9AP,2020-03-03 15:09:37+00:00,14
20,EWG9776,2020-03-03 14:23:27+00:00,14
21,EWG18A,2020-03-03 06:48:54+00:00,14
22,BVR80,2020-03-03 09:36:13+00:00,14
23,BVR80,2020-03-03 20:14:40+00:00,28
24,DLH4MM,2020-03-03 18:27:55+00:00,14
25,EWG4FU,2020-03-03 16:57:32+00:00,14
26,EWG6RU,2020-03-03 19:22:07+00:00,14
27,EWG15Z,2020-03-03 12:56:20+00:00,14
28,EWG764,2020-03-03 07:03:54+00:00,14
29,DLH8AF,2020-03-03 15:14:07+00:00,14
30,DLH4EJ,2020-03-03 06:21:51+00:00,14
31,DLH4TR,2020-03-03 18:02:45+00:00,14
32,DLH8XA,2020-03-03 11:44:17+00:00,14
33,DLH9YA,2020-03-03 07:46:27+00:00,14
34,DLH6NT,2020-03-03 09:37:58+00:00,14
35,DLH4WY,2020-03-03 13:02:38+00:00,14
36,DLH6MH,2020-03-03 16:08:35+00:00,14
37,EWG2T,2020-03-03 07:22:22+00:00,14
38,DBADO,2020-03-03 06:59:10+00:00,14
39,LXG55GA,2020-03-03 13:42:04+00:00,14
40,DCAWO,2020-03-03 18:43:34+00:00,14
41,AHO247A,2020-03-03 13:00:52+00:00,14
42,ATL4U,2020-03-03 08:54:00+00:00,14
43,BAW720T,2020-03-03 20:59:13+00:00,28
44,BAW14R,2020-03-03 14:24:49+00:00,14
45,EZY86NM,2020-03-03 18:51:00+00:00,14
46,BAW712T,2020-03-03 10:33:17+00:00,14
47,CFE3DE,2020-03-03 08:50:54+00:00,14
48,CFE54K,2020-03-03 14:29:08+00:00,14
49,EZY37VV,2020-03-03 18:19:17+00:00,14
50,BAW710,2020-03-03 08:21:20+00:00,14
51,CFE53VV,2020-03-03 17:10:18+00:00,14
52,BAW718,2020-03-03 17:01:30+00:00,14
53,CFE94C,2020-03-03 19:31:25+00:00,14
54,AFL2392,2020-03-03 19:39:51+00:00,14
55,AFL2486,2020-03-03 13:20:05+00:00,14
56,VPCTS,2020-03-03 09:30:17+00:00,14
57,VPCTP,2020-03-03 08:44:40+00:00,14
58,EJU87AR,2020-03-03 19:48:52+00:00,14
59,AUA553,2020-03-03 16:49:01+00:00,14
60,AUA5PM,2020-03-03 17:48:55+00:00,14
61,AUA551,2020-03-03 09:15:55+00:00,14
62,AUA563,2020-03-03 15:24:04+00:00,14
63,EJU51JM,2020-03-03 18:11:03+00:00,14
64,EJU27GY,2020-03-03 18:06:38+00:00,14
65,JAR08,2020-03-03 07:51:32+00:00,14
66,EWG6836,2020-03-03 09:34:57+00:00,14
67,EJU89JX,2020-03-03 08:39:09+00:00,14
68,EJU87BF,2020-03-03 07:27:02+00:00,14
69,EJU47QY,2020-03-03 14:22:06+00:00,14
70,AUA567,2020-03-03 20:08:58+00:00,28
71,TJS91,2020-03-03 07:44:46+00:00,14
72,MJF6B,2020-03-03 10:29:11+00:00,14
73,LDX2,2020-03-03 06:23:29+00:00,14
74,LZB491,2020-03-03 09:26:21+00:00,14
75,FIN6AP,2020-03-03 08:36:20+00:00,14
76,FIN5DL,2020-03-03 17:12:30+00:00,14
77,AEE5SZ,2020-03-03 08:58:56+00:00,14
78,KLM57C,2020-03-03 10:01:43+00:00,14
79,KLM47B,2020-03-03 07:02:23+00:00,14
80,KLM21W,2020-03-03 15:34:53+00:00,14
81,JNL377,2020-03-03 09:03:53+00:00,14
82,KLM1963,2020-03-03 17:04:30+00:00,14
83,LOT419,2020-03-03 17:58:06+00:00,14
84,LOT411,2020-03-03 08:22:42+00:00,14
85,NJE142H,2020-03-03 15:48:19+00:00,14
86,NJE300Y,2020-03-03 21:01:20+00:00,28
87,NJE807P,2020-03-03 08:01:01+00:00,14
88,NJE369U,2020-03-03 13:35:27+00:00,14
89,TAP932N,2020-03-03 11:42:35+00:00,14
90,TAP928S,2020-03-03 21:39:12+00:00,28
91,TAP924C,2020-03-03 16:06:53+00:00,14
92,SAS841,2020-03-03 10:57:54+00:00,14
93,SAS609,2020-03-03 18:46:37+00:00,14
94,SAS88J,2020-03-03 17:35:24+00:00,14
95,SAS99R,2020-03-03 08:46:15+00:00,14
96,SWR117P,2020-03-03 18:52:40+00:00,14
