,callsign,stop,ILS_max
0,QTR3ML,2021-03-25 11:00:44+00:00,14
1,KZN9419,2021-03-25 09:47:08+00:00,14
2,VND650,2021-03-25 05:45:57+00:00,34
3,AEA65EQ,2021-03-25 09:05:01+00:00,14
4,ANE8780,2021-03-25 09:50:50+00:00,14
5,ANE8782,2021-03-25 17:53:16+00:00,28
6,LEA120D,2021-03-25 06:37:20+00:00,14
7,AHO669U,2021-03-25 19:01:30+00:00,28
8,DLH3YY,2021-03-25 07:28:46+00:00,14
9,DLH1JR,2021-03-25 15:25:15+00:00,28
10,DLH8VU,2021-03-25 07:12:56+00:00,14
11,EWG18A,2021-03-25 07:26:22+00:00,14
12,EWG2T,2021-03-25 07:00:04+00:00,14
13,CFG4789,2021-03-25 11:37:19+00:00,14
14,DLH2AR,2021-03-25 13:17:18+00:00,14
15,AHO866W,2021-03-25 11:42:53+00:00,14
16,AMB086,2021-03-25 14:43:29+00:00,14
17,FCK511,2021-03-25 12:58:54+00:00,14
18,AHO288U,2021-03-25 17:41:04+00:00,28
19,DFIBI,2021-03-25 08:32:09+00:00,14
20,DFQDP,2021-03-25 11:22:44+00:00,14
21,DIHKW,2021-03-25 15:34:25+00:00,28
22,FLJ62L,2021-03-25 19:03:57+00:00,28
23,VQBIJ,2021-03-25 11:35:23+00:00,14
24,AUA5BL,2021-03-25 18:02:09+00:00,28
25,AUA5MJ,2021-03-25 07:56:50+00:00,14
26,FTY8,2021-03-25 14:34:55+00:00,14
27,GAC895W,2021-03-25 11:47:46+00:00,14
28,TJS91,2021-03-25 06:58:32+00:00,14
29,GDK7,2021-03-25 14:19:57+00:00,14
30,GAC825Q,2021-03-25 13:31:41+00:00,14
31,MMD6434,2021-03-25 19:31:24+00:00,28
32,FIN6AP,2021-03-25 08:39:45+00:00,14
33,KLM57C,2021-03-25 09:45:39+00:00,14
34,KLM71Q,2021-03-25 21:01:33+00:00,28
35,PHUDB,2021-03-25 13:48:10+00:00,14
36,XRO093,2021-03-25 08:46:26+00:00,14
37,JDI42H,2021-03-25 12:54:46+00:00,14
38,LOT419,2021-03-25 17:24:53+00:00,28
39,LOT411,2021-03-25 08:53:10+00:00,14
40,NJE594H,2021-03-25 09:16:29+00:00,14
41,JME523G,2021-03-25 18:13:57+00:00,28
42,HBFVD,2021-03-25 16:23:26+00:00,28
43,HBFWA,2021-03-25 12:22:15+00:00,14
44,CAZ101,2021-03-25 16:29:32+00:00,28
45,CAZ401,2021-03-25 20:15:58+00:00,28
46,SWR152A,2021-03-25 18:49:40+00:00,28
47,SWR2063,2021-03-25 14:10:57+00:00,14
48,SWR57PU,2021-03-25 14:17:28+00:00,14
49,SWR831R,2021-03-25 14:26:30+00:00,14
50,SWR283W,2021-03-25 13:33:09+00:00,14
51,SWR977,2021-03-25 13:25:33+00:00,14
52,SWR47WY,2021-03-25 19:07:21+00:00,28
53,SWR141W,2021-03-25 13:19:32+00:00,14
54,SWR1059,2021-03-25 19:29:11+00:00,28
55,SWR211D,2021-03-25 14:21:30+00:00,14
56,SWR33J,2021-03-25 13:50:09+00:00,14
57,EDW35Y,2021-03-25 07:47:11+00:00,14
58,EDW67,2021-03-25 18:51:44+00:00,28
59,EDW131G,2021-03-25 18:59:45+00:00,28
60,EDW11Y,2021-03-25 18:32:31+00:00,28
61,EDW25,2021-03-25 11:32:45+00:00,14
62,SWR181,2021-03-25 05:04:16+00:00,34
63,SWR15X,2021-03-25 06:41:06+00:00,14
64,SWR39,2021-03-25 12:26:37+00:00,14
65,SWR159,2021-03-25 14:46:22+00:00,14
66,SWR139,2021-03-25 07:01:28+00:00,14
67,SWR155D,2021-03-25 13:44:52+00:00,14
68,SWR218R,2021-03-25 14:07:53+00:00,14
69,SWR1069,2021-03-25 09:37:17+00:00,14
70,SWR94M,2021-03-25 18:58:05+00:00,28
71,SAZ52,2021-03-25 12:31:40+00:00,14
72,SAZ73,2021-03-25 07:44:03+00:00,14
73,HBKMA,2021-03-25 18:36:22+00:00,28
74,HBVPL,2021-03-25 17:02:52+00:00,28
75,FSE1C,2021-03-25 14:24:26+00:00,14
76,THY40LQ,2021-03-25 08:18:18+00:00,14
77,PGT947,2021-03-25 12:51:36+00:00,14
78,ASL63T,2021-03-25 09:48:48+00:00,14
79,YUPCC,2021-03-25 10:23:17+00:00,14
80,YUTUU,2021-03-25 08:10:13+00:00,14
81,AZA572,2021-03-25 09:08:04+00:00,14
82,VJT474,2021-03-25 14:55:15+00:00,14
83,VJT645,2021-03-25 13:29:56+00:00,14
84,ULC21,2021-03-25 08:12:41+00:00,14
85,SIA346,2021-03-25 06:38:51+00:00,14
86,UAE87,2021-03-25 10:47:00+00:00,14
87,UAL52,2021-03-25 05:32:14+00:00,34
88,ACA7204,2021-03-25 05:38:52+00:00,34
