,callsign,stop,ILS_max
0,QTR3ML,2021-03-20 11:34:33+00:00,14
1,KZN9415,2021-03-20 15:47:56+00:00,14
2,ITL401,2021-03-20 11:12:43+00:00,14
3,AEA65EQ,2021-03-20 09:30:04+00:00,14
4,IBE3464,2021-03-20 09:53:53+00:00,14
5,DLH1JR,2021-03-20 15:21:51+00:00,14
6,DLH3YY,2021-03-20 07:58:08+00:00,34
7,DLH2AR,2021-03-20 12:47:08+00:00,14
8,DLH8VU,2021-03-20 07:31:24+00:00,34
9,DCBEN,2021-03-20 16:00:17+00:00,14
10,FCK511,2021-03-20 08:30:57+00:00,16
11,ECA3C,2021-03-20 17:03:45+00:00,14
12,DISAR,2021-03-20 16:03:54+00:00,14
13,BAW716,2021-03-20 13:13:46+00:00,14
14,MGMKM,2021-03-20 11:07:57+00:00,14
15,AUA5MJ,2021-03-20 07:42:20+00:00,34
16,GAC217C,2021-03-20 08:21:41+00:00,14
17,OEICQ,2021-03-20 13:33:02+00:00,14
18,FIN5DL,2021-03-20 17:24:44+00:00,14
19,KLM57C,2021-03-20 09:47:14+00:00,14
20,KLM71Q,2021-03-20 21:06:18+00:00,28
21,LOT411,2021-03-20 09:01:19+00:00,14
22,NJE451L,2021-03-20 18:32:17+00:00,14
23,SWR157W,2021-03-20 14:17:48+00:00,14
24,SWR51D,2021-03-20 13:49:21+00:00,14
25,OAW103,2021-03-20 12:00:08+00:00,14
26,EDW234,2021-03-20 20:31:30+00:00,28
27,EDW403,2021-03-20 13:08:40+00:00,14
28,EDW45L,2021-03-20 19:45:01+00:00,28
29,SWR202V,2021-03-20 14:46:07+00:00,14
30,SWR805G,2021-03-20 07:22:54+00:00,34
31,SWR218R,2021-03-20 14:06:24+00:00,14
32,SWR831R,2021-03-20 14:30:36+00:00,14
33,SWR1357,2021-03-20 07:34:13+00:00,34
34,SWR55R,2021-03-20 13:36:02+00:00,14
35,SWR2815,2021-03-20 19:07:16+00:00,28
36,SWR1251,2021-03-20 14:48:59+00:00,14
37,SWR1069,2021-03-20 09:51:53+00:00,14
38,SWR208N,2021-03-20 15:10:11+00:00,14
39,SWR1495,2021-03-20 07:39:33+00:00,34
40,SWR33J,2021-03-20 14:23:00+00:00,14
41,SWR977,2021-03-20 12:29:00+00:00,14
42,SWR1327,2021-03-20 19:50:12+00:00,28
43,SWR283W,2021-03-20 14:03:13+00:00,14
44,SWR5057,2021-03-20 14:11:32+00:00,14
45,HBJFK,2021-03-20 14:25:48+00:00,14
46,SWR19R,2021-03-20 09:39:06+00:00,14
47,SWR5207,2021-03-20 11:50:59+00:00,14
48,EDW131G,2021-03-20 19:27:01+00:00,28
49,EDW28Y,2021-03-20 18:41:21+00:00,14
50,SWR2713,2021-03-20 06:13:35+00:00,34
51,SWR57PU,2021-03-20 13:57:07+00:00,14
52,SWR63D,2021-03-20 14:04:53+00:00,14
53,SWR243,2021-03-20 07:12:25+00:00,34
54,EDW37,2021-03-20 14:07:56+00:00,14
55,SWR289,2021-03-20 05:09:41+00:00,34
56,SWR735,2021-03-20 11:46:09+00:00,14
57,SWR181,2021-03-20 05:07:17+00:00,34
58,SWR139,2021-03-20 06:18:23+00:00,34
59,SWR189,2021-03-20 05:04:31+00:00,34
60,SWR93,2021-03-20 07:28:13+00:00,34
61,SWR161,2021-03-20 12:22:47+00:00,14
62,GSW601,2021-03-20 09:59:15+00:00,14
63,GSW631,2021-03-20 15:50:15+00:00,14
64,GSW639,2021-03-20 21:12:54+00:00,28
65,SWR144F,2021-03-20 14:01:39+00:00,14
66,SAZ63,2021-03-20 12:52:28+00:00,14
67,HBKWI,2021-03-20 15:41:00+00:00,14
68,HBLVC,2021-03-20 11:25:42+00:00,14
69,FSE1C,2021-03-20 20:41:23+00:00,28
70,THY6229,2021-03-20 14:27:55+00:00,14
71,THY40LQ,2021-03-20 08:34:46+00:00,14
72,THY3UL,2021-03-20 15:29:31+00:00,14
73,PGT947,2021-03-20 12:19:14+00:00,14
74,SXS8JC,2021-03-20 11:48:58+00:00,14
75,ASL44Q,2021-03-20 12:49:11+00:00,14
76,PNC9CJ,2021-03-20 10:47:49+00:00,14
77,VJT801,2021-03-20 11:05:45+00:00,14
78,T7SYL,2021-03-20 16:33:42+00:00,14
79,SIA346,2021-03-20 06:28:31+00:00,34
80,UAE87,2021-03-20 11:19:05+00:00,14
81,ETD39B,2021-03-20 10:39:28+00:00,14
82,ACA7204,2021-03-20 06:04:27+00:00,34
