,callsign,stop,ILS_max
0,RAM936R,2019-05-09 17:23:19+00:00,28
1,QTR093,2019-05-09 05:03:47+00:00,34
2,QTR095,2019-05-09 11:59:57+00:00,28
3,IBE3476,2019-05-09 20:17:48+00:00,28
4,IBE3464,2019-05-09 09:32:42+00:00,28
5,AEA1671,2019-05-09 16:27:55+00:00,28
6,AEA76TU,2019-05-09 08:22:23+00:00,28
7,VLG93JR,2019-05-09 15:22:32+00:00,28
8,VLG306Z,2019-05-09 19:55:24+00:00,28
9,ANE2096,2019-05-09 11:54:39+00:00,28
10,VLG6246,2019-05-09 07:32:21+00:00,14
11,VLG13PT,2019-05-09 19:39:13+00:00,28
12,AFR61GR,2019-05-09 12:02:19+00:00,28
13,AFR35RX,2019-05-09 15:44:35+00:00,28
14,AFR141G,2019-05-09 20:27:50+00:00,28
15,AFR28NJ,2019-05-09 06:37:27+00:00,14
16,FHVYC,2019-05-09 06:46:25+00:00,14
17,AHO891J,2019-05-09 14:04:41+00:00,28
18,EWG56L,2019-05-09 10:04:53+00:00,28
19,EWG764,2019-05-09 06:10:47+00:00,14
20,EWG7NM,2019-05-09 17:30:47+00:00,28
21,EWG9AP,2019-05-09 14:32:03+00:00,28
22,DLH5TV,2019-05-09 07:15:56+00:00,14
23,DLH9KA,2019-05-09 15:39:00+00:00,28
24,DLH8NJ,2019-05-09 12:24:28+00:00,28
25,EWG2T,2019-05-09 06:05:01+00:00,14
26,EWG4FU,2019-05-09 16:21:00+00:00,28
27,EWG15Z,2019-05-09 12:48:37+00:00,28
28,EWG9776,2019-05-09 13:24:38+00:00,28
29,EWG30L,2019-05-09 11:26:12+00:00,28
30,EWG18A,2019-05-09 05:50:53+00:00,14
31,EWG1UR,2019-05-09 17:40:52+00:00,28
32,DLH8AC,2019-05-09 10:43:49+00:00,28
33,DLH5AC,2019-05-09 05:40:23+00:00,14
34,DLH9VX,2019-05-09 17:28:43+00:00,28
35,DBOLD,2019-05-09 06:50:29+00:00,14
36,AHO237E,2019-05-09 15:27:55+00:00,28
37,DCSEB,2019-05-09 15:36:54+00:00,28
38,BAW712T,2019-05-09 10:32:18+00:00,28
39,EZY19QZ,2019-05-09 08:08:37+00:00,28
40,EZY36RG,2019-05-09 18:43:37+00:00,28
41,EZY72KT,2019-05-09 08:31:27+00:00,28
42,BAW714T,2019-05-09 12:55:23+00:00,28
43,BAW710,2019-05-09 07:18:05+00:00,14
44,CFE94C,2019-05-09 19:04:22+00:00,28
45,CFE3DE,2019-05-09 07:19:17+00:00,14
46,CFE76T,2019-05-09 16:44:03+00:00,28
47,BAW720T,2019-05-09 20:25:46+00:00,28
48,EZY12VV,2019-05-09 14:08:42+00:00,28
49,CFE54K,2019-05-09 13:22:30+00:00,28
50,VPCZA,2019-05-09 16:09:53+00:00,28
51,VPBIB,2019-05-09 09:41:04+00:00,28
52,AFL2390,2019-05-09 11:30:13+00:00,28
53,AFL2392,2019-05-09 19:23:39+00:00,28
54,MPIRA,2019-05-09 18:49:39+00:00,28
55,AUA561,2019-05-09 06:38:53+00:00,14
56,AUA551,2019-05-09 08:00:51+00:00,28
57,EJU43JM,2019-05-09 18:27:17+00:00,28
58,AUA5ET,2019-05-09 19:18:28+00:00,28
59,EJU24DU,2019-05-09 08:20:28+00:00,28
60,EJU97NA,2019-05-09 08:27:28+00:00,28
61,GDK09CG,2019-05-09 12:32:21+00:00,28
62,JAR31,2019-05-09 04:31:44+00:00,34
63,JAR31,2019-05-09 16:01:38+00:00,28
64,AUA553,2019-05-09 16:29:48+00:00,28
65,AUA563,2019-05-09 15:12:21+00:00,28
66,EJU23YL,2019-05-09 06:09:36+00:00,14
67,EJU5867,2019-05-09 13:49:34+00:00,28
68,EJU38AE,2019-05-09 06:07:53+00:00,14
69,AUA569,2019-05-09 12:28:20+00:00,28
70,EWG6836,2019-05-09 08:29:21+00:00,28
71,AUA565R,2019-05-09 16:53:12+00:00,28
72,OOAMR,2019-05-09 11:03:04+00:00,28
73,LZB491,2019-05-09 08:35:53+00:00,28
74,SAS601,2019-05-09 07:34:09+00:00,14
75,SAS609,2019-05-09 17:49:58+00:00,28
76,FIN6AP,2019-05-09 07:58:46+00:00,28
77,FIN5DL,2019-05-09 16:16:34+00:00,28
78,AEE5SZ,2019-05-09 08:56:45+00:00,28
79,SAS99R,2019-05-09 07:36:06+00:00,14
80,SAS1605,2019-05-09 17:01:10+00:00,28
81,SAS841,2019-05-09 11:09:25+00:00,28
82,KLM47B,2019-05-09 06:22:39+00:00,14
83,KLM1961,2019-05-09 15:53:11+00:00,28
84,KLM1963,2019-05-09 16:55:38+00:00,28
85,KLM57C,2019-05-09 08:58:28+00:00,28
86,KLM71Q,2019-05-09 20:21:51+00:00,28
87,JDI42H,2019-05-09 11:01:01+00:00,28
88,ENT551K,2019-05-09 16:25:49+00:00,28
89,LOT411,2019-05-09 07:56:44+00:00,28
90,LOT419,2019-05-09 17:11:34+00:00,28
91,NJE277D,2019-05-09 10:41:46+00:00,28
92,JME419M,2019-05-09 16:45:43+00:00,28
93,TAP926G,2019-05-09 15:24:20+00:00,28
94,TAP932N,2019-05-09 10:30:25+00:00,28
95,HBFWC,2019-05-09 07:26:01+00:00,14
96,CAZ501,2019-05-09 08:42:21+00:00,28
97,EDW229,2019-05-09 21:29:47+00:00,28
98,EDW59R,2019-05-09 10:19:38+00:00,28
99,EDW357,2019-05-09 11:11:17+00:00,28
100,SWR1419,2019-05-09 19:46:54+00:00,28
101,SWR1579,2019-05-09 14:25:44+00:00,28
102,SWR225Z,2019-05-09 09:36:58+00:00,28
103,SWR134X,2019-05-09 10:13:14+00:00,28
104,SWR169M,2019-05-09 15:03:27+00:00,28
105,SWR135G,2019-05-09 10:47:25+00:00,28
106,SWR35N,2019-05-09 18:38:07+00:00,28
107,SWR227Z,2019-05-09 15:13:55+00:00,28
108,SWR71H,2019-05-09 06:21:15+00:00,14
109,SWR789,2019-05-09 20:15:42+00:00,28
110,SWR1665,2019-05-09 19:51:35+00:00,28
111,SWR173Q,2019-05-09 15:34:32+00:00,28
