,callsign,stop,ILS_max
0,QTR8862,2020-05-10 18:27:54+00:00,34
1,EWG9776,2020-05-10 09:52:55+00:00,14
2,DLH4PN,2020-05-10 13:28:07+00:00,14
3,DLH8CN,2020-05-10 08:00:36+00:00,14
4,AHO295P,2020-05-10 18:37:32+00:00,28
5,VPCIO,2020-05-10 12:09:48+00:00,14
6,GAC317W,2020-05-10 14:29:23+00:00,14
7,LZB302,2020-05-10 12:59:38+00:00,14
8,KLM57C,2020-05-10 08:54:52+00:00,14
9,SWR124K,2020-05-10 21:25:19+00:00,28
10,SWR70T,2020-05-10 19:20:07+00:00,28
11,SWR31Y,2020-05-10 19:18:13+00:00,28
12,SWR208N,2020-05-10 14:18:42+00:00,14
13,SWR95M,2020-05-10 19:03:50+00:00,28
14,SWR831R,2020-05-10 14:36:14+00:00,14
15,SWR289,2020-05-10 08:26:51+00:00,14
16,SWR139,2020-05-10 04:07:13+00:00,34
17,SWR2689,2020-05-10 17:26:45+00:00,14
18,SWR197,2020-05-10 14:11:25+00:00,14
19,SAZ72,2020-05-10 20:17:35+00:00,28
20,AZA572,2020-05-10 07:58:18+00:00,14
21,VJT645,2020-05-10 15:24:39+00:00,14
22,KAL9567,2020-05-10 15:05:11+00:00,14
23,SIA346,2020-05-10 05:59:52+00:00,34
24,ETD39B,2020-05-10 11:10:37+00:00,14
25,UAL2782,2020-05-10 07:55:20+00:00,14
26,ACA878,2020-05-10 05:14:03+00:00,34
27,ACA7204,2020-05-10 04:11:27+00:00,34
28,ACA7222,2020-05-10 05:44:11+00:00,34
