,callsign,stop,ILS_max
0,QTR02M,2021-05-22 11:36:50+00:00,28
1,VLG8348,2021-05-22 09:43:11+00:00,28
2,AEA21JM,2021-05-22 07:36:50+00:00,28
3,IBE34BZ,2021-05-22 16:31:53+00:00,28
4,ANE80QY,2021-05-22 08:55:12+00:00,28
5,DLH9PL,2021-05-22 10:57:53+00:00,28
6,DLH2RY,2021-05-22 11:51:13+00:00,28
7,DLH6EE,2021-05-22 06:24:09+00:00,28
8,AHO888S,2021-05-22 10:35:47+00:00,28
9,AZE23CK,2021-05-22 20:33:28+00:00,28
10,IFA6155,2021-05-22 19:00:23+00:00,28
11,DIEMO,2021-05-22 16:42:57+00:00,28
12,BAW712,2021-05-22 10:03:41+00:00,28
13,SYG287,2021-05-22 08:37:42+00:00,28
14,OEGKE,2021-05-22 10:38:11+00:00,28
15,OEGGG,2021-05-22 08:57:28+00:00,28
16,GAC976A,2021-05-22 10:49:52+00:00,28
17,GAC373W,2021-05-22 08:47:36+00:00,28
18,AUA5MJ,2021-05-22 06:48:42+00:00,28
19,AOJ78P,2021-05-22 06:09:42+00:00,28
20,MMD6524,2021-05-22 11:06:51+00:00,28
21,FIN6AP,2021-05-22 07:24:42+00:00,28
22,AEE5SZ,2021-05-22 08:39:58+00:00,28
23,AEE482,2021-05-22 16:04:56+00:00,28
24,JSH520,2021-05-22 11:03:43+00:00,28
25,KLM71Q,2021-05-22 20:05:44+00:00,28
26,KLM57C,2021-05-22 09:15:35+00:00,28
27,LOT411,2021-05-22 07:34:01+00:00,28
28,NJE722M,2021-05-22 13:35:11+00:00,28
29,NJE342T,2021-05-22 10:20:18+00:00,28
30,NJE683M,2021-05-22 11:21:44+00:00,28
31,TAP932,2021-05-22 09:45:06+00:00,28
32,TAP926,2021-05-22 14:51:45+00:00,28
33,OKRLV,2021-05-22 05:39:49+00:00,28
34,SWR205V,2021-05-22 15:22:42+00:00,28
35,SWR25UR,2021-05-22 14:25:16+00:00,28
36,SWR1229,2021-05-22 09:23:24+00:00,28
37,HBFYB,2021-05-22 07:01:28+00:00,28
38,EDW138,2021-05-22 16:25:45+00:00,28
39,EDW23F,2021-05-22 19:14:06+00:00,28
40,EDW28Y,2021-05-22 13:37:50+00:00,28
41,EDW69A,2021-05-22 20:56:38+00:00,28
42,SWR186R,2021-05-22 09:41:02+00:00,28
43,SWR215T,2021-05-22 15:58:56+00:00,28
44,SWR19N,2021-05-22 14:14:45+00:00,28
45,EDW27D,2021-05-22 13:01:51+00:00,28
46,EDW45L,2021-05-22 19:59:50+00:00,28
47,EDW382,2021-05-22 10:42:21+00:00,28
48,EDW591L,2021-05-22 19:02:22+00:00,28
49,EDW35C,2021-05-22 20:49:18+00:00,28
50,SWR218R,2021-05-22 17:28:11+00:00,28
51,EDW245,2021-05-22 11:39:39+00:00,28
52,SWR2713,2021-05-22 04:52:19+00:00,28
53,SWR105K,2021-05-22 09:09:53+00:00,28
54,SWR283W,2021-05-22 15:12:28+00:00,28
55,SWR38W,2021-05-22 09:27:03+00:00,28
56,SWR96C,2021-05-22 14:35:22+00:00,28
57,SWR59GW,2021-05-22 13:56:57+00:00,28
58,SWR78N,2021-05-22 09:02:32+00:00,28
59,SWR262D,2021-05-22 15:57:18+00:00,28
60,SWR30K,2021-05-22 14:17:26+00:00,28
61,SWR150Y,2021-05-22 19:40:06+00:00,28
62,SWR274R,2021-05-22 15:52:42+00:00,28
63,SWR152C,2021-05-22 09:04:37+00:00,28
64,SWR171V,2021-05-22 14:27:15+00:00,28
65,SWR202Q,2021-05-22 12:38:42+00:00,28
66,SWR101E,2021-05-22 09:25:03+00:00,28
67,SWR55R,2021-05-22 16:17:12+00:00,28
68,SWR1069,2021-05-22 08:51:11+00:00,28
69,SWR219M,2021-05-22 14:49:14+00:00,28
70,SWR69KC,2021-05-22 18:56:13+00:00,28
71,SWR142T,2021-05-22 09:11:41+00:00,28
72,SWR122W,2021-05-22 09:21:10+00:00,28
73,SWR547L,2021-05-22 14:32:20+00:00,28
74,SWR141B,2021-05-22 14:29:26+00:00,28
75,SWR169A,2021-05-22 09:32:13+00:00,28
76,SWR1485,2021-05-22 09:18:32+00:00,28
77,SWR137Q,2021-05-22 09:52:27+00:00,28
78,SWR202V,2021-05-22 17:00:05+00:00,28
79,SWR208N,2021-05-22 17:17:43+00:00,28
80,SWR2149,2021-05-22 09:36:07+00:00,28
81,SWR831R,2021-05-22 13:40:35+00:00,28
82,SWR213D,2021-05-22 16:10:20+00:00,28
83,HBJGQ,2021-05-22 13:04:39+00:00,28
84,SWR19R,2021-05-22 09:28:49+00:00,28
85,SWR53T,2021-05-22 08:52:54+00:00,28
86,EDW299Z,2021-05-22 20:51:30+00:00,28
87,EDW403,2021-05-22 09:47:34+00:00,28
88,EDW32J,2021-05-22 15:54:47+00:00,28
89,EDW351,2021-05-22 12:10:13+00:00,28
90,EDW54V,2021-05-22 20:37:53+00:00,28
91,SWR144F,2021-05-22 09:06:34+00:00,28
92,EDW267J,2021-05-22 19:21:00+00:00,28
93,SWR22L,2021-05-22 13:59:36+00:00,28
94,SWR217C,2021-05-22 13:52:52+00:00,28
95,SWR60C,2021-05-22 09:56:19+00:00,28
96,EDW67,2021-05-22 16:19:36+00:00,28
97,SWR9K,2021-05-22 08:42:04+00:00,28
98,SWR289,2021-05-22 04:17:33+00:00,34
99,SWR93,2021-05-22 07:59:08+00:00,28
100,SWR243,2021-05-22 04:14:50+00:00,34
101,SWR139,2021-05-22 04:04:34+00:00,34
102,SWR15X,2021-05-22 08:21:35+00:00,28
103,SWR161,2021-05-22 12:33:34+00:00,28
104,SWR189,2021-05-22 04:20:57+00:00,34
105,SWR181,2021-05-22 04:10:51+00:00,34
106,GSW601,2021-05-22 08:49:14+00:00,28
107,GSW603,2021-05-22 19:50:11+00:00,28
108,SWR2597,2021-05-22 15:46:07+00:00,28
109,SWR97G,2021-05-22 09:50:19+00:00,28
110,SWR1327,2021-05-22 18:24:02+00:00,28
111,SWR72TL,2021-05-22 09:13:21+00:00,28
112,HBJRJ,2021-05-22 08:10:46+00:00,28
113,SWR35Q,2021-05-22 09:34:17+00:00,28
114,SAZ62,2021-05-22 20:03:58+00:00,28
115,HBKMA,2021-05-22 10:14:58+00:00,28
116,HBLVC,2021-05-22 14:03:57+00:00,28
117,HBTLM,2021-05-22 12:00:42+00:00,28
118,THY6229,2021-05-22 14:46:44+00:00,28
119,PGT947,2021-05-22 09:08:18+00:00,28
120,THY6FL,2021-05-22 08:02:15+00:00,28
121,THY1909,2021-05-22 16:35:03+00:00,28
122,SXS8JC,2021-05-22 15:37:17+00:00,28
123,CAI28FG,2021-05-22 07:12:30+00:00,28
124,ASL54D,2021-05-22 12:12:48+00:00,28
125,ASL55G,2021-05-22 06:52:11+00:00,28
126,YUTUU,2021-05-22 07:05:05+00:00,28
127,AZA572,2021-05-22 08:13:03+00:00,28
128,VJT534,2021-05-22 14:22:08+00:00,28
129,VJT405,2021-05-22 13:07:22+00:00,28
130,CTN460,2021-05-22 08:27:05+00:00,28
131,CTN76H,2021-05-22 07:08:57+00:00,28
132,SIA346,2021-05-22 06:14:21+00:00,28
133,UAE87,2021-05-22 11:10:13+00:00,28
134,ETD39B,2021-05-22 10:59:56+00:00,28
135,UAL52,2021-05-22 05:53:29+00:00,28
136,ACA7216,2021-05-22 05:59:32+00:00,34
