,callsign,stop,ILS_max
0,QTR095,2019-03-15 11:48:13+00:00,28
1,QTR093,2019-03-15 05:27:01+00:00,28
2,GZP9619,2019-03-15 11:25:10+00:00,28
3,DLH2AE,2019-03-15 15:57:10+00:00,28
4,DLH4TT,2019-03-15 07:40:47+00:00,28
5,VLG306Z,2019-03-15 18:41:44+00:00,28
6,IBE34MK,2019-03-15 10:13:34+00:00,28
7,AEA1671,2019-03-15 16:19:50+00:00,28
8,AEA50UD,2019-03-15 09:24:04+00:00,28
9,VLG21QR,2019-03-15 13:51:26+00:00,28
10,IBE3476,2019-03-15 20:53:30+00:00,28
11,VLG902P,2019-03-15 09:21:51+00:00,28
12,IBE3474,2019-03-15 17:10:34+00:00,28
13,AFR161B,2019-03-15 13:06:26+00:00,28
14,AFR56TQ,2019-03-15 07:47:02+00:00,28
15,AFR141J,2019-03-15 21:20:24+00:00,28
16,AFR181B,2019-03-15 16:58:33+00:00,28
17,ASJ939,2019-03-15 18:10:21+00:00,28
18,AFR82ZJ,2019-03-15 18:53:01+00:00,28
19,FHVYC,2019-03-15 06:49:41+00:00,28
20,EWG9776,2019-03-15 14:10:34+00:00,28
21,EWG764,2019-03-15 06:51:33+00:00,28
22,EWG74C,2019-03-15 07:37:08+00:00,28
23,DLH5CP,2019-03-15 13:45:36+00:00,28
24,EWG7766,2019-03-15 06:03:05+00:00,28
25,EWG1UR,2019-03-15 18:59:16+00:00,28
26,EWG7ME,2019-03-15 19:09:57+00:00,28
27,EWG2HK,2019-03-15 17:21:17+00:00,28
28,EWG18A,2019-03-15 06:46:37+00:00,28
29,EWG7NM,2019-03-15 19:03:38+00:00,28
30,EWG56L,2019-03-15 11:26:57+00:00,28
31,DLH8KT,2019-03-15 18:46:05+00:00,28
32,DLH1EN,2019-03-15 07:48:26+00:00,28
33,DLH4CF,2019-03-15 06:23:25+00:00,28
34,DLH6TX,2019-03-15 16:44:09+00:00,28
35,DLH8PP,2019-03-15 09:55:38+00:00,28
36,DLH6HU,2019-03-15 18:23:04+00:00,28
37,EWG30L,2019-03-15 13:25:28+00:00,28
38,EWG6RU,2019-03-15 19:48:58+00:00,28
39,EWG15Z,2019-03-15 12:45:57+00:00,28
40,EWG9AP,2019-03-15 15:20:57+00:00,14
41,EWG2T,2019-03-15 07:25:17+00:00,28
42,FCK311,2019-03-15 00:02:44+00:00,28
43,BAW710,2019-03-15 08:28:07+00:00,28
44,BAW720T,2019-03-15 20:58:03+00:00,28
45,BAW708Z,2019-03-15 20:08:29+00:00,28
46,BAW712T,2019-03-15 11:02:59+00:00,28
47,BAW14R,2019-03-15 15:03:19+00:00,14
48,EZY42PU,2019-03-15 08:14:56+00:00,28
49,EZY13WG,2019-03-15 18:43:33+00:00,28
50,BAW744,2019-03-15 17:38:08+00:00,28
51,CFE3DE,2019-03-15 11:05:07+00:00,28
52,BAW718,2019-03-15 18:24:56+00:00,28
53,EZY37QT,2019-03-15 19:46:39+00:00,28
54,EZY69YR,2019-03-15 07:29:23+00:00,28
55,VPCAL,2019-03-15 17:32:17+00:00,28
56,AFL2392,2019-03-15 21:34:41+00:00,28
57,AFL2486,2019-03-15 10:48:55+00:00,28
58,MASRI,2019-03-15 09:53:51+00:00,28
59,MODKZ,2019-03-15 09:05:46+00:00,28
60,MPIRA,2019-03-15 15:19:16+00:00,14
61,MUSIK,2019-03-15 16:35:08+00:00,28
62,MYVVF,2019-03-15 09:19:28+00:00,28
63,MYNNS,2019-03-15 09:57:33+00:00,28
64,MATEX,2019-03-15 08:02:36+00:00,28
65,EZY84MN,2019-03-15 14:08:18+00:00,28
66,AUA57HJ,2019-03-15 21:06:22+00:00,28
67,AUA60MR,2019-03-15 15:38:36+00:00,28
68,EZY37ED,2019-03-15 14:45:20+00:00,14
69,AUA78TQ,2019-03-15 07:39:06+00:00,28
70,AUA569,2019-03-15 13:31:26+00:00,28
71,EZY61PT,2019-03-15 08:41:59+00:00,28
72,MJF590,2019-03-15 12:16:51+00:00,28
73,EZY13EN,2019-03-15 07:35:42+00:00,28
74,AUA553,2019-03-15 17:14:08+00:00,28
75,EZY26HA,2019-03-15 09:49:57+00:00,28
76,EZY49ZQ,2019-03-15 18:28:54+00:00,28
77,LDX1,2019-03-15 16:33:18+00:00,28
78,AUA551,2019-03-15 09:01:08+00:00,28
79,GAC793V,2019-03-15 13:01:38+00:00,28
80,EZY5877,2019-03-15 21:18:28+00:00,28
81,OOMMT,2019-03-15 09:47:50+00:00,28
82,LZB491,2019-03-15 08:59:04+00:00,28
83,SAS609,2019-03-15 18:49:32+00:00,28
84,FIN6AP,2019-03-15 08:30:28+00:00,28
85,FIN5DL,2019-03-15 18:01:35+00:00,28
86,AEE852,2019-03-15 17:55:14+00:00,28
87,SAS841,2019-03-15 18:14:41+00:00,28
88,SAS99R,2019-03-15 08:44:08+00:00,28
89,SAS1605,2019-03-15 18:16:55+00:00,28
90,KLM47B,2019-03-15 07:09:20+00:00,28
91,KLM1963,2019-03-15 17:51:38+00:00,28
92,KLM57C,2019-03-15 10:52:53+00:00,28
93,KLM49L,2019-03-15 12:21:34+00:00,28
94,LOT4ZV,2019-03-15 18:19:33+00:00,28
95,NJE474B,2019-03-15 11:29:00+00:00,28
96,LMJ456,2019-03-15 11:34:46+00:00,28
97,TAP926G,2019-03-15 16:39:25+00:00,28
98,TAP928,2019-03-15 21:44:32+00:00,28
99,TAP932N,2019-03-15 11:36:58+00:00,28
100,CAZ402,2019-03-15 17:04:59+00:00,28
101,EDW13E,2019-03-15 15:16:32+00:00,14
102,SWR425,2019-03-15 20:18:48+00:00,28
103,EDW399D,2019-03-15 21:11:48+00:00,28
104,EDW931,2019-03-15 14:06:19+00:00,28
105,EDW23H,2019-03-15 14:38:57+00:00,28
106,SWR1623,2019-03-15 19:01:12+00:00,28
107,SWR150Y,2019-03-15 21:04:18+00:00,28
108,SWR2763,2019-03-15 16:47:45+00:00,28
109,SWR32V,2019-03-15 10:57:23+00:00,28
110,SWR103Q,2019-03-15 20:32:58+00:00,28
111,SWR105L,2019-03-15 10:29:05+00:00,28
112,SWR2143,2019-03-15 16:09:37+00:00,28
113,SWR208N,2019-03-15 17:28:29+00:00,28
114,SWR345,2019-03-15 07:34:02+00:00,28
115,SWR109W,2019-03-15 16:45:46+00:00,28
116,SWR1485,2019-03-15 10:32:33+00:00,28
117,SWR70T,2019-03-15 22:01:45+00:00,28
118,SWR47WY,2019-03-15 19:18:40+00:00,28
119,SWR57PU,2019-03-15 11:10:17+00:00,28
120,SWR805G,2019-03-15 07:27:18+00:00,28
121,SWR96C,2019-03-15 15:58:31+00:00,28
122,SWR1327,2019-03-15 19:40:44+00:00,28
123,SWR77E,2019-03-15 10:36:03+00:00,28
124,SWR133B,2019-03-15 19:58:21+00:00,28
125,SWR146F,2019-03-15 16:00:37+00:00,28
126,SWR81C,2019-03-15 10:16:58+00:00,28
127,SWR127J,2019-03-15 15:36:30+00:00,28
128,SWR63D,2019-03-15 10:30:55+00:00,28
129,SWR983,2019-03-15 20:03:20+00:00,28
130,SWR152C,2019-03-15 10:18:41+00:00,28
131,SWR1579,2019-03-15 15:09:37+00:00,14
132,SWR214C,2019-03-15 20:49:55+00:00,28
133,SWR174B,2019-03-15 10:43:24+00:00,28
134,SWR194G,2019-03-15 20:28:30+00:00,28
135,SWR48TP,2019-03-15 15:29:44+00:00,14
136,SWR30K,2019-03-15 17:30:17+00:00,28
137,SWR551,2019-03-15 10:45:03+00:00,28
138,SWR69KC,2019-03-15 20:35:24+00:00,28
139,EDW215,2019-03-15 15:52:45+00:00,28
140,SWR1665,2019-03-15 20:00:55+00:00,28
141,EDW403,2019-03-15 11:08:37+00:00,28
142,SWR95M,2019-03-15 19:34:45+00:00,28
143,EDW147G,2019-03-15 10:39:44+00:00,28
