,callsign,stop,ILS_max
0,QTR8862,2020-05-04 17:33:25+00:00,28
1,EWG9776,2020-05-04 13:50:20+00:00,28
2,DLH4PN,2020-05-04 13:29:03+00:00,28
3,DLH8CN,2020-05-04 08:16:07+00:00,14
4,DCAWO,2020-05-04 05:17:21+00:00,14
5,KLM57C,2020-05-04 08:52:46+00:00,14
6,NJE136D,2020-05-04 10:17:23+00:00,14
7,DFC26A,2020-05-04 15:00:31+00:00,28
8,TESTR1,2020-05-04 11:55:22+00:00,28
9,SWR124K,2020-05-04 15:50:57+00:00,28
10,SWR2067,2020-05-04 16:43:05+00:00,28
11,SWR32R,2020-05-04 09:01:11+00:00,14
12,SWR19R,2020-05-04 09:20:12+00:00,14
13,SWR181,2020-05-04 04:04:46+00:00,34
14,SWR2689,2020-05-04 17:16:30+00:00,28
15,GSW6029,2020-05-04 18:07:01+00:00,28
16,SAZ52,2020-05-04 09:59:08+00:00,14
17,SUI785,2020-05-04 10:16:02+00:00,14
18,AZA572,2020-05-04 07:55:48+00:00,14
19,SIA346,2020-05-04 06:10:39+00:00,14
20,N604BA,2020-05-04 18:44:06+00:00,28
