,callsign,stop,ILS_max
0,QTR8862,2020-05-03 16:57:37+00:00,14
1,DLH8CN,2020-05-03 08:01:41+00:00,14
2,DLH4PN,2020-05-03 13:25:39+00:00,14
3,AHO369V,2020-05-03 16:06:38+00:00,14
4,LZB302,2020-05-03 12:11:13+00:00,14
5,HBDFK,2020-05-03 08:28:08+00:00,14
6,SWR124K,2020-05-03 14:41:05+00:00,14
7,SWR170X,2020-05-03 19:13:07+00:00,28
8,SWR70T,2020-05-03 19:05:25+00:00,28
9,SWR831R,2020-05-03 14:17:11+00:00,14
10,SWR95M,2020-05-03 19:03:31+00:00,28
11,SWR208N,2020-05-03 13:52:47+00:00,14
12,SWR31Y,2020-05-03 19:17:47+00:00,28
13,SWR8921,2020-05-03 17:51:04+00:00,14
14,SWR197,2020-05-03 14:28:12+00:00,14
15,SWR2689,2020-05-03 17:03:03+00:00,14
16,SAZ53,2020-05-03 12:33:03+00:00,14
17,SAZ63,2020-05-03 10:44:58+00:00,14
18,SAZ74,2020-05-03 20:11:18+00:00,28
19,HBPJG,2020-05-03 15:58:29+00:00,14
20,AZA572,2020-05-03 08:11:45+00:00,14
21,KAL9567,2020-05-03 15:09:49+00:00,14
22,SIA346,2020-05-03 05:56:30+00:00,14
23,ETD39B,2020-05-03 11:14:35+00:00,14
24,N650GU,2020-05-03 11:05:48+00:00,14
25,ACA7150,2020-05-03 04:18:19+00:00,14
