,callsign,stop,ILS_max
0,QTR3ML,2020-03-20 10:48:20+00:00,14
1,QTR1PJ,2020-03-20 05:18:06+00:00,34
2,IBE34SF,2020-03-20 10:02:47+00:00,14
3,VLG21QR,2020-03-20 14:11:13+00:00,14
4,AFR67FP,2020-03-20 13:27:54+00:00,14
5,EWG9776,2020-03-20 14:09:21+00:00,14
6,DLH4MM,2020-03-20 18:22:36+00:00,14
7,DLH4WY,2020-03-20 13:08:39+00:00,14
8,DLH6NT,2020-03-20 08:58:41+00:00,14
9,EWG15Z,2020-03-20 12:44:29+00:00,14
10,EFD4E,2020-03-20 18:30:27+00:00,14
11,EZY67PQ,2020-03-20 11:45:08+00:00,14
12,EZY37VV,2020-03-20 18:40:34+00:00,14
13,EJU38RX,2020-03-20 12:16:38+00:00,14
14,BAW710,2020-03-20 08:33:23+00:00,14
15,EZY86NM,2020-03-20 19:48:06+00:00,14
16,BAW718,2020-03-20 17:15:51+00:00,14
17,EJU47QY,2020-03-20 14:34:55+00:00,14
18,EJU89JX,2020-03-20 10:18:22+00:00,14
19,GAC443N,2020-03-20 18:04:59+00:00,14
20,EJU51JM,2020-03-20 18:07:49+00:00,14
21,EJU87BF,2020-03-20 10:16:04+00:00,14
22,EJU7903,2020-03-20 14:02:25+00:00,14
23,LZB491,2020-03-20 09:00:26+00:00,14
24,FIN5DL,2020-03-20 17:05:30+00:00,14
25,AEE852,2020-03-20 16:46:24+00:00,14
26,KLM57C,2020-03-20 09:54:10+00:00,14
27,KLM87E,2020-03-20 12:30:34+00:00,14
28,LOT8735,2020-03-20 10:29:30+00:00,14
29,NJE507H,2020-03-20 09:24:50+00:00,14
30,TAP926G,2020-03-20 16:01:28+00:00,14
31,SAS609,2020-03-20 18:43:42+00:00,14
32,SWR113Y,2020-03-20 09:27:15+00:00,14
33,SWR285K,2020-03-20 15:17:36+00:00,14
34,SWR75G,2020-03-20 18:42:16+00:00,14
35,SWR202A,2020-03-20 16:19:31+00:00,14
36,EDW15R,2020-03-20 17:44:17+00:00,14
37,EDW215,2020-03-20 15:21:20+00:00,14
38,EDW201,2020-03-20 20:58:45+00:00,28
39,SWR407,2020-03-20 20:28:53+00:00,28
40,EDW399Z,2020-03-20 20:31:38+00:00,28
41,EDW19M,2020-03-20 15:09:13+00:00,14
42,SWR327H,2020-03-20 20:20:54+00:00,28
43,SWR72TL,2020-03-20 09:40:17+00:00,14
44,SWR217M,2020-03-20 18:26:19+00:00,14
45,SWR77E,2020-03-20 10:14:42+00:00,14
46,SWR32R,2020-03-20 10:31:22+00:00,14
47,SWR124K,2020-03-20 16:41:51+00:00,14
48,SWR150Y,2020-03-20 20:42:31+00:00,28
49,SWR98H,2020-03-20 09:47:31+00:00,14
50,SWR170X,2020-03-20 20:23:16+00:00,28
51,SWR44KX,2020-03-20 05:43:21+00:00,34
52,SWR98A,2020-03-20 11:08:14+00:00,14
53,SWR48TP,2020-03-20 15:29:24+00:00,14
54,SWR63J,2020-03-20 19:56:20+00:00,14
55,SWR381,2020-03-20 20:46:25+00:00,28
56,SWR108Z,2020-03-20 14:47:38+00:00,14
57,SWR789,2020-03-20 20:14:09+00:00,28
58,SWR1069,2020-03-20 08:32:08+00:00,14
59,SWR214C,2020-03-20 20:33:32+00:00,28
60,SWR21K,2020-03-20 14:50:41+00:00,14
61,SWR30K,2020-03-20 15:22:55+00:00,14
62,SWR19R,2020-03-20 10:27:00+00:00,14
63,SWR9K,2020-03-20 10:00:36+00:00,14
64,EDW177,2020-03-20 14:59:11+00:00,14
65,SWR195N,2020-03-20 10:12:45+00:00,14
66,SWR95M,2020-03-20 18:50:26+00:00,14
67,SWR145W,2020-03-20 16:05:30+00:00,14
68,SWR289,2020-03-20 05:04:08+00:00,34
69,EDW65V,2020-03-20 15:33:10+00:00,14
70,EDW33V,2020-03-20 11:56:41+00:00,14
71,SWR181,2020-03-20 17:46:53+00:00,14
72,SWR177,2020-03-20 05:06:23+00:00,34
73,GSW1413,2020-03-20 14:57:13+00:00,14
74,GSW1511,2020-03-20 21:57:19+00:00,28
75,GSW6043,2020-03-20 10:53:47+00:00,14
76,HBJRI,2020-03-20 19:17:51+00:00,14
77,SWR47A,2020-03-20 19:54:00+00:00,14
78,SAZ55,2020-03-20 17:41:21+00:00,14
79,SAZ72,2020-03-20 12:57:58+00:00,14
80,THY6333,2020-03-20 09:12:38+00:00,14
81,THY8HD,2020-03-20 20:56:26+00:00,28
82,THY7UK,2020-03-20 15:31:07+00:00,14
83,SXS7SL,2020-03-20 12:48:34+00:00,14
84,EIN34G,2020-03-20 18:18:23+00:00,14
85,EIN3MK,2020-03-20 08:30:51+00:00,14
86,AZA572,2020-03-20 08:50:48+00:00,14
87,CTN460,2020-03-20 08:42:03+00:00,14
88,SQP5201,2020-03-20 12:54:15+00:00,14
89,RJA1170,2020-03-20 16:03:50+00:00,14
90,SIA346,2020-03-20 06:31:07+00:00,14
91,CPA383,2020-03-20 05:12:50+00:00,34
92,UAE2MJ,2020-03-20 21:08:08+00:00,34
93,UAE87,2020-03-20 10:50:18+00:00,14
94,ETD39B,2020-03-20 05:14:56+00:00,34
95,N313AQ,2020-03-20 13:00:59+00:00,14
96,UAL52,2020-03-20 05:46:46+00:00,34
97,UAL134,2020-03-20 07:00:25+00:00,14
