,callsign,stop,ILS_max
0,QTR02M,2021-05-15 11:34:00+00:00,28
1,VLG8348,2021-05-15 09:52:48+00:00,14
2,AEA21JM,2021-05-15 07:45:08+00:00,14
3,IBE34BZ,2021-05-15 16:56:33+00:00,14
4,ANE80QY,2021-05-15 08:37:20+00:00,14
5,DLH9PL,2021-05-15 10:41:28+00:00,14
6,DLH2RY,2021-05-15 11:53:12+00:00,28
7,DLH6EE,2021-05-15 06:28:30+00:00,34
8,DBOLD,2021-05-15 13:33:19+00:00,28
9,DCDAS,2021-05-15 13:42:55+00:00,28
10,AZE12ZA,2021-05-15 13:57:06+00:00,28
11,AZE51VN,2021-05-15 16:11:07+00:00,14
12,BAW712,2021-05-15 09:48:04+00:00,14
13,VQBHA,2021-05-15 09:21:41+00:00,14
14,AUA5MJ,2021-05-15 06:47:24+00:00,34
15,OYTSA,2021-05-15 19:02:57+00:00,28
16,FIN6AP,2021-05-15 07:27:18+00:00,14
17,AEE5SZ,2021-05-15 08:07:32+00:00,14
18,KLM21W,2021-05-15 14:25:08+00:00,28
19,KLM71Q,2021-05-15 20:00:58+00:00,28
20,SPCMR,2021-05-15 10:15:02+00:00,14
21,LOT411,2021-05-15 07:32:44+00:00,14
22,TAP932,2021-05-15 10:00:54+00:00,14
23,TAP926,2021-05-15 14:56:05+00:00,28
24,OKRLV,2021-05-15 15:05:19+00:00,28
25,SWR137Q,2021-05-15 09:35:50+00:00,14
26,SWR1485,2021-05-15 09:19:41+00:00,14
27,HBFYB,2021-05-15 13:44:43+00:00,28
28,EDW403,2021-05-15 09:37:32+00:00,14
29,EDW591L,2021-05-15 19:09:50+00:00,28
30,EDW382,2021-05-15 11:03:53+00:00,14
31,EDW54V,2021-05-15 20:20:34+00:00,28
32,SWR219M,2021-05-15 14:35:29+00:00,28
33,EDW131G,2021-05-15 13:47:00+00:00,28
34,EDW27D,2021-05-15 12:52:16+00:00,28
35,EDW299Z,2021-05-15 20:39:55+00:00,28
36,EDW231Z,2021-05-15 17:59:08+00:00,14
37,SWR202V,2021-05-15 16:37:49+00:00,14
38,EDW245,2021-05-15 11:17:07+00:00,28
39,SWR213D,2021-05-15 16:08:17+00:00,14
40,SWR150Y,2021-05-15 19:56:15+00:00,28
41,SWR30K,2021-05-15 14:09:08+00:00,28
42,SWR63D,2021-05-15 09:02:17+00:00,14
43,SWR1069,2021-05-15 08:47:55+00:00,14
44,SWR145W,2021-05-15 15:48:49+00:00,14
45,SWR169A,2021-05-15 09:11:11+00:00,14
46,SWR152C,2021-05-15 08:53:22+00:00,14
47,SWR22L,2021-05-15 14:00:55+00:00,28
48,SWR59GW,2021-05-15 13:50:50+00:00,28
49,SWR105K,2021-05-15 08:59:56+00:00,14
50,SWR215T,2021-05-15 15:39:55+00:00,14
51,SWR144F,2021-05-15 08:58:20+00:00,14
52,SWR19N,2021-05-15 14:29:20+00:00,28
53,SWR96C,2021-05-15 14:15:32+00:00,28
54,SWR55R,2021-05-15 16:18:33+00:00,14
55,SWR145K,2021-05-15 09:09:34+00:00,14
56,SWR208N,2021-05-15 17:17:43+00:00,14
57,SWR2149,2021-05-15 10:04:55+00:00,14
58,SWR243,2021-05-15 04:37:48+00:00,34
59,EDW32J,2021-05-15 15:23:51+00:00,28
60,EDW201,2021-05-15 20:27:27+00:00,28
61,EDW69A,2021-05-15 20:37:48+00:00,28
62,EDW23F,2021-05-15 19:12:33+00:00,28
63,EDW28Y,2021-05-15 13:54:01+00:00,28
64,SWR283W,2021-05-15 15:01:59+00:00,28
65,SWR72TL,2021-05-15 09:05:42+00:00,14
66,EDW267J,2021-05-15 19:26:08+00:00,28
67,SWR2713,2021-05-15 05:05:58+00:00,34
68,SWR289,2021-05-15 04:18:48+00:00,34
69,EDW37,2021-05-15 11:49:01+00:00,28
70,EDW351,2021-05-15 12:36:44+00:00,28
71,SWR9K,2021-05-15 08:34:37+00:00,14
72,SWR19R,2021-05-15 08:50:21+00:00,14
73,SWR139,2021-05-15 04:03:47+00:00,34
74,SWR181,2021-05-15 04:14:55+00:00,34
75,SWR93,2021-05-15 08:01:37+00:00,14
76,SWR15X,2021-05-15 07:42:01+00:00,14
77,SWR189,2021-05-15 05:01:28+00:00,34
78,SWR161,2021-05-15 12:49:03+00:00,28
79,GSW631,2021-05-15 08:24:13+00:00,14
80,GSW601,2021-05-15 08:16:17+00:00,14
81,SWR202Q,2021-05-15 12:32:32+00:00,28
82,SWR1327,2021-05-15 18:34:19+00:00,28
83,SAZ54,2021-05-15 04:06:30+00:00,34
84,SAZ56,2021-05-15 20:50:36+00:00,28
85,SAZ63,2021-05-15 16:41:12+00:00,14
86,HBJWY,2021-05-15 04:08:40+00:00,34
87,HBKHK,2021-05-15 12:10:14+00:00,28
88,HBVRW,2021-05-15 17:33:48+00:00,14
89,FSE1C,2021-05-15 15:42:55+00:00,14
90,THY6229,2021-05-15 16:34:21+00:00,14
91,PGT947,2021-05-15 09:13:20+00:00,14
92,THY6FL,2021-05-15 07:55:28+00:00,14
93,THY1909,2021-05-15 15:54:48+00:00,14
94,SXS8JC,2021-05-15 15:13:57+00:00,28
95,ASL54D,2021-05-15 12:16:34+00:00,28
96,AZA572,2021-05-15 08:26:03+00:00,14
97,JFA95M,2021-05-15 05:37:18+00:00,34
98,VJT486,2021-05-15 10:39:19+00:00,14
99,CTN460,2021-05-15 08:22:17+00:00,14
100,SIA346,2021-05-15 06:13:26+00:00,34
101,UAE87,2021-05-15 10:57:31+00:00,14
102,ETD39B,2021-05-15 10:43:57+00:00,14
103,N302VT,2021-05-15 14:59:09+00:00,28
104,N641EE,2021-05-15 08:29:30+00:00,14
