,callsign,stop,ILS_max
0,QTR3ML,2021-03-22 11:43:47+00:00,14
1,AEA1671,2021-03-22 16:01:37+00:00,14
2,ANE8780,2021-03-22 10:21:47+00:00,14
3,ANE8782,2021-03-22 17:59:21+00:00,14
4,AFR16NU,2021-03-22 13:11:38+00:00,14
5,CAJ1640,2021-03-22 12:34:42+00:00,14
6,DLH1JR,2021-03-22 15:28:50+00:00,14
7,DLH3YY,2021-03-22 07:13:15+00:00,14
8,DLH2AR,2021-03-22 13:00:18+00:00,14
9,DLH8VU,2021-03-22 07:11:34+00:00,14
10,EWG2T,2021-03-22 06:55:40+00:00,14
11,AHO762D,2021-03-22 12:12:10+00:00,14
12,DCAWU,2021-03-22 09:31:04+00:00,14
13,FCK511,2021-03-22 12:27:20+00:00,14
14,FCK511,2021-03-22 14:56:52+00:00,28
15,DFQDP,2021-03-22 14:22:36+00:00,14
16,SYG237,2021-03-22 20:22:11+00:00,28
17,MYGLF,2021-03-22 10:17:57+00:00,14
18,MLWCW,2021-03-22 07:40:18+00:00,14
19,AUA5BL,2021-03-22 17:49:52+00:00,14
20,AUA5MJ,2021-03-22 07:53:55+00:00,14
21,EWG18A,2021-03-22 07:00:33+00:00,14
22,JAR31,2021-03-22 17:54:41+00:00,14
23,TJS91,2021-03-22 08:33:08+00:00,14
24,FIN5DL,2021-03-22 16:54:05+00:00,14
25,P4787,2021-03-22 08:42:12+00:00,14
26,KLM71Q,2021-03-22 21:05:01+00:00,28
27,KLM57C,2021-03-22 09:43:45+00:00,14
28,LOT411,2021-03-22 08:44:43+00:00,14
29,NJE335T,2021-03-22 17:30:10+00:00,14
30,NJE568K,2021-03-22 10:37:38+00:00,14
31,OKFTR,2021-03-22 18:09:11+00:00,14
32,SAS601,2021-03-22 08:20:23+00:00,14
33,HBFWC,2021-03-22 14:28:11+00:00,14
34,SWR218R,2021-03-22 19:42:53+00:00,14
35,SWR977,2021-03-22 12:24:42+00:00,14
36,SWR1069,2021-03-22 09:35:43+00:00,14
37,SWR1251,2021-03-22 14:16:03+00:00,14
38,SWR1495,2021-03-22 07:06:45+00:00,14
39,SWR31Y,2021-03-22 19:15:29+00:00,14
40,SWR63D,2021-03-22 13:32:22+00:00,14
41,SWR805G,2021-03-22 07:25:09+00:00,14
42,SWR283W,2021-03-22 13:39:22+00:00,14
43,SWR1327,2021-03-22 19:27:55+00:00,14
44,SWR19R,2021-03-22 09:47:00+00:00,14
45,SWR87,2021-03-22 06:48:15+00:00,14
46,SWR243,2021-03-22 07:02:07+00:00,14
47,SWR32Z,2021-03-22 10:49:20+00:00,14
48,EDW91,2021-03-22 05:53:23+00:00,34
49,SWR139,2021-03-22 06:03:12+00:00,34
50,SWR181,2021-03-22 05:10:04+00:00,34
51,SWR2689,2021-03-22 06:08:37+00:00,14
52,SWR15X,2021-03-22 06:53:16+00:00,14
53,SWR93,2021-03-22 07:46:47+00:00,14
54,SWR57PU,2021-03-22 13:49:17+00:00,14
55,SWR262D,2021-03-22 13:02:34+00:00,14
56,HBLVC,2021-03-22 15:26:15+00:00,14
57,HBTLA,2021-03-22 11:03:17+00:00,14
58,HBVLX,2021-03-22 15:42:07+00:00,14
59,PGT947,2021-03-22 12:10:35+00:00,14
60,THY3UL,2021-03-22 15:32:12+00:00,14
61,THY40LQ,2021-03-22 08:36:07+00:00,14
62,ASL63T,2021-03-22 07:20:47+00:00,14
63,AZA572,2021-03-22 09:07:24+00:00,14
64,AMC7015,2021-03-22 12:03:57+00:00,14
65,LWG501,2021-03-22 08:48:11+00:00,14
66,AMC490,2021-03-22 15:30:49+00:00,14
67,SIA346,2021-03-22 06:50:59+00:00,14
68,UAE87,2021-03-22 11:18:51+00:00,14
69,N95FP,2021-03-22 10:47:03+00:00,14
70,ACA7206,2021-03-22 06:16:42+00:00,14
71,ACA7222,2021-03-22 06:27:00+00:00,14
72,ACA7204,2021-03-22 05:19:37+00:00,34
