,callsign,stop,ILS_max
0,TAR701,2019-03-12 11:16:48+00:00,14
1,QTR095,2019-03-12 11:27:12+00:00,14
2,QTR093,2019-03-12 05:22:42+00:00,34
3,DLH8KT,2019-03-12 18:37:04+00:00,14
4,DLH4TT,2019-03-12 07:40:23+00:00,14
5,IBE3474,2019-03-12 18:15:09+00:00,14
6,IBE34MK,2019-03-12 10:03:06+00:00,14
7,IBE3476,2019-03-12 20:55:57+00:00,28
8,AEA1671,2019-03-12 16:05:07+00:00,14
9,AEA50UD,2019-03-12 09:19:45+00:00,14
10,AFR82ZJ,2019-03-12 18:56:30+00:00,14
11,AFR161B,2019-03-12 14:09:38+00:00,14
12,AFR141J,2019-03-12 20:52:06+00:00,28
13,AFR181B,2019-03-12 16:29:36+00:00,14
14,AFR56TQ,2019-03-12 07:32:39+00:00,14
15,EWG30L,2019-03-12 13:24:10+00:00,14
16,EWG4FU,2019-03-12 16:52:28+00:00,14
17,EWG2T,2019-03-12 07:25:16+00:00,14
18,EWG1UR,2019-03-12 18:32:29+00:00,14
19,EWG9AP,2019-03-12 14:59:41+00:00,14
20,EWG764,2019-03-12 06:30:56+00:00,14
21,DLH2AE,2019-03-12 15:22:00+00:00,14
22,DLH1EN,2019-03-12 07:50:04+00:00,14
23,DLH4CF,2019-03-12 06:17:13+00:00,14
24,EWG56L,2019-03-12 10:51:19+00:00,14
25,DLH8PP,2019-03-12 09:24:24+00:00,14
26,DLH5CP,2019-03-12 12:59:48+00:00,14
27,DLH6HU,2019-03-12 18:05:20+00:00,14
28,DLH6TX,2019-03-12 16:08:37+00:00,14
29,EWG18A,2019-03-12 06:51:27+00:00,14
30,EWG6RU,2019-03-12 19:25:28+00:00,14
31,EWG74C,2019-03-12 07:38:40+00:00,14
32,EWG9776,2019-03-12 14:03:22+00:00,14
33,EWG7ME,2019-03-12 18:13:27+00:00,14
34,EWG7NM,2019-03-12 18:51:54+00:00,14
35,EWG15Z,2019-03-12 12:45:55+00:00,14
36,AHO589H,2019-03-12 08:15:43+00:00,14
37,AHO333,2019-03-12 19:51:02+00:00,14
38,DCBTA,2019-03-12 10:00:05+00:00,14
39,FCK311,2019-03-12 00:02:36+00:00,14
40,FCK311,2019-03-12 13:13:31+00:00,14
41,BFX818B,2019-03-12 16:25:50+00:00,14
42,BAW708Z,2019-03-12 18:58:18+00:00,14
43,BAW710,2019-03-12 08:24:46+00:00,14
44,BAW720T,2019-03-12 21:02:04+00:00,28
45,BAW14R,2019-03-12 14:45:49+00:00,14
46,BAW712T,2019-03-12 10:41:34+00:00,14
47,BAW718,2019-03-12 17:07:53+00:00,14
48,EZY13WG,2019-03-12 18:23:34+00:00,14
49,EZY37ED,2019-03-12 14:27:11+00:00,14
50,EZY37QT,2019-03-12 19:27:11+00:00,14
51,AFL2392,2019-03-12 20:08:57+00:00,28
52,AFL2486,2019-03-12 10:44:48+00:00,14
53,VQBHA,2019-03-12 20:35:56+00:00,28
54,MAATD,2019-03-12 07:18:01+00:00,14
55,AUA78TQ,2019-03-12 07:28:05+00:00,14
56,EZY13EN,2019-03-12 07:26:45+00:00,14
57,AUA57HJ,2019-03-12 20:22:25+00:00,28
58,AUA60MR,2019-03-12 15:32:20+00:00,14
59,AUA81NZ,2019-03-12 17:52:02+00:00,14
60,EZY5877,2019-03-12 21:18:02+00:00,28
61,OEGKE,2019-03-12 05:57:33+00:00,34
62,EZY73NU,2019-03-12 19:44:43+00:00,14
63,AUA553,2019-03-12 16:50:58+00:00,14
64,EZY49ZQ,2019-03-12 18:25:02+00:00,14
65,EZY24YL,2019-03-12 15:20:34+00:00,14
66,AUA551,2019-03-12 09:04:12+00:00,14
67,GAC170B,2019-03-12 19:06:13+00:00,14
68,GAC414E,2019-03-12 12:18:28+00:00,14
69,EZY61PT,2019-03-12 08:29:46+00:00,14
70,LZB491,2019-03-12 15:01:12+00:00,14
71,SAS1605,2019-03-12 18:12:06+00:00,14
72,SAS601,2019-03-12 08:37:14+00:00,14
73,SAS609,2019-03-12 19:18:42+00:00,14
74,FIN5DL,2019-03-12 17:12:58+00:00,14
75,FIN6AP,2019-03-12 08:38:55+00:00,14
76,AEE5SZ,2019-03-12 09:10:46+00:00,14
77,SAS841,2019-03-12 11:03:46+00:00,14
78,KLM1961,2019-03-12 15:53:50+00:00,14
79,KLM57C,2019-03-12 10:19:58+00:00,14
80,KLM47B,2019-03-12 07:10:55+00:00,14
81,KLM71Q,2019-03-12 21:40:38+00:00,28
82,LOT4ZV,2019-03-12 18:03:56+00:00,14
83,LOT411,2019-03-12 08:40:29+00:00,14
84,TAP932N,2019-03-12 11:29:53+00:00,14
85,TAP928,2019-03-12 21:25:53+00:00,28
86,SAS99R,2019-03-12 08:34:09+00:00,14
87,CAZ501,2019-03-12 08:54:26+00:00,14
88,CAZ401,2019-03-12 08:35:47+00:00,14
