,callsign,stop,ILS_max
0,RAM936R,2020-03-08 14:45:13+00:00,14
1,QTR3ML,2020-03-08 10:58:49+00:00,14
2,QTR1PJ,2020-03-08 05:14:31+00:00,34
3,DLH8NF,2020-03-08 07:34:34+00:00,34
4,IBE3474,2020-03-08 17:01:30+00:00,14
5,IBE34SF,2020-03-08 09:59:09+00:00,14
6,AEA1671,2020-03-08 15:59:15+00:00,14
7,AEA67TT,2020-03-08 09:22:03+00:00,14
8,VLG93JR,2020-03-08 16:34:06+00:00,14
9,VLG13PT,2020-03-08 12:38:21+00:00,14
10,VLG21QR,2020-03-08 09:48:21+00:00,14
11,VLG306Z,2020-03-08 18:45:33+00:00,14
12,IBE3476,2020-03-08 21:03:32+00:00,28
13,VLG6246,2020-03-08 08:17:08+00:00,14
14,GES441S,2020-03-08 11:27:56+00:00,14
15,AFR63JZ,2020-03-08 07:37:27+00:00,34
16,AFR141W,2020-03-08 21:11:29+00:00,28
17,AFR27HR,2020-03-08 16:36:49+00:00,14
18,AFR67FP,2020-03-08 13:28:27+00:00,14
19,EWG1UR,2020-03-08 18:37:48+00:00,14
20,EWG9AP,2020-03-08 15:20:04+00:00,14
21,EWG56L,2020-03-08 10:47:23+00:00,14
22,EWG7NM,2020-03-08 18:40:55+00:00,14
23,DLH8AF,2020-03-08 15:18:30+00:00,14
24,DLH4EJ,2020-03-08 06:20:43+00:00,34
25,EWG6RU,2020-03-08 19:34:33+00:00,28
26,EWG9776,2020-03-08 14:22:24+00:00,14
27,EWG4FU,2020-03-08 17:08:59+00:00,14
28,EWG2T,2020-03-08 07:19:32+00:00,34
29,DLH8XA,2020-03-08 11:52:20+00:00,14
30,DLH6MH,2020-03-08 16:03:02+00:00,14
31,DLH4TR,2020-03-08 18:17:33+00:00,14
32,DLH6NT,2020-03-08 09:29:37+00:00,14
33,DLH4WY,2020-03-08 12:59:59+00:00,14
34,EWG15Z,2020-03-08 12:55:29+00:00,14
35,MHV20Y,2020-03-08 14:47:59+00:00,14
36,ATL4U,2020-03-08 15:57:50+00:00,14
37,DFQDP,2020-03-08 14:14:24+00:00,14
38,AWU108A,2020-03-08 12:23:02+00:00,14
39,DILUI,2020-03-08 18:28:56+00:00,14
40,VPCLB,2020-03-08 12:21:11+00:00,14
41,BAW708Z,2020-03-08 19:21:43+00:00,28
42,BAW720T,2020-03-08 21:06:20+00:00,28
43,BAW714T,2020-03-08 11:26:24+00:00,14
44,EZY86NM,2020-03-08 19:43:21+00:00,28
45,EZY67PQ,2020-03-08 09:51:01+00:00,14
46,BAW712T,2020-03-08 10:29:02+00:00,14
47,BAW772,2020-03-08 09:20:45+00:00,14
48,BAW14R,2020-03-08 14:33:52+00:00,14
49,BAW718,2020-03-08 17:52:40+00:00,14
50,CFE53VV,2020-03-08 16:21:08+00:00,14
51,CFE94C,2020-03-08 21:29:52+00:00,28
52,BAW710,2020-03-08 08:23:30+00:00,14
53,GXION,2020-03-08 12:16:47+00:00,14
54,EZY37VV,2020-03-08 20:00:45+00:00,28
55,EZY54NA,2020-03-08 13:45:29+00:00,14
56,BAW744,2020-03-08 16:16:21+00:00,14
57,VPCIO,2020-03-08 16:06:54+00:00,14
58,AFL2392,2020-03-08 19:51:12+00:00,28
59,AFL2486,2020-03-08 09:23:34+00:00,14
60,AUA5PM,2020-03-08 17:51:00+00:00,14
61,EJU87AR,2020-03-08 13:15:41+00:00,14
62,EJU7903,2020-03-08 12:34:46+00:00,14
63,AUA553,2020-03-08 17:03:02+00:00,14
64,EJU37JQ,2020-03-08 19:28:07+00:00,28
65,EJU89JX,2020-03-08 08:44:01+00:00,14
66,EJU38RX,2020-03-08 18:58:09+00:00,14
67,EJU51JM,2020-03-08 18:01:18+00:00,14
68,EJU47QY,2020-03-08 14:52:12+00:00,14
69,FTY8,2020-03-08 14:36:14+00:00,14
70,MJF279,2020-03-08 12:12:33+00:00,14
71,GAC817F,2020-03-08 16:09:09+00:00,14
72,AUA563,2020-03-08 15:46:11+00:00,14
73,AUA567,2020-03-08 20:21:24+00:00,28
74,AUA569,2020-03-08 13:13:53+00:00,14
75,AUA5CD,2020-03-08 07:21:57+00:00,34
76,LZB491,2020-03-08 13:17:12+00:00,14
77,SAS601,2020-03-08 09:18:43+00:00,14
78,SAS609,2020-03-08 18:48:35+00:00,14
