,callsign,stop,ILS_max
0,QTR3ML,2021-03-23 11:27:48+00:00,14
1,ANE8780,2021-03-23 09:55:09+00:00,14
2,ANE8782,2021-03-23 17:47:22+00:00,14
3,DLH1JR,2021-03-23 15:31:41+00:00,14
4,DLH8VU,2021-03-23 07:09:31+00:00,14
5,DLH2AR,2021-03-23 12:50:43+00:00,14
6,AHO660E,2021-03-23 14:37:58+00:00,14
7,EWG2T,2021-03-23 07:03:54+00:00,14
8,AHO844B,2021-03-23 14:30:29+00:00,14
9,BAO739I,2021-03-23 13:03:32+00:00,14
10,FCK511,2021-03-23 09:29:33+00:00,28
11,DFQDP,2021-03-23 13:42:56+00:00,14
12,ATL3Z,2021-03-23 17:05:06+00:00,14
13,DITOC,2021-03-23 14:51:50+00:00,14
14,VPCIO,2021-03-23 15:24:34+00:00,14
15,MLWSG,2021-03-23 19:22:15+00:00,14
16,OEFIX,2021-03-23 11:41:34+00:00,14
17,OEGWV,2021-03-23 17:56:08+00:00,14
18,GAC345X,2021-03-23 09:40:03+00:00,14
19,GDK7,2021-03-23 15:18:22+00:00,14
20,IJM491,2021-03-23 12:28:13+00:00,14
21,GAC367A,2021-03-23 18:23:38+00:00,14
22,KLM57C,2021-03-23 12:34:20+00:00,14
23,SPCMR,2021-03-23 10:00:56+00:00,14
24,LOT411,2021-03-23 08:45:24+00:00,14
25,NJE837B,2021-03-23 19:43:55+00:00,14
26,NJE995R,2021-03-23 16:23:47+00:00,14
27,NJE262B,2021-03-23 10:47:41+00:00,14
28,SUA632,2021-03-23 09:49:21+00:00,14
29,SWR150Y,2021-03-23 20:29:11+00:00,28
30,HBFPC,2021-03-23 14:14:55+00:00,14
31,CAZ101,2021-03-23 21:54:30+00:00,28
32,CAZ401,2021-03-23 17:27:20+00:00,14
33,SWR31Y,2021-03-23 19:34:49+00:00,14
34,SWR789,2021-03-23 18:48:35+00:00,14
35,SWR5841,2021-03-23 18:40:51+00:00,14
36,SWR33J,2021-03-23 13:46:50+00:00,14
37,SWR5843,2021-03-23 20:10:00+00:00,28
38,SWR257,2021-03-23 09:06:30+00:00,14
39,SWR93,2021-03-23 07:06:27+00:00,14
40,SWR189,2021-03-23 14:24:13+00:00,14
41,SWR155,2021-03-23 06:03:44+00:00,34
42,SWR15X,2021-03-23 06:56:46+00:00,14
43,GSW601,2021-03-23 10:57:27+00:00,14
44,SWR57PU,2021-03-23 14:20:45+00:00,14
45,SWR218R,2021-03-23 14:07:52+00:00,14
46,SAZ63,2021-03-23 17:50:36+00:00,14
47,HBTLA,2021-03-23 10:16:47+00:00,14
48,FSE1C,2021-03-23 16:46:02+00:00,14
49,SUI784,2021-03-23 11:20:27+00:00,14
50,THY3UL,2021-03-23 15:22:31+00:00,14
51,AXY2309,2021-03-23 10:34:26+00:00,14
52,HYP011,2021-03-23 11:00:01+00:00,14
53,VJT431,2021-03-23 10:10:23+00:00,14
54,T7TAV,2021-03-23 20:01:43+00:00,28
55,SIA346,2021-03-23 06:24:50+00:00,14
56,UAE87,2021-03-23 11:07:04+00:00,14
57,UAL52,2021-03-23 06:00:57+00:00,34
58,ACA7204,2021-03-23 06:12:41+00:00,14
