,callsign,stop,ILS_max
0,QTR02M,2021-03-31 11:37:58+00:00,14
1,QQE738,2021-03-31 11:24:32+00:00,14
2,AEA1671,2021-03-31 15:09:42+00:00,14
3,IBE34BZ,2021-03-31 16:22:42+00:00,14
4,ANE80QY,2021-03-31 08:58:39+00:00,14
5,DLH9PL,2021-03-31 10:12:03+00:00,14
6,DLH6EE,2021-03-31 06:22:51+00:00,14
7,DLH2RY,2021-03-31 11:45:12+00:00,14
8,AHO866G,2021-03-31 14:01:41+00:00,14
9,EWG2T,2021-03-31 06:15:25+00:00,14
10,ATL4U,2021-03-31 15:54:22+00:00,14
11,DFQDP,2021-03-31 09:56:07+00:00,14
12,ECA1C,2021-03-31 07:10:44+00:00,14
13,BAW712,2021-03-31 10:04:42+00:00,14
14,FLJ62L,2021-03-31 11:49:18+00:00,14
15,VPCIO,2021-03-31 10:30:39+00:00,14
16,VQBDS,2021-03-31 06:46:46+00:00,14
17,MLWSG,2021-03-31 06:48:48+00:00,14
18,MLWSG,2021-03-31 19:08:23+00:00,28
19,TJS56,2021-03-31 12:22:36+00:00,14
20,AUA5BL,2021-03-31 16:48:30+00:00,14
21,AUA5MJ,2021-03-31 06:51:20+00:00,14
22,MGR1,2021-03-31 09:28:25+00:00,14
23,OEFAF,2021-03-31 09:37:48+00:00,14
24,EWG18A,2021-03-31 05:37:45+00:00,14
25,IJM613,2021-03-31 12:12:01+00:00,14
26,IJM491,2021-03-31 08:00:56+00:00,14
27,GAC679Q,2021-03-31 12:52:23+00:00,14
28,FIN6AP,2021-03-31 07:29:19+00:00,14
29,KLM71Q,2021-03-31 19:53:11+00:00,28
30,KLM57C,2021-03-31 08:47:34+00:00,14
31,LOT419,2021-03-31 16:42:09+00:00,14
32,NJE698C,2021-03-31 17:04:43+00:00,14
33,NJE258N,2021-03-31 19:13:03+00:00,28
34,NJE701D,2021-03-31 16:31:46+00:00,14
35,NJE186E,2021-03-31 13:51:21+00:00,14
36,TAP932,2021-03-31 10:15:55+00:00,14
37,SWR150Y,2021-03-31 19:42:44+00:00,28
38,HBCWY,2021-03-31 14:42:08+00:00,14
39,HBDWC,2021-03-31 14:18:46+00:00,14
40,SWR170X,2021-03-31 19:25:45+00:00,28
41,SWR122W,2021-03-31 09:21:06+00:00,14
42,SWR208N,2021-03-31 16:50:41+00:00,14
43,SWR1485,2021-03-31 08:52:20+00:00,14
44,SWR98R,2021-03-31 19:50:17+00:00,28
45,SWR22L,2021-03-31 13:54:36+00:00,14
46,SWR31Y,2021-03-31 20:31:02+00:00,28
47,EDW403,2021-03-31 09:41:21+00:00,14
48,SWR19R,2021-03-31 09:34:42+00:00,14
49,SWR9K,2021-03-31 08:54:34+00:00,14
50,SWR39,2021-03-31 13:41:45+00:00,14
51,SWR161,2021-03-31 12:30:59+00:00,14
52,SWR2689,2021-03-31 04:07:03+00:00,34
53,SWR197,2021-03-31 08:03:45+00:00,14
54,GSW601,2021-03-31 08:45:08+00:00,14
55,GSW631,2021-03-31 20:29:36+00:00,28
56,SWR2155,2021-03-31 20:26:03+00:00,28
57,SWR218R,2021-03-31 14:08:22+00:00,14
58,SWR213D,2021-03-31 16:00:33+00:00,14
59,CAZ802,2021-03-31 15:49:31+00:00,14
60,SWR152A,2021-03-31 19:11:06+00:00,28
61,SAZ52,2021-03-31 11:01:57+00:00,14
62,SAZ66,2021-03-31 14:23:57+00:00,14
63,HBJWY,2021-03-31 19:16:30+00:00,28
64,HBTLA,2021-03-31 15:07:30+00:00,14
65,HBVPL,2021-03-31 18:19:25+00:00,14
66,FSE1C,2021-03-31 18:07:00+00:00,14
67,THY27X,2021-03-31 08:16:02+00:00,14
68,THY6329,2021-03-31 06:41:08+00:00,14
69,THY6FL,2021-03-31 07:51:40+00:00,14
70,THY1909,2021-03-31 16:07:45+00:00,14
71,PGT947,2021-03-31 08:09:38+00:00,14
72,ASL55G,2021-03-31 06:38:33+00:00,14
73,SAS609,2021-03-31 17:33:06+00:00,14
74,VJT624,2021-03-31 07:24:19+00:00,14
75,VJT431,2021-03-31 20:18:56+00:00,28
76,CTN460,2021-03-31 08:14:01+00:00,14
77,CTN464,2021-03-31 17:10:24+00:00,14
78,BTI7PY,2021-03-31 11:15:18+00:00,14
79,SIA346,2021-03-31 06:06:43+00:00,14
80,UAE87,2021-03-31 11:09:58+00:00,14
81,ETD39B,2021-03-31 10:36:45+00:00,14
82,UAL2769,2021-03-31 06:33:01+00:00,14
