,callsign,stop,ILS_max
0,QTR095,2019-05-22 12:13:13+00:00,14
1,QTR093,2019-05-22 05:19:12+00:00,14
2,IBE34AY,2019-05-22 15:42:07+00:00,14
3,VLG306Z,2019-05-22 17:36:03+00:00,14
4,VLG6246,2019-05-22 06:53:57+00:00,14
5,IBE3476,2019-05-22 20:08:53+00:00,28
6,AEA76TU,2019-05-22 08:40:34+00:00,14
7,AEA1671,2019-05-22 14:57:29+00:00,14
8,IBE3464,2019-05-22 08:54:30+00:00,14
9,VLG21QR,2019-05-22 18:10:48+00:00,14
10,AFR61GR,2019-05-22 12:10:14+00:00,14
11,AFR78TE,2019-05-22 18:08:24+00:00,14
12,AFR141G,2019-05-22 20:20:35+00:00,28
13,AFR35RX,2019-05-22 15:29:23+00:00,14
14,AFR28NJ,2019-05-22 06:40:12+00:00,14
15,AHO517U,2019-05-22 18:22:39+00:00,14
16,EWG15Z,2019-05-22 12:46:51+00:00,14
17,EWG7ME,2019-05-22 17:49:16+00:00,14
18,EWG56L,2019-05-22 09:55:04+00:00,14
19,EWG764,2019-05-22 06:15:45+00:00,14
20,EWG9AP,2019-05-22 14:18:04+00:00,14
21,EWG30L,2019-05-22 11:36:11+00:00,14
22,EWG7NM,2019-05-22 17:30:01+00:00,14
23,DLH5TV,2019-05-22 06:27:58+00:00,14
24,DLH9KA,2019-05-22 15:09:33+00:00,14
25,EWG1UR,2019-05-22 17:21:22+00:00,14
26,EWG2T,2019-05-22 06:14:18+00:00,14
27,AHO887T,2019-05-22 11:16:26+00:00,14
28,EWG9776,2019-05-22 13:15:56+00:00,14
29,EWG18A,2019-05-22 05:48:47+00:00,14
30,EWG4FU,2019-05-22 16:36:28+00:00,14
31,DLH9VX,2019-05-22 17:22:51+00:00,14
32,DLH8NJ,2019-05-22 11:50:22+00:00,14
33,DLH4YX,2019-05-22 08:22:10+00:00,14
34,DLH5AC,2019-05-22 05:24:06+00:00,14
35,LXG55GA,2019-05-22 08:55:55+00:00,14
36,AFL2390,2019-05-22 10:05:32+00:00,14
37,BAW714T,2019-05-22 12:40:11+00:00,14
38,BAW14R,2019-05-22 15:31:19+00:00,14
39,BAW712T,2019-05-22 10:19:57+00:00,14
40,BAW710,2019-05-22 07:37:12+00:00,14
41,EZY12VV,2019-05-22 13:27:44+00:00,14
42,EZY36RG,2019-05-22 19:04:41+00:00,28
43,CFE3DE,2019-05-22 07:39:19+00:00,14
44,CFE94C,2019-05-22 18:53:41+00:00,14
45,CFE89Y,2019-05-22 17:24:29+00:00,14
46,BAW718,2019-05-22 17:03:59+00:00,14
47,BAW720T,2019-05-22 20:18:24+00:00,28
48,CFE54K,2019-05-22 13:07:11+00:00,14
49,EZY19QZ,2019-05-22 08:15:36+00:00,14
50,AFL2392,2019-05-22 18:26:26+00:00,14
51,MCCCP,2019-05-22 16:12:41+00:00,14
52,AUA5ET,2019-05-22 19:42:00+00:00,28
53,EJU43JM,2019-05-22 17:17:10+00:00,14
54,EJU97NA,2019-05-22 07:45:13+00:00,14
55,AUA565R,2019-05-22 17:27:14+00:00,14
56,TJS29,2019-05-22 15:38:14+00:00,14
57,AUA553,2019-05-22 16:02:52+00:00,14
58,AUA561,2019-05-22 06:38:21+00:00,14
59,OEFAF,2019-05-22 04:44:44+00:00,34
60,EJU12AR,2019-05-22 20:43:08+00:00,28
61,GAC724G,2019-05-22 11:53:02+00:00,14
62,EJU5867,2019-05-22 13:29:30+00:00,14
63,EJU23YL,2019-05-22 05:55:17+00:00,14
64,EJU76NB,2019-05-22 07:09:10+00:00,14
65,AUA551,2019-05-22 07:53:36+00:00,14
66,AUA569,2019-05-22 12:35:36+00:00,14
67,SAS601,2019-05-22 07:49:23+00:00,14
68,SAS609,2019-05-22 17:45:22+00:00,14
69,FIN5DL,2019-05-22 16:10:40+00:00,14
70,FIN6AP,2019-05-22 07:29:34+00:00,14
71,AEE482,2019-05-22 16:33:17+00:00,14
72,AEE852,2019-05-22 13:34:56+00:00,14
73,AEE448,2019-05-22 14:56:06+00:00,14
