,callsign,stop,ILS_max
0,FEG3085,2020-03-21 05:38:01+00:00,34
1,A7MED,2020-03-21 09:43:43+00:00,14
2,QTR3ML,2020-03-21 11:24:28+00:00,14
3,QTR1PJ,2020-03-21 05:04:03+00:00,34
4,IBE34SF,2020-03-21 10:21:22+00:00,14
5,AFR67FP,2020-03-21 13:16:42+00:00,14
6,DLH8XA,2020-03-21 11:46:33+00:00,14
7,AHO535N,2020-03-21 16:41:16+00:00,14
8,IFA6033,2020-03-21 07:22:53+00:00,34
9,KAY59,2020-03-21 14:09:17+00:00,14
10,DLH6NT,2020-03-21 08:59:59+00:00,14
11,DLH4WY,2020-03-21 13:12:52+00:00,14
12,DCAWO,2020-03-21 09:06:26+00:00,14
13,AHO472P,2020-03-21 14:04:28+00:00,14
14,BAW712T,2020-03-21 10:26:41+00:00,14
15,VPCVI,2020-03-21 18:33:15+00:00,14
16,GAC839A,2020-03-21 12:24:42+00:00,14
17,AEE5SZ,2020-03-21 08:57:22+00:00,14
18,KLM57C,2020-03-21 09:45:52+00:00,14
19,LOT8735,2020-03-21 06:56:46+00:00,34
20,NJE823P,2020-03-21 17:47:13+00:00,14
21,SAS88J,2020-03-21 17:38:55+00:00,14
22,SWR118P,2020-03-21 20:47:50+00:00,34
23,EDW205,2020-03-21 20:18:44+00:00,34
24,EDW27D,2020-03-21 15:30:09+00:00,14
25,EDW19M,2020-03-21 21:37:07+00:00,34
26,EDW11Y,2020-03-21 20:51:29+00:00,34
27,SWR327H,2020-03-21 20:05:34+00:00,34
28,SWR729,2020-03-21 15:01:55+00:00,14
29,SWR208N,2020-03-21 17:23:43+00:00,14
30,SWR145K,2020-03-21 18:24:40+00:00,14
31,SWR32R,2020-03-21 10:23:08+00:00,14
32,SWR101R,2020-03-21 10:02:31+00:00,14
33,SWR2175,2020-03-21 15:52:24+00:00,14
34,SWR44KX,2020-03-21 05:36:22+00:00,34
35,SWR95Q,2020-03-21 15:28:09+00:00,14
36,SWR206E,2020-03-21 12:00:45+00:00,14
37,SWR215X,2020-03-21 15:12:30+00:00,14
38,SWR21K,2020-03-21 14:26:57+00:00,14
39,SWR59GW,2020-03-21 14:55:39+00:00,14
40,SWR98H,2020-03-21 09:59:11+00:00,14
41,HBJFK,2020-03-21 13:23:13+00:00,14
42,SWR87,2020-03-21 05:08:00+00:00,34
43,SWR9K,2020-03-21 09:37:17+00:00,14
44,EDW71,2020-03-21 15:59:06+00:00,14
45,EDW201,2020-03-21 15:41:48+00:00,14
46,SWR19R,2020-03-21 10:08:10+00:00,14
47,EDW87,2020-03-21 18:22:07+00:00,14
48,EDW37,2020-03-21 10:42:32+00:00,14
49,EDW51,2020-03-21 18:54:06+00:00,14
50,SWR93,2020-03-21 09:34:32+00:00,14
51,SWR177,2020-03-21 05:09:48+00:00,34
52,GSW6043,2020-03-21 12:42:21+00:00,14
53,SWR72TL,2020-03-21 09:40:26+00:00,14
54,SWR1069,2020-03-21 08:30:29+00:00,14
55,SAZ52,2020-03-21 11:20:51+00:00,14
56,SAZ72,2020-03-21 19:05:23+00:00,34
57,THY6380,2020-03-21 06:08:38+00:00,34
58,SXS8JC,2020-03-21 11:29:38+00:00,14
59,EIN3MK,2020-03-21 08:32:26+00:00,14
60,AZA572,2020-03-21 09:01:58+00:00,14
61,VJT720,2020-03-21 19:33:09+00:00,34
62,CTN460,2020-03-21 08:47:54+00:00,14
63,SIA346,2020-03-21 06:24:09+00:00,34
64,THA970,2020-03-21 08:14:48+00:00,14
65,UAE87,2020-03-21 11:05:13+00:00,14
66,UAE2MJ,2020-03-21 18:29:04+00:00,14
67,ETD39B,2020-03-21 05:31:29+00:00,34
68,UAL134,2020-03-21 06:33:26+00:00,34
69,ACA878,2020-03-21 05:05:51+00:00,34
