,callsign,stop,ILS_max
0,QTR3ML,2021-03-06 11:59:59+00:00,14
1,AEA65EQ,2021-03-06 09:09:33+00:00,14
2,IBE3464,2021-03-06 09:28:52+00:00,14
3,AHO9953,2021-03-06 06:47:14+00:00,34
4,DLH2AR,2021-03-06 12:57:32+00:00,14
5,DLH8VU,2021-03-06 07:14:31+00:00,34
6,DFJNP,2021-03-06 09:07:04+00:00,14
7,BAW716,2021-03-06 13:07:53+00:00,14
8,VQBHA,2021-03-06 09:17:07+00:00,14
9,MLWSG,2021-03-06 09:42:18+00:00,14
10,FTY8,2021-03-06 07:30:26+00:00,34
11,FTY8,2021-03-06 14:52:01+00:00,14
12,FIN5DL,2021-03-06 16:59:20+00:00,14
13,KLM21W,2021-03-06 15:26:00+00:00,14
14,KLM71Q,2021-03-06 21:15:06+00:00,28
15,LOT411,2021-03-06 09:25:23+00:00,14
16,NJE372E,2021-03-06 15:39:45+00:00,14
17,NJE253L,2021-03-06 13:29:07+00:00,14
18,NJE965K,2021-03-06 13:11:31+00:00,14
19,SWR51D,2021-03-06 13:26:56+00:00,14
20,EDW403,2021-03-06 12:54:51+00:00,14
21,EDW208,2021-03-06 19:20:35+00:00,28
22,SWR977,2021-03-06 12:30:33+00:00,14
23,SWR2815,2021-03-06 18:58:22+00:00,14
24,SWR55R,2021-03-06 13:35:19+00:00,14
25,SWR1251,2021-03-06 13:50:12+00:00,14
26,SWR283W,2021-03-06 13:37:54+00:00,14
27,SWR57PU,2021-03-06 13:48:01+00:00,14
28,SWR218R,2021-03-06 14:08:53+00:00,14
29,SWR1495,2021-03-06 07:33:06+00:00,34
30,SWR144F,2021-03-06 13:52:35+00:00,14
31,SWR85X,2021-03-06 14:40:43+00:00,14
32,SWR33J,2021-03-06 13:55:46+00:00,14
33,SWR202V,2021-03-06 14:54:09+00:00,14
34,SWR1069,2021-03-06 09:31:46+00:00,14
35,SWR1327,2021-03-06 20:01:28+00:00,28
36,SWR63D,2021-03-06 13:40:32+00:00,14
37,SWR805G,2021-03-06 07:16:36+00:00,34
38,SWR53T,2021-03-06 07:46:37+00:00,34
39,SWR19R,2021-03-06 09:39:08+00:00,14
40,SWR2713,2021-03-06 06:35:45+00:00,34
41,EDW131G,2021-03-06 19:15:37+00:00,28
42,SWR5191,2021-03-06 20:35:15+00:00,28
43,SWR243,2021-03-06 07:00:07+00:00,34
44,EDW37,2021-03-06 13:31:38+00:00,14
45,SWR289,2021-03-06 05:05:26+00:00,34
46,SWR181,2021-03-06 05:10:04+00:00,34
47,SWR161,2021-03-06 12:38:36+00:00,14
48,SWR189,2021-03-06 05:08:08+00:00,34
49,SWR93,2021-03-06 07:27:39+00:00,34
50,GSW601,2021-03-06 09:45:27+00:00,14
51,GSW631,2021-03-06 15:35:35+00:00,14
52,GSW639,2021-03-06 21:13:21+00:00,28
53,HBJRJ,2021-03-06 19:53:33+00:00,28
54,OAW103,2021-03-06 11:43:47+00:00,14
55,SAZ55,2021-03-06 10:17:09+00:00,14
56,SAZ65,2021-03-06 17:16:20+00:00,14
57,THY6229,2021-03-06 17:57:22+00:00,14
58,THY40LQ,2021-03-06 08:40:50+00:00,14
59,THY3UL,2021-03-06 15:37:59+00:00,14
60,PGT947,2021-03-06 12:25:09+00:00,14
61,SXS8JC,2021-03-06 11:40:19+00:00,14
62,ASL44Q,2021-03-06 13:02:00+00:00,14
63,YURDA,2021-03-06 14:57:39+00:00,14
64,VJT437,2021-03-06 08:25:45+00:00,14
65,T7CBW,2021-03-06 15:22:50+00:00,14
66,SIA346,2021-03-06 06:50:04+00:00,34
67,UAE87,2021-03-06 11:09:16+00:00,14
68,ETD39B,2021-03-06 10:31:15+00:00,14
69,ACA7204,2021-03-06 07:04:39+00:00,34
70,ACA7201,2021-03-06 11:21:41+00:00,14
