,callsign,stop,ILS_max
0,ECNCJ,2020-05-07 14:47:10+00:00,14
1,EWG9776,2020-05-07 12:56:33+00:00,14
2,DLH4PN,2020-05-07 13:30:05+00:00,14
3,DLH8CN,2020-05-07 07:51:15+00:00,14
4,AHO798F,2020-05-07 12:12:20+00:00,14
5,MHV20Y,2020-05-07 17:21:43+00:00,14
6,DBJMS,2020-05-07 18:27:14+00:00,14
7,LHB1,2020-05-07 13:13:15+00:00,14
8,DIOBB,2020-05-07 12:47:02+00:00,14
9,BAW708,2020-05-07 11:47:44+00:00,14
10,MASHI,2020-05-07 18:49:31+00:00,14
11,2TJFK,2020-05-07 12:39:50+00:00,14
12,GAC903G,2020-05-07 15:25:50+00:00,14
13,GAC882D,2020-05-07 16:54:07+00:00,14
14,KLM57C,2020-05-07 08:45:19+00:00,14
15,NJE478C,2020-05-07 11:50:18+00:00,14
16,DFC16F,2020-05-07 13:35:27+00:00,14
17,HBFPS,2020-05-07 09:56:40+00:00,14
18,SWR31Y,2020-05-07 18:51:38+00:00,14
19,SWR19R,2020-05-07 08:59:16+00:00,14
20,SWR189,2020-05-07 18:07:40+00:00,14
21,HBJQQ,2020-05-07 18:53:25+00:00,14
22,HBJRI,2020-05-07 07:52:41+00:00,14
23,HBJRI,2020-05-07 16:32:41+00:00,14
24,SAZ62,2020-05-07 09:08:16+00:00,14
25,SAZ71,2020-05-07 13:32:25+00:00,14
26,HBKWI,2020-05-07 12:42:08+00:00,28
27,HBPJG,2020-05-07 11:20:48+00:00,14
28,HBPSK,2020-05-07 14:49:15+00:00,14
29,SUI785,2020-05-07 08:37:49+00:00,14
30,THY6628,2020-05-07 18:47:12+00:00,14
31,UAE87,2020-05-07 10:37:15+00:00,14
