,callsign,stop,ILS_max
0,QTR3ML,2021-03-16 11:01:13+00:00,28
1,ANE8780,2021-03-16 10:10:40+00:00,28
2,ANE8782,2021-03-16 18:38:18+00:00,14
3,DLH1JR,2021-03-16 15:19:49+00:00,28
4,DLH2AR,2021-03-16 12:46:53+00:00,28
5,DLH8VU,2021-03-16 07:13:18+00:00,28
6,KAY59,2021-03-16 11:23:05+00:00,28
7,EWG2T,2021-03-16 09:36:46+00:00,28
8,AHO656T,2021-03-16 14:35:16+00:00,28
9,DBOLD,2021-03-16 14:31:24+00:00,28
10,QGA575D,2021-03-16 19:59:45+00:00,14
11,FCK511,2021-03-16 09:30:21+00:00,28
12,DCKVI,2021-03-16 18:19:01+00:00,14
13,DCSEB,2021-03-16 07:32:53+00:00,28
14,DFLIR,2021-03-16 08:15:15+00:00,28
15,ECA3C,2021-03-16 13:47:17+00:00,28
16,MLWCW,2021-03-16 11:06:42+00:00,28
17,2COOK,2021-03-16 13:48:58+00:00,28
18,GDK2,2021-03-16 18:14:19+00:00,14
19,KLM57C,2021-03-16 12:42:34+00:00,28
20,LOT411,2021-03-16 08:49:08+00:00,28
21,NJE460H,2021-03-16 14:46:13+00:00,28
22,SUA761,2021-03-16 11:57:18+00:00,28
23,TIE244P,2021-03-16 16:10:39+00:00,28
24,OAW8831,2021-03-16 18:00:13+00:00,14
25,SWR150Y,2021-03-16 20:31:26+00:00,28
26,SWR31Y,2021-03-16 19:23:04+00:00,14
27,SWR33J,2021-03-16 13:44:45+00:00,28
28,SWR5181,2021-03-16 12:20:58+00:00,28
29,SWR57PU,2021-03-16 14:26:05+00:00,28
30,SWR257,2021-03-16 07:16:50+00:00,28
31,SWR243,2021-03-16 06:53:27+00:00,28
32,SWR155,2021-03-16 06:18:03+00:00,28
33,SWR189,2021-03-16 13:54:45+00:00,28
34,SWR93,2021-03-16 07:37:04+00:00,28
35,SWR15X,2021-03-16 06:47:06+00:00,28
36,GSW601,2021-03-16 11:04:05+00:00,28
37,CAZ601,2021-03-16 20:15:37+00:00,28
38,OAW1827,2021-03-16 18:33:11+00:00,14
39,SAZ73,2021-03-16 21:51:46+00:00,28
40,HBJWY,2021-03-16 16:17:11+00:00,28
41,HBTLA,2021-03-16 10:41:11+00:00,28
42,THY3UL,2021-03-16 15:32:01+00:00,28
43,YUTBA,2021-03-16 10:03:45+00:00,28
44,VJT582,2021-03-16 12:08:02+00:00,28
45,VJT850,2021-03-16 09:10:59+00:00,28
46,T7CBW,2021-03-16 15:09:59+00:00,28
47,T7MASHI,2021-03-16 10:48:53+00:00,28
48,TTJ600,2021-03-16 06:29:14+00:00,28
49,TTJ600,2021-03-16 15:52:04+00:00,28
50,SIA346,2021-03-16 06:12:03+00:00,28
51,UAE87,2021-03-16 10:46:03+00:00,28
52,N119FM,2021-03-16 05:32:13+00:00,34
53,UAL52,2021-03-16 06:06:53+00:00,28
54,ACA7204,2021-03-16 06:09:01+00:00,28
