,callsign,stop,ILS_max
0,RAM936R,2019-05-23 15:49:06+00:00,14
1,QTR093,2019-05-23 05:24:54+00:00,14
2,QTR095,2019-05-23 12:12:35+00:00,14
3,IBE3464,2019-05-23 09:03:31+00:00,14
4,VLG13PT,2019-05-23 17:12:10+00:00,14
5,IBE34AY,2019-05-23 15:40:32+00:00,14
6,IBE3476,2019-05-23 20:00:36+00:00,28
7,AEA1671,2019-05-23 15:18:47+00:00,14
8,AEA76TU,2019-05-23 08:16:10+00:00,14
9,VLG93JR,2019-05-23 15:03:34+00:00,14
10,VLG6246,2019-05-23 07:00:27+00:00,14
11,VLG306Z,2019-05-23 17:27:16+00:00,14
12,AFR35RX,2019-05-23 15:34:30+00:00,14
13,AFR61GR,2019-05-23 12:24:54+00:00,14
14,AFR141G,2019-05-23 20:37:54+00:00,28
15,AFR28NJ,2019-05-23 06:36:44+00:00,14
16,EVL231,2019-05-23 08:23:10+00:00,14
17,AHO625C,2019-05-23 16:25:31+00:00,14
18,EWG7NM,2019-05-23 17:44:49+00:00,14
19,EWG9AP,2019-05-23 14:15:37+00:00,14
20,DLH5RV,2019-05-23 17:15:12+00:00,14
21,DLH5TV,2019-05-23 06:31:39+00:00,14
22,DLH9KA,2019-05-23 15:30:07+00:00,14
23,DLH8NJ,2019-05-23 11:46:54+00:00,14
24,EWG4FU,2019-05-23 16:22:01+00:00,14
25,EWG2T,2019-05-23 05:59:20+00:00,14
26,EWG15Z,2019-05-23 12:41:47+00:00,14
27,EWG7ME,2019-05-23 18:07:24+00:00,14
28,EWG30L,2019-05-23 11:19:32+00:00,14
29,EWG18A,2019-05-23 05:47:53+00:00,14
30,HRN511,2019-05-23 10:47:43+00:00,14
31,AHO626N,2019-05-23 10:19:44+00:00,14
32,DLH8AC,2019-05-23 10:41:20+00:00,14
33,DLH9VX,2019-05-23 17:23:58+00:00,14
34,DLH4YX,2019-05-23 08:38:44+00:00,14
35,DLH5AC,2019-05-23 05:31:23+00:00,14
36,EWG56L,2019-05-23 10:06:29+00:00,14
37,EWG764,2019-05-23 05:50:50+00:00,14
38,EWG9776,2019-05-23 13:23:46+00:00,14
39,DCARO,2019-05-23 13:18:37+00:00,14
40,DCBTA,2019-05-23 14:54:07+00:00,14
41,DCDAS,2019-05-23 18:23:17+00:00,14
42,JKH32C,2019-05-23 17:01:52+00:00,14
43,SCR357,2019-05-23 17:48:26+00:00,14
44,BAW718,2019-05-23 18:18:52+00:00,14
45,BAW714T,2019-05-23 12:48:55+00:00,14
46,BAW14R,2019-05-23 15:28:40+00:00,14
47,EZY72KT,2019-05-23 07:38:58+00:00,14
48,EZY19QZ,2019-05-23 07:32:52+00:00,14
49,BAW720T,2019-05-23 20:19:08+00:00,28
50,EZY36RG,2019-05-23 18:47:56+00:00,14
51,CFE94C,2019-05-23 18:58:02+00:00,14
52,BAW712T,2019-05-23 10:21:29+00:00,14
53,BAW710,2019-05-23 07:28:44+00:00,14
54,EZY12VV,2019-05-23 13:43:54+00:00,14
55,CFE54K,2019-05-23 13:15:08+00:00,14
56,CFE3DE,2019-05-23 07:11:14+00:00,14
57,CFE76T,2019-05-23 16:12:48+00:00,14
58,AFL2390,2019-05-23 10:18:15+00:00,14
59,MODKZ,2019-05-23 06:22:45+00:00,14
60,MSSYS,2019-05-23 18:50:21+00:00,14
61,MFALZ,2019-05-23 12:30:06+00:00,14
62,AUA553,2019-05-23 15:57:24+00:00,14
63,AUA5ET,2019-05-23 19:18:40+00:00,28
64,EJU12AR,2019-05-23 20:43:15+00:00,28
65,EJU43JM,2019-05-23 17:20:12+00:00,14
66,AUA569,2019-05-23 12:16:34+00:00,14
67,OEFAF,2019-05-23 14:55:38+00:00,14
68,EJU24DU,2019-05-23 07:55:52+00:00,14
69,EJU5867,2019-05-23 13:30:42+00:00,14
70,AUA563,2019-05-23 15:06:34+00:00,14
71,AUA561,2019-05-23 07:02:24+00:00,14
72,EJU7593,2019-05-23 18:20:09+00:00,14
73,EJU23YL,2019-05-23 05:58:06+00:00,14
74,EJU97NA,2019-05-23 08:01:45+00:00,14
75,AUA551,2019-05-23 08:05:32+00:00,14
76,GAC946E,2019-05-23 16:11:12+00:00,14
77,EJU38AE,2019-05-23 06:17:57+00:00,14
78,AUA565R,2019-05-23 16:53:31+00:00,14
79,PEV663,2019-05-23 11:45:24+00:00,14
80,EWG6836,2019-05-23 08:21:28+00:00,14
81,LZB491,2019-05-23 08:33:55+00:00,14
82,SAS605,2019-05-23 07:35:51+00:00,14
83,SAS609,2019-05-23 17:55:42+00:00,14
84,SAS601,2019-05-23 07:27:12+00:00,14
85,SAS1605,2019-05-23 16:55:52+00:00,14
86,FIN6AP,2019-05-23 07:25:37+00:00,14
87,FIN5DL,2019-05-23 16:16:56+00:00,14
88,AEE5SZ,2019-05-23 08:14:44+00:00,14
89,SAS841,2019-05-23 10:50:52+00:00,14
90,KLM1963,2019-05-23 16:40:38+00:00,14
91,KLM47B,2019-05-23 06:19:32+00:00,14
92,KLM1961,2019-05-23 14:40:43+00:00,14
93,KLM57C,2019-05-23 09:00:24+00:00,14
94,KLM71Q,2019-05-23 20:41:48+00:00,28
95,LOT419,2019-05-23 17:00:25+00:00,14
96,NJE970K,2019-05-23 17:33:36+00:00,14
97,NJE783N,2019-05-23 13:36:44+00:00,14
98,NJE160M,2019-05-23 11:40:42+00:00,14
99,TAP926G,2019-05-23 15:02:02+00:00,14
100,TAP932N,2019-05-23 10:43:33+00:00,14
101,CAZ405,2019-05-23 18:03:24+00:00,14
102,EDW177,2019-05-23 11:50:19+00:00,14
103,EDW347,2019-05-23 20:24:08+00:00,28
104,EDW345,2019-05-23 10:49:28+00:00,14
105,EDW57Y,2019-05-23 20:40:08+00:00,28
106,EDW213Z,2019-05-23 20:48:44+00:00,28
107,EDW355,2019-05-23 10:36:52+00:00,14
108,SWR1665,2019-05-23 18:40:10+00:00,14
109,SWR1723,2019-05-23 14:26:51+00:00,14
110,SWR63D,2019-05-23 09:04:48+00:00,14
111,SWR1579,2019-05-23 13:59:41+00:00,14
112,SWR563,2019-05-23 09:55:56+00:00,14
113,SWR75B,2019-05-23 05:27:25+00:00,14
114,SWR145W,2019-05-23 15:27:09+00:00,14
115,SWR789,2019-05-23 19:21:52+00:00,28
116,SWR78A,2019-05-23 09:01:59+00:00,14
117,EDW121,2019-05-23 20:22:21+00:00,28
118,SWR59GW,2019-05-23 13:42:27+00:00,14
119,SWR74U,2019-05-23 09:57:21+00:00,14
120,SWR963,2019-05-23 06:08:04+00:00,14
121,SWR239,2019-05-23 16:58:21+00:00,14
122,SWR71H,2019-05-23 06:16:21+00:00,14
123,SWR1487,2019-05-23 14:12:43+00:00,14
124,SWR194Z,2019-05-23 09:51:47+00:00,14
125,SWR2155,2019-05-23 19:10:28+00:00,28
126,SWR565,2019-05-23 05:54:25+00:00,14
127,SWR122F,2019-05-23 15:31:25+00:00,14
128,SWR173H,2019-05-23 08:54:40+00:00,14
129,SWR339,2019-05-23 20:44:37+00:00,28
130,SWR1069,2019-05-23 07:34:21+00:00,14
131,SWR33J,2019-05-23 12:51:32+00:00,14
132,SWR74Z,2019-05-23 17:54:12+00:00,14
133,SWR1325,2019-05-23 09:13:09+00:00,14
134,SWR1419,2019-05-23 21:09:49+00:00,28
135,SWR213D,2019-05-23 16:15:32+00:00,14
136,SWR103Q,2019-05-23 19:11:54+00:00,28
