,callsign,stop,ILS_max
0,QTR3ML,2021-03-19 11:11:22+00:00,14
1,ANE8782,2021-03-19 17:52:15+00:00,34
2,AEA1671,2021-03-19 16:06:47+00:00,34
3,AFR16NU,2021-03-19 13:13:31+00:00,14
4,DLH1JR,2021-03-19 16:21:21+00:00,34
5,DLH3YY,2021-03-19 07:45:16+00:00,14
6,DLH2AR,2021-03-19 12:54:21+00:00,14
7,DLH8VU,2021-03-19 07:14:18+00:00,14
8,AHO803B,2021-03-19 10:13:21+00:00,14
9,DCBEN,2021-03-19 07:58:00+00:00,14
10,FCK511,2021-03-19 08:51:10+00:00,14
11,EFD4A,2021-03-19 13:28:19+00:00,14
12,AHO227U,2021-03-19 18:25:39+00:00,14
13,AYY107,2021-03-19 16:17:50+00:00,34
14,DFQDP,2021-03-19 14:19:08+00:00,14
15,LNX68RS,2021-03-19 11:55:26+00:00,14
16,EJU38FJ,2021-03-19 18:33:05+00:00,14
17,AUA5BL,2021-03-19 17:46:29+00:00,34
18,OEFAF,2021-03-19 12:19:11+00:00,14
19,EWG18A,2021-03-19 07:16:09+00:00,14
20,GAC488K,2021-03-19 07:11:22+00:00,14
21,GAC226Q,2021-03-19 13:10:29+00:00,14
22,AUA5MJ,2021-03-19 07:50:03+00:00,14
23,SOW4,2021-03-19 11:59:36+00:00,14
24,LZB309,2021-03-19 11:27:07+00:00,14
25,FIN5DL,2021-03-19 17:02:05+00:00,34
26,AEE852,2021-03-19 16:55:33+00:00,34
27,KLM71Q,2021-03-19 21:09:13+00:00,34
28,KLM57C,2021-03-19 09:55:12+00:00,14
29,JDI42H,2021-03-19 11:06:49+00:00,14
30,LOT419,2021-03-19 17:59:06+00:00,34
31,NJE818B,2021-03-19 09:30:24+00:00,14
32,TIE248U,2021-03-19 12:32:04+00:00,14
33,TIE264P,2021-03-19 12:52:48+00:00,14
34,SAS609,2021-03-19 18:14:41+00:00,14
35,HBFXC,2021-03-19 19:06:31+00:00,14
36,CAZ402,2021-03-19 14:33:56+00:00,14
37,EDW403,2021-03-19 13:26:03+00:00,14
38,SWR152A,2021-03-19 18:36:33+00:00,14
39,EDW138,2021-03-19 17:54:37+00:00,34
40,SWR218R,2021-03-19 14:07:14+00:00,14
41,SWR1327,2021-03-19 14:15:01+00:00,14
42,SWR805G,2021-03-19 07:17:35+00:00,14
43,SWR5181,2021-03-19 12:30:16+00:00,14
44,SWR971,2021-03-19 19:16:12+00:00,14
45,SWR1059,2021-03-19 19:09:12+00:00,14
46,SWR57PU,2021-03-19 13:53:23+00:00,14
47,SWR208N,2021-03-19 14:57:56+00:00,14
48,SWR31Y,2021-03-19 19:24:46+00:00,14
49,SWR211D,2021-03-19 15:01:32+00:00,14
50,SWR85X,2021-03-19 14:22:25+00:00,14
51,SWR78J,2021-03-19 19:01:30+00:00,14
52,SWR87,2021-03-19 06:51:34+00:00,14
53,SWR199P,2021-03-19 14:01:03+00:00,14
54,SWR9K,2021-03-19 13:04:16+00:00,14
55,SWR15X,2021-03-19 07:08:13+00:00,16
56,SWR155,2021-03-19 06:31:03+00:00,14
57,SWR93,2021-03-19 07:27:32+00:00,14
58,SWR189,2021-03-19 05:05:51+00:00,34
59,GSW601,2021-03-19 11:13:38+00:00,14
60,GSW631,2021-03-19 21:00:55+00:00,34
61,SWR150Y,2021-03-19 20:18:43+00:00,34
62,OAW9442,2021-03-19 12:24:48+00:00,14
63,SAZ53,2021-03-19 13:37:07+00:00,14
64,SAZ64,2021-03-19 08:30:27+00:00,14
65,HBJWY,2021-03-19 07:51:40+00:00,14
66,HBJWY,2021-03-19 12:05:45+00:00,14
67,HBKHK,2021-03-19 13:16:44+00:00,14
68,HBKMP,2021-03-19 11:22:09+00:00,14
69,HBTLA,2021-03-19 15:50:41+00:00,34
70,HBVLX,2021-03-19 13:12:03+00:00,14
71,FSE1C,2021-03-19 08:16:28+00:00,14
72,FSE1C,2021-03-19 17:43:58+00:00,34
73,PGT947,2021-03-19 12:14:59+00:00,14
74,THY6333,2021-03-19 09:44:04+00:00,14
75,THY3UL,2021-03-19 15:39:12+00:00,34
76,THY40LQ,2021-03-19 08:33:27+00:00,14
77,ASL11C,2021-03-19 18:39:04+00:00,14
78,AZA572,2021-03-19 09:14:30+00:00,14
79,VJT503,2021-03-19 20:47:23+00:00,34
80,VJT645,2021-03-19 11:45:40+00:00,14
81,AMC490,2021-03-19 15:23:27+00:00,14
82,BTI7PY,2021-03-19 07:43:54+00:00,14
83,SIA346,2021-03-19 06:28:16+00:00,14
84,UAE87,2021-03-19 11:15:29+00:00,14
85,ETD39B,2021-03-19 10:42:47+00:00,14
86,UAL2769,2021-03-19 07:47:38+00:00,14
