,callsign,stop,ILS_max
0,QTR3ML,2020-05-19 12:42:52+00:00,14
1,DLH8CN,2020-05-19 08:00:35+00:00,14
2,DLH4PN,2020-05-19 13:21:48+00:00,14
3,DBOLD,2020-05-19 07:53:52+00:00,14
4,AHO469X,2020-05-19 17:27:49+00:00,14
5,VPBIB,2020-05-19 12:29:02+00:00,14
6,MAERO,2020-05-19 10:53:50+00:00,14
7,MLWSG,2020-05-19 13:14:45+00:00,14
8,OEGKE,2020-05-19 13:33:18+00:00,14
9,FIN6AP,2020-05-19 07:24:07+00:00,14
10,KLM57C,2020-05-19 08:50:00+00:00,14
11,NJE776N,2020-05-19 11:11:04+00:00,14
12,NJE129A,2020-05-19 15:43:25+00:00,14
13,NJE440W,2020-05-19 12:25:26+00:00,14
14,PCH2,2020-05-19 06:58:16+00:00,14
15,SWR2681,2020-05-19 13:30:59+00:00,14
16,SWR31Y,2020-05-19 19:17:18+00:00,28
17,HBJFK,2020-05-19 08:53:15+00:00,14
18,SWR155,2020-05-19 06:17:23+00:00,14
19,SWR177,2020-05-19 04:23:36+00:00,34
20,SWR2689,2020-05-19 16:27:22+00:00,14
21,SWR189,2020-05-19 15:36:13+00:00,14
22,SWR139,2020-05-19 04:16:12+00:00,34
23,SAZ62,2020-05-19 12:22:24+00:00,14
24,HBLVC,2020-05-19 15:40:15+00:00,14
25,VJT492,2020-05-19 12:35:02+00:00,14
26,VJT405,2020-05-19 10:11:45+00:00,14
27,VJT405,2020-05-19 11:52:14+00:00,14
28,SIA346,2020-05-19 06:20:24+00:00,14
29,UAE87,2020-05-19 10:41:36+00:00,14
30,N27VP,2020-05-19 12:19:21+00:00,14
31,N474CG,2020-05-19 16:52:19+00:00,14
32,LXJ93,2020-05-19 10:14:54+00:00,14
