,callsign,stop,ILS_max
0,QTR3ML,2021-03-18 11:28:29+00:00,14
1,AEA65EQ,2021-03-18 09:21:02+00:00,14
2,ANE8780,2021-03-18 10:14:34+00:00,14
3,ANE8782,2021-03-18 17:53:32+00:00,14
4,DAAAX,2021-03-18 15:18:33+00:00,14
5,DLH3YY,2021-03-18 07:25:14+00:00,14
6,DLH1JR,2021-03-18 16:48:46+00:00,14
7,DLH4PN,2021-03-18 18:03:53+00:00,14
8,DLH8VU,2021-03-18 07:23:17+00:00,14
9,EWG2T,2021-03-18 07:00:13+00:00,14
10,EWG18A,2021-03-18 07:35:20+00:00,14
11,DLH2AR,2021-03-18 12:47:52+00:00,14
12,QGA530D,2021-03-18 11:57:16+00:00,14
13,AHO462H,2021-03-18 14:43:49+00:00,14
14,DCFHZ,2021-03-18 15:54:18+00:00,14
15,FCK511,2021-03-18 15:25:18+00:00,16
16,DCKVI,2021-03-18 10:06:51+00:00,14
17,JKH32C,2021-03-18 13:34:17+00:00,14
18,PVD43U,2021-03-18 09:17:01+00:00,14
19,AZE52LN,2021-03-18 19:03:20+00:00,14
20,DIETB,2021-03-18 16:46:43+00:00,14
21,DIHKW,2021-03-18 13:03:53+00:00,14
22,ATL3Z,2021-03-18 11:06:34+00:00,14
23,MLWCW,2021-03-18 17:26:10+00:00,14
24,MLWSG,2021-03-18 07:52:51+00:00,14
25,OEGLL,2021-03-18 07:31:49+00:00,14
26,AUA5BL,2021-03-18 17:42:46+00:00,14
27,AOJ93M,2021-03-18 14:02:59+00:00,14
28,GAC154W,2021-03-18 20:31:15+00:00,28
29,GAC447F,2021-03-18 19:21:07+00:00,14
30,AUA5MJ,2021-03-18 07:48:07+00:00,14
31,MJF7L,2021-03-18 14:55:57+00:00,14
32,FIN6AP,2021-03-18 08:16:56+00:00,14
33,JSH501,2021-03-18 13:13:39+00:00,14
34,PHVBG,2021-03-18 17:04:16+00:00,14
35,KLM71Q,2021-03-18 20:59:33+00:00,28
36,KLM57C,2021-03-18 09:47:47+00:00,14
37,PHUDB,2021-03-18 07:57:38+00:00,14
38,JDI80H,2021-03-18 15:50:12+00:00,14
39,LOT411,2021-03-18 08:54:28+00:00,14
40,NJE104N,2021-03-18 14:53:15+00:00,14
41,NJE533T,2021-03-18 15:13:08+00:00,14
42,NJE314M,2021-03-18 17:39:50+00:00,14
43,JET7,2021-03-18 15:38:34+00:00,14
44,HBFUU,2021-03-18 08:10:49+00:00,14
45,PCH066,2021-03-18 07:55:30+00:00,14
46,EDW131G,2021-03-18 19:23:09+00:00,14
47,SWR5181,2021-03-18 16:03:14+00:00,14
48,VCN1,2021-03-18 09:45:53+00:00,14
49,SWR971,2021-03-18 18:52:03+00:00,14
50,SWR47WY,2021-03-18 19:14:12+00:00,14
51,SWR57PU,2021-03-18 14:16:34+00:00,14
52,SWR1059,2021-03-18 19:07:44+00:00,14
53,SWR141W,2021-03-18 13:10:54+00:00,14
54,SWR33J,2021-03-18 13:54:43+00:00,14
55,EDW35Y,2021-03-18 07:36:37+00:00,14
56,EDW11Y,2021-03-18 18:56:43+00:00,14
57,EDW25,2021-03-18 13:00:51+00:00,14
58,SWR155,2021-03-18 06:08:52+00:00,14
59,SWR39,2021-03-18 12:50:52+00:00,14
60,SWR15X,2021-03-18 06:55:05+00:00,14
61,SWR181,2021-03-18 05:04:58+00:00,34
62,SWR139,2021-03-18 06:29:57+00:00,14
63,GSW601,2021-03-18 11:13:38+00:00,14
64,CAZ802,2021-03-18 21:03:24+00:00,28
65,OAW8715,2021-03-18 15:34:27+00:00,14
66,SAZ52,2021-03-18 21:57:19+00:00,28
67,SAZ73,2021-03-18 14:29:26+00:00,14
68,HBTLA,2021-03-18 11:01:18+00:00,14
69,HBVRW,2021-03-18 18:23:18+00:00,14
70,RGAQI,2021-03-18 09:19:59+00:00,32
71,PGT947,2021-03-18 12:12:50+00:00,14
72,THY3UL,2021-03-18 15:32:37+00:00,14
73,THY40LQ,2021-03-18 08:43:08+00:00,14
74,AZA572,2021-03-18 09:15:12+00:00,14
75,FYL21F,2021-03-18 11:35:53+00:00,14
76,VJT405,2021-03-18 19:48:05+00:00,14
77,LWG402,2021-03-18 18:01:38+00:00,14
78,SIA346,2021-03-18 06:38:03+00:00,14
79,UAE87,2021-03-18 10:51:14+00:00,14
80,UAL52,2021-03-18 06:12:06+00:00,14
81,ACA7204,2021-03-18 06:24:07+00:00,14
82,ACA7206,2021-03-18 06:56:58+00:00,14
