,callsign,stop,ILS_max
0,QTR095,2019-03-27 11:18:18+00:00,14
1,QTR093,2019-03-27 05:43:55+00:00,34
2,DLH4TT,2019-03-27 07:47:59+00:00,14
3,DLH8KT,2019-03-27 18:56:20+00:00,14
4,DLH2AE,2019-03-27 15:27:07+00:00,14
5,IBE34MK,2019-03-27 10:19:28+00:00,14
6,IBE3474,2019-03-27 17:05:01+00:00,14
7,IBE3476,2019-03-27 21:15:45+00:00,34
8,ECLBB,2019-03-27 09:27:35+00:00,14
9,AEA1671,2019-03-27 16:22:48+00:00,14
10,AEA50UD,2019-03-27 09:28:59+00:00,14
11,VLG306Z,2019-03-27 18:49:55+00:00,14
12,AFR56TQ,2019-03-27 07:28:14+00:00,14
13,AFR161B,2019-03-27 13:35:05+00:00,14
14,AFR82ZJ,2019-03-27 18:51:45+00:00,14
15,AFR181B,2019-03-27 16:37:16+00:00,14
16,AFR141J,2019-03-27 20:48:38+00:00,34
17,FHMBY,2019-03-27 06:52:57+00:00,14
18,EWG30L,2019-03-27 13:25:32+00:00,14
19,EWG18A,2019-03-27 06:56:12+00:00,14
20,EWG6RU,2019-03-27 19:23:20+00:00,14
21,EWG15Z,2019-03-27 12:44:29+00:00,14
22,EWG4FU,2019-03-27 17:13:49+00:00,14
23,EWG9776,2019-03-27 13:57:29+00:00,14
24,EWG2T,2019-03-27 07:07:44+00:00,14
25,EWG764,2019-03-27 06:43:36+00:00,14
26,EWG7NM,2019-03-27 19:12:58+00:00,14
27,EWG9AP,2019-03-27 15:08:27+00:00,14
28,EWG56L,2019-03-27 10:49:06+00:00,14
29,EWG7766,2019-03-27 10:33:08+00:00,14
30,EWG1UR,2019-03-27 18:30:37+00:00,14
31,DLH5CP,2019-03-27 13:01:54+00:00,14
32,DLH1EN,2019-03-27 07:40:04+00:00,14
33,DLH4CF,2019-03-27 06:21:50+00:00,14
34,DLH8PP,2019-03-27 09:32:10+00:00,14
35,DLH6HU,2019-03-27 18:12:30+00:00,14
36,DLH4AF,2019-03-27 11:42:25+00:00,14
37,EWG74C,2019-03-27 07:24:46+00:00,14
38,EWG7ME,2019-03-27 18:36:22+00:00,14
39,DCBEN,2019-03-27 12:21:57+00:00,14
40,AHO462Q,2019-03-27 19:26:31+00:00,14
41,AWU727G,2019-03-27 13:17:01+00:00,14
42,BAW14R,2019-03-27 14:28:49+00:00,14
43,BAW720T,2019-03-27 20:55:25+00:00,34
44,EZY13WG,2019-03-27 18:43:37+00:00,14
45,BAW712T,2019-03-27 10:44:24+00:00,14
46,BAW718,2019-03-27 17:45:22+00:00,14
47,EZY98CQ,2019-03-27 08:46:50+00:00,14
48,CFE45J,2019-03-27 17:33:40+00:00,14
49,CFE3DE,2019-03-27 08:20:33+00:00,14
50,CFE94C,2019-03-27 19:36:44+00:00,14
51,BAW710,2019-03-27 08:33:12+00:00,14
52,CFE89Y,2019-03-27 19:03:53+00:00,14
53,AFL2392,2019-03-27 19:31:06+00:00,14
54,AFL2486,2019-03-27 10:38:37+00:00,14
55,MUSIK,2019-03-27 16:15:27+00:00,14
56,MGMKM,2019-03-27 16:25:13+00:00,14
57,MYNNS,2019-03-27 15:06:06+00:00,14
58,AUA57HJ,2019-03-27 20:34:36+00:00,34
59,AUA78TQ,2019-03-27 07:16:10+00:00,14
60,TJS29,2019-03-27 09:41:31+00:00,14
61,AUA81NZ,2019-03-27 17:48:48+00:00,14
62,EZY49ZQ,2019-03-27 18:05:56+00:00,14
63,AUA60MR,2019-03-27 15:38:13+00:00,14
64,AUA569,2019-03-27 13:12:09+00:00,14
65,AUA553,2019-03-27 16:57:15+00:00,14
66,EZY61PT,2019-03-27 08:31:05+00:00,14
67,EZY13EN,2019-03-27 07:17:55+00:00,14
68,EZY37ED,2019-03-27 14:24:24+00:00,14
69,AUA551,2019-03-27 08:51:18+00:00,14
70,EZY26HA,2019-03-27 18:21:53+00:00,14
71,EZY5877,2019-03-27 21:36:33+00:00,34
72,MMD44,2019-03-27 05:10:32+00:00,34
73,SAS601,2019-03-27 08:15:08+00:00,14
74,SAS609,2019-03-27 18:59:54+00:00,14
75,SAS603,2019-03-27 11:36:24+00:00,14
76,FIN5DL,2019-03-27 17:09:20+00:00,14
77,AEE5SZ,2019-03-27 09:00:35+00:00,14
78,SAS1605,2019-03-27 17:31:14+00:00,14
79,KLM57C,2019-03-27 09:52:26+00:00,14
80,KLM1961,2019-03-27 15:34:23+00:00,14
81,KLM1963,2019-03-27 17:20:25+00:00,14
82,KLM47B,2019-03-27 06:57:35+00:00,14
83,KLM71Q,2019-03-27 21:10:05+00:00,34
84,LOT411,2019-03-27 08:16:45+00:00,14
85,LOT4ZV,2019-03-27 18:03:33+00:00,14
86,NJE228H,2019-03-27 09:42:48+00:00,14
87,NJE198D,2019-03-27 08:18:56+00:00,14
88,TAP926G,2019-03-27 16:20:33+00:00,14
89,TAP932N,2019-03-27 11:44:48+00:00,14
90,TAP928,2019-03-27 22:03:27+00:00,34
91,TVS53J,2019-03-27 07:54:22+00:00,14
92,SAS99R,2019-03-27 08:26:01+00:00,14
93,SAS841,2019-03-27 10:55:45+00:00,14
94,CAZ402,2019-03-27 14:20:44+00:00,14
95,EDW105X,2019-03-27 19:48:51+00:00,14
96,SWR1485,2019-03-27 10:14:02+00:00,14
97,EDW23H,2019-03-27 18:38:19+00:00,14
98,SWR1069,2019-03-27 08:27:53+00:00,14
99,SWR122F,2019-03-27 16:40:15+00:00,14
100,SWR829,2019-03-27 20:43:56+00:00,34
101,SWR133B,2019-03-27 19:44:20+00:00,14
102,SWR146F,2019-03-27 15:28:47+00:00,14
103,SWR81C,2019-03-27 10:06:59+00:00,14
104,SWR106U,2019-03-27 10:57:43+00:00,14
105,SWR1663,2019-03-27 14:48:09+00:00,14
106,SWR1951,2019-03-27 07:06:15+00:00,14
107,SWR55X,2019-03-27 19:18:30+00:00,14
108,SWR225U,2019-03-27 20:46:16+00:00,34
109,SWR569,2019-03-27 14:52:10+00:00,14
110,SWR963,2019-03-27 07:08:59+00:00,14
111,SWR104Q,2019-03-27 09:33:49+00:00,14
