,callsign,stop,ILS_max
0,QTR095,2019-05-24 12:15:04+00:00,14
1,QTR093,2019-05-24 04:57:34+00:00,34
2,IBE3476,2019-05-24 19:57:51+00:00,28
3,IBE3464,2019-05-24 08:56:34+00:00,14
4,IBE34AY,2019-05-24 15:38:14+00:00,14
5,AEA76TU,2019-05-24 09:31:38+00:00,14
6,AEA1671,2019-05-24 15:08:12+00:00,14
7,VLG21QR,2019-05-24 13:06:18+00:00,14
8,VLG306Z,2019-05-24 18:01:19+00:00,14
9,VLG6246,2019-05-24 06:42:53+00:00,14
10,AFR61GR,2019-05-24 12:18:08+00:00,14
11,AFR141G,2019-05-24 20:26:17+00:00,28
12,AFR28NJ,2019-05-24 06:41:01+00:00,14
13,AFR35RX,2019-05-24 15:40:43+00:00,14
14,AHO333,2019-05-24 15:59:38+00:00,14
15,EWG1UR,2019-05-24 17:35:18+00:00,14
16,EWG15Z,2019-05-24 13:44:13+00:00,14
17,EWG7NM,2019-05-24 18:35:23+00:00,14
18,EWG56L,2019-05-24 10:17:49+00:00,14
19,EWG764,2019-05-24 06:27:13+00:00,14
20,EWG9AP,2019-05-24 14:22:54+00:00,14
21,DLH5TV,2019-05-24 06:45:52+00:00,14
22,DLH8NJ,2019-05-24 12:01:55+00:00,14
23,DLH9KA,2019-05-24 16:11:37+00:00,14
24,EWG2T,2019-05-24 06:17:32+00:00,14
25,EWG30L,2019-05-24 11:37:20+00:00,14
26,EWG9776,2019-05-24 13:19:08+00:00,14
27,EWG18A,2019-05-24 06:22:19+00:00,14
28,EWG4FU,2019-05-24 16:48:09+00:00,14
29,EWG7ME,2019-05-24 18:13:51+00:00,14
30,DLH4YX,2019-05-24 08:59:17+00:00,14
31,DLH9VX,2019-05-24 17:48:59+00:00,14
32,DLH5AC,2019-05-24 05:25:36+00:00,14
33,QGA992G,2019-05-24 17:32:42+00:00,14
34,DBOBI,2019-05-24 15:23:58+00:00,14
35,DCAWR,2019-05-24 11:01:36+00:00,14
36,DCOLT,2019-05-24 08:15:19+00:00,14
37,BAW720T,2019-05-24 20:28:18+00:00,28
38,BAW714T,2019-05-24 12:50:57+00:00,14
39,BAW712T,2019-05-24 10:22:33+00:00,14
40,BAW14R,2019-05-24 15:28:50+00:00,14
41,EZY36RG,2019-05-24 19:17:57+00:00,28
42,EZY72KT,2019-05-24 07:43:35+00:00,14
43,CFE89Y,2019-05-24 17:42:42+00:00,14
44,EZY12VV,2019-05-24 13:55:45+00:00,14
45,BAW718,2019-05-24 17:21:40+00:00,14
46,CFE76T,2019-05-24 16:40:23+00:00,14
47,EZY19QZ,2019-05-24 19:05:37+00:00,28
48,BAW710,2019-05-24 07:41:31+00:00,14
49,AFL2390,2019-05-24 10:16:27+00:00,14
50,AFL2696,2019-05-24 05:09:06+00:00,14
51,AFL2392,2019-05-24 18:49:19+00:00,14
52,VPBIB,2019-05-24 15:36:18+00:00,14
53,MASHI,2019-05-24 18:37:36+00:00,14
54,EJU76NB,2019-05-24 07:02:59+00:00,14
