,callsign,stop,ILS_max
0,QTR3ML,2021-03-12 11:59:06+00:00,28
1,IIMMI,2021-03-12 07:03:21+00:00,28
2,AEA1671,2021-03-12 15:46:21+00:00,28
3,ANE8782,2021-03-12 17:30:38+00:00,28
4,AFR16NU,2021-03-12 13:20:54+00:00,28
5,AHO659C,2021-03-12 21:16:20+00:00,28
6,DLH8VU,2021-03-12 07:21:24+00:00,28
7,DLH2AR,2021-03-12 13:04:18+00:00,28
8,DCKVI,2021-03-12 12:39:10+00:00,28
9,DFQDP,2021-03-12 12:53:22+00:00,28
10,EJU38FJ,2021-03-12 18:22:24+00:00,28
11,AUA5BL,2021-03-12 17:56:53+00:00,28
12,AUA5MJ,2021-03-12 07:52:51+00:00,28
13,EWG18A,2021-03-12 07:06:55+00:00,28
14,OEGKE,2021-03-12 12:04:02+00:00,28
15,GAC478F,2021-03-12 11:22:44+00:00,28
16,OOMBP,2021-03-12 18:26:43+00:00,28
17,LZB310,2021-03-12 11:19:12+00:00,28
18,FIN5DL,2021-03-12 17:33:45+00:00,28
19,AEE852,2021-03-12 17:25:07+00:00,28
20,KLM57C,2021-03-12 10:00:20+00:00,28
21,KLM71Q,2021-03-12 21:04:48+00:00,28
22,LOT419,2021-03-12 17:39:00+00:00,28
23,NJE707A,2021-03-12 12:15:39+00:00,28
24,SAS609,2021-03-12 18:33:01+00:00,28
25,OAW9417,2021-03-12 19:15:17+00:00,28
26,HBFWA,2021-03-12 12:18:30+00:00,28
27,EDW138,2021-03-12 18:08:51+00:00,28
28,SWR211D,2021-03-12 14:32:32+00:00,28
29,SWR1059,2021-03-12 19:17:41+00:00,28
30,SWR971,2021-03-12 19:04:09+00:00,28
31,SWR2291,2021-03-12 15:52:36+00:00,28
32,SWR31Y,2021-03-12 19:50:39+00:00,28
33,SWR152A,2021-03-12 19:06:14+00:00,28
34,SWR85X,2021-03-12 14:37:07+00:00,28
35,SWR1327,2021-03-12 14:07:13+00:00,28
36,SWR87,2021-03-12 06:26:33+00:00,28
37,SWR78J,2021-03-12 19:01:28+00:00,28
38,EDW403,2021-03-12 13:18:28+00:00,28
39,SWR9K,2021-03-12 12:29:45+00:00,28
40,SWR159,2021-03-12 15:02:53+00:00,28
41,SWR2690,2021-03-12 07:11:07+00:00,28
42,SWR155,2021-03-12 06:43:48+00:00,28
43,SWR189,2021-03-12 05:05:18+00:00,28
44,SWR15X,2021-03-12 06:29:24+00:00,28
45,VCN121,2021-03-12 16:58:13+00:00,28
46,GSW601,2021-03-12 11:17:15+00:00,28
47,SWR150Y,2021-03-12 20:31:00+00:00,28
48,SAZ54,2021-03-12 08:40:39+00:00,28
49,SAZ57,2021-03-12 21:02:16+00:00,28
50,SAZ74,2021-03-12 15:12:10+00:00,28
51,HBLVC,2021-03-12 18:50:10+00:00,28
52,HBVPE,2021-03-12 14:50:12+00:00,28
53,FSE1C,2021-03-12 13:48:39+00:00,28
54,PGT947,2021-03-12 12:49:12+00:00,28
55,THY6333,2021-03-12 08:27:34+00:00,28
56,THY3UL,2021-03-12 16:27:15+00:00,28
57,ASL11C,2021-03-12 18:55:40+00:00,28
58,PNC9CJ,2021-03-12 08:45:59+00:00,28
59,AZA572,2021-03-12 09:09:11+00:00,28
60,SVW72VP,2021-03-12 18:59:04+00:00,28
61,JFA39F,2021-03-12 16:05:12+00:00,28
62,VJT895,2021-03-12 19:12:18+00:00,28
63,AMC490,2021-03-12 15:23:19+00:00,28
64,SIA346,2021-03-12 06:41:37+00:00,28
65,UAE87,2021-03-12 11:46:55+00:00,28
66,ETD39B,2021-03-12 11:09:03+00:00,28
67,N133KQ,2021-03-12 14:42:12+00:00,28
68,N240LG,2021-03-12 10:14:27+00:00,28
69,UAL2769,2021-03-12 06:59:41+00:00,28
70,N474CG,2021-03-12 17:01:20+00:00,28
